#{"t_start": 1762492845.3484921, "env_id": "None"}
r,l,t
-4.4288,17,378.738274
-4.602222,17,378.790907
-4.825159,17,378.843636
-4.399865,17,378.896277
-4.725983,17,378.948887
-4.285049,17,379.001322
-4.259329,17,379.054459
-4.591845,17,379.107854
-4.329052,17,379.160568
-4.09764,17,379.213495
-4.419284,17,379.266498
-4.025983,17,379.318801
-4.311376,17,379.371565
-4.401363,17,379.737624
-4.056139,17,379.790695
-4.160007,17,379.843241
-4.217476,17,379.895552
-4.093406,17,379.954692
-4.322301,17,380.008192
-4.212628,17,380.06133
-4.295213,17,380.113758
-4.379377,17,380.167382
-4.203818,17,380.220988
-4.317108,17,380.273483
-4.250903,17,380.325723
-4.888802,17,380.378676
-6.070975,18,380.435097
-4.159278,17,380.487764
-4.372952,17,380.540757
-4.185571,17,380.593712
-4.218982,17,380.646484
-4.40798,17,380.698838
-4.373186,17,380.752037
-4.242313,17,380.804921
-4.298709,17,380.857808
-4.480677,17,380.911126
-4.472134,17,380.964472
-4.276385,17,381.017529
-4.457004,17,381.071147
-4.166961,17,381.779941
-4.245123,17,381.833174
-4.095485,17,381.886587
-4.355579,17,381.939788
-4.251745,17,381.992772
-4.289585,17,382.045858
-4.360379,17,382.098486
-4.547585,17,382.151536
-4.121872,17,382.204856
-4.048064,17,382.257426
-4.402927,17,382.310496
-4.066066,17,382.680725
-4.312226,17,382.733563
-4.103645,17,382.786021
-4.183648,17,382.838677
-4.588692,17,382.891295
-4.214733,17,382.943713
-4.245903,17,382.996348
-4.325074,17,383.049369
-4.601689,17,383.101907
-4.631565,17,383.155671
-4.102871,17,383.208363
-4.351162,17,383.262439
-4.287601,17,383.315344
-4.12714,17,383.367903
-4.431924,17,383.420208
-4.20586,17,383.473903
-4.341197,17,383.526583
-4.399528,17,383.579304
-4.374765,17,383.631664
-4.224054,17,383.684503
-4.094341,17,383.737882
-4.21691,17,383.790718
-4.426614,17,383.843724
-4.51702,17,383.896763
-4.275694,17,383.949525
-4.20975,17,384.001829
-4.582068,17,384.055144
-4.000336,17,384.107627
-4.660908,17,384.1601
-4.429648,17,384.212512
-4.590767,17,384.265275
-4.8079,17,384.317541
-4.218693,17,384.370018
-4.447409,17,384.422669
-4.449508,17,384.475479
-4.225441,17,384.528685
-4.051794,17,384.896928
-4.341874,17,384.950654
-4.045899,17,385.003323
-4.408921,17,385.056463
-4.263972,17,385.10922
-4.144368,17,385.161627
-4.299881,17,385.213898
-4.09366,17,385.266922
-3.811032,17,385.319338
-4.161278,17,385.371686
-4.47001,17,385.423913
-4.56156,17,385.476615
-4.276574,17,385.529077
-4.591452,17,386.275017
-4.162962,17,386.328298
-4.343528,17,386.380522
-4.288363,17,386.432636
-4.337669,17,386.485194
-4.311185,17,386.538512
-4.451956,17,386.591316
-4.70644,17,386.643786
-4.388777,17,386.696528
-4.487368,17,386.74937
-4.333152,17,386.801631
-3.995774,17,386.853578
-3.826346,17,386.906454
-4.340517,17,386.959009
-4.453337,17,387.011054
-5.064983,17,387.0637
-5.116147,17,387.115976
-4.243377,17,387.168496
-4.451031,17,387.220897
-4.466028,17,387.273655
-4.339566,17,387.325838
-3.994835,17,387.378274
-3.959653,17,387.430874
-4.52169,17,387.483097
-4.957435,17,387.849901
-4.536764,17,387.90285
-4.280362,17,387.956109
-4.452893,17,388.008619
-4.160944,17,388.060752
-4.629437,17,388.114044
-4.295103,17,388.166907
-4.690178,17,388.219195
-4.014939,17,388.271354
-4.438254,17,388.324374
-4.3009,17,388.376754
-4.49359,17,388.428833
-4.673101,17,388.480999
-4.718894,17,388.534128
-4.225358,17,388.586346
-4.492988,17,388.638484
-4.428081,17,388.691474
-4.300793,17,388.744064
-4.285936,17,388.797168
-4.263328,17,388.849364
-4.308425,17,388.902411
-4.315725,17,388.955019
-4.324289,17,389.007454
-4.558912,17,389.060254
-4.340468,17,389.112917
-4.511413,17,389.165455
-4.343296,17,389.218417
-4.197871,17,389.270827
-4.452991,17,389.323284
-4.170668,17,389.375632
-4.072016,17,389.428648
-4.198146,17,389.480871
-4.09572,17,389.533012
-4.68737,17,389.585596
-4.168292,17,389.638135
-4.476922,17,389.690271
-4.355472,17,389.742291
-4.317497,17,390.972947
-4.236598,17,391.025503
-4.195733,17,391.077924
-4.421623,17,391.131811
-4.092897,17,391.184652
-4.139945,17,391.23759
-4.052309,17,391.289976
-4.483721,17,391.342676
-4.066143,17,391.395331
-4.575105,17,391.447637
-4.690588,17,391.501213
-4.25394,17,391.554991
-4.191159,17,391.609062
-4.533816,17,391.661998
-4.601743,17,391.715631
-4.358051,17,391.768207
-4.894373,17,391.820744
-4.340043,17,391.872948
-4.334527,17,391.926504
-4.493252,17,391.979322
-4.31606,17,392.031684
-4.478006,17,392.084742
-4.005594,17,392.137826
-4.591944,17,392.189987
-4.59309,17,392.242399
-4.439776,17,392.295324
-4.097535,17,392.348005
-4.63985,17,392.400171
-4.173411,17,392.452721
-3.984489,17,392.504949
-4.455059,17,392.557243
-4.141672,17,392.609568
-4.394491,17,392.662169
-4.589177,17,392.714408
-4.629007,17,392.766698
-4.489486,17,392.818842
-4.697819,17,392.871518
-4.646517,17,393.237056
-4.67233,17,393.290126
-4.092489,17,393.34237
-4.205234,17,393.394491
-4.270888,17,393.446827
-4.394692,17,393.499525
-4.104386,17,393.551607
-4.506818,17,393.604149
-4.224606,17,393.656959
-4.168637,17,393.710231
-4.514949,17,393.762589
-4.531009,17,393.815014
-4.352261,17,393.868234
-4.095368,17,393.920837
-4.295576,17,393.973395
-4.663075,17,394.025501
-4.167015,17,394.07877
-4.278094,17,394.131994
-4.232584,17,394.18481
-4.609344,17,394.237423
-4.173905,17,394.289858
-4.269491,17,394.3431
-5.362403,17,394.395521
-4.039362,17,395.084666
-3.799792,17,395.137645
-4.408397,17,395.190002
-4.306058,17,395.242679
-4.416746,17,395.295177
-4.152048,17,395.34797
-4.099601,17,395.400436
-4.412869,17,395.453705
-4.753018,17,395.506585
-4.117193,17,395.55924
-4.212396,17,395.613342
-4.022259,17,395.668964
-4.661857,17,395.722672
-4.290068,17,395.775452
-4.114615,17,396.146009
-4.57808,17,396.199825
-4.318752,17,396.252563
-4.185232,17,396.306581
-4.145631,17,396.359742
-4.482125,17,396.412416
-4.112188,17,396.465516
-4.257448,17,396.51874
-4.608878,17,396.572091
-4.045597,17,396.624505
-4.080891,17,396.677331
-4.755423,17,396.729863
-3.822344,17,396.78306
-4.471431,17,396.836528
-3.894416,17,396.889129
-4.069992,17,396.942382
-4.417547,17,396.995516
-4.908092,17,397.047788
-4.64763,17,397.101115
-4.978954,17,397.154037
-4.230906,17,397.207366
-4.428359,17,397.260748
-4.436831,17,397.313424
-4.38831,17,397.366466
-4.282222,17,397.419257
-4.185154,17,397.471978
-4.102206,17,397.524655
-4.228722,17,397.578051
-3.968139,17,397.631251
-4.343832,17,397.683919
-4.478251,17,397.736578
-4.049083,17,397.789314
-4.852393,17,397.841777
-4.061349,17,397.894107
-4.190496,17,397.947097
-5.205183,17,397.999705
-4.335016,17,398.383225
-4.283117,17,398.437731
-4.349915,17,398.490098
-4.555909,18,398.54643
-4.454283,17,398.59891
-5.227102,17,398.655296
-4.471107,17,398.70969
-4.045287,17,398.765339
-4.15709,17,398.82083
-4.261951,17,398.876314
-4.494613,17,399.668069
-4.289947,17,399.723869
-4.665434,17,399.778865
-4.209304,17,399.834136
-4.403948,17,399.889956
-4.351045,17,399.945963
-4.451806,17,400.001389
-4.200447,17,400.058368
-4.416676,17,400.11147
-4.117184,17,400.164855
-4.129991,17,400.218301
-4.915866,17,400.271808
-3.997006,17,400.324304
-4.255344,17,400.376715
-4.209543,17,400.430121
-3.976161,17,400.482629
-4.181395,17,400.536122
-4.327349,17,400.594815
-4.124287,17,400.647228
-4.312679,17,400.700099
-4.299501,17,400.753918
-4.254024,17,400.806362
-4.67736,17,400.858851
-4.130839,17,400.910828
-4.42927,17,400.964421
-4.959508,17,401.017186
-4.527695,17,401.069788
-4.376478,17,401.438926
-3.945376,17,401.491889
-4.261685,17,401.544355
-4.101523,17,401.598065
-4.527476,17,401.650953
-4.070906,17,401.70407
-4.182309,17,401.756991
-4.726212,17,401.810304
-4.329277,17,401.862955
-4.230711,17,401.915396
-4.062454,17,401.967732
-4.297014,17,402.020678
-4.311388,17,402.073109
-4.292802,17,402.125513
-4.447985,17,402.177893
-4.438441,17,402.231098
-4.357374,17,402.283525
-4.317401,17,402.335857
-4.249525,17,402.388195
-4.21029,17,402.441513
-4.274404,17,402.494072
-4.400923,17,402.546569
-4.422208,17,402.599396
-4.30488,17,402.65214
-4.29833,17,402.704641
-4.409852,17,402.75747
-4.398051,17,402.81087
-3.924544,17,402.863457
-4.116706,17,402.915969
-4.358968,17,402.96852
-4.255781,17,403.021346
-4.310449,17,403.073804
-4.347707,17,403.126362
-4.183264,17,403.819541
-4.284737,17,403.87273
-4.432844,17,403.925537
-4.155004,17,403.978115
-4.396456,17,404.347593
-4.187779,17,404.400479
-4.19881,17,404.454743
-5.547229,18,404.511178
-4.282135,17,404.563882
-4.686079,17,404.617185
-4.143033,17,404.669971
-4.577456,17,404.722808
-4.380045,17,404.775906
-4.43544,17,404.828869
-4.168258,17,404.882423
-4.194304,17,404.935437
-4.453532,17,404.988761
-4.294984,17,405.041727
-4.435156,17,405.09418
-4.484945,17,405.147058
-4.150814,17,405.199927
-4.442489,17,405.25278
-4.658128,17,405.305058
-4.696822,17,405.357489
-4.265168,17,405.410316
-4.209005,17,405.462858
-4.208223,17,405.515638
-4.293358,17,405.572427
-4.456657,17,405.625002
-4.631557,17,405.677127
-4.082109,17,405.729905
-4.475576,17,405.782388
-4.086115,17,405.834709
-5.207911,17,405.886956
-4.631352,17,405.939858
-4.33479,17,405.992576
-4.339987,17,406.045159
-4.375588,17,406.097288
-4.265174,17,406.150473
-4.374592,17,406.203072
-4.372703,17,406.568574
-4.010505,17,406.622641
-4.590313,17,406.677797
-4.342309,17,406.732514
-4.242443,17,406.787373
-4.337689,17,406.842271
-4.316951,17,406.897539
-4.21449,17,406.953257
-4.416225,17,407.008593
-4.356891,17,407.063548
-4.098127,17,407.119775
-4.354488,17,407.175294
-4.122306,17,407.230996
-4.440767,17,407.286674
-4.49793,17,407.342127
-4.44476,17,407.397795
-4.198007,17,407.453802
-4.652132,17,407.509319
-4.368771,17,407.564843
-4.445525,17,407.620574
-4.122381,17,408.386168
-4.113862,17,408.440617
-4.222062,17,408.493651
-4.90221,17,408.546516
-4.171342,17,408.59921
-4.373366,17,408.651813
-4.195163,17,408.704357
-4.358499,17,408.756965
-4.752951,17,408.809347
-4.259156,17,408.862402
-4.452743,17,408.915095
-4.352668,17,408.968486
-4.416171,17,409.021
-4.175192,17,409.073335
-5.129322,18,409.129525
-4.142995,17,409.182419
-4.665308,17,409.235529
-4.215159,17,409.605711
-4.376385,17,409.658567
-4.070812,17,409.71177
-4.205536,17,409.764872
-5.204639,17,409.817864
-4.464138,17,409.870488
-4.518352,17,409.923196
-4.334947,17,409.976544
-4.369611,17,410.02912
-4.200742,17,410.081573
-4.226665,17,410.134514
-3.825791,17,410.187511
-4.600838,17,410.239799
-4.699827,17,410.292078
-4.187152,17,410.345159
-4.353812,17,410.397939
-4.296769,17,410.450309
-4.403091,17,410.503048
-4.31937,17,410.564053
-4.368455,17,410.61642
-4.679882,17,410.668782
-4.266088,17,410.721198
-4.598931,17,410.774511
-4.492541,17,410.827015
-4.158903,17,410.879504
-4.423642,17,410.932292
-4.048319,17,410.986152
-4.370263,17,411.038944
-4.406694,17,411.091443
-4.01512,17,411.143892
-4.663138,17,411.197309
-4.254041,17,411.249769
-4.431713,17,411.302213
-4.118551,17,411.354989
-4.41546,17,411.407999
-4.293217,17,411.460646
-4.199508,17,411.513431
-4.020801,17,411.987083
-4.828484,17,412.040161
-4.405996,17,412.093186
-4.704765,17,412.14647
-4.253458,17,412.199797
-4.423684,17,412.252443
-4.363361,17,412.304834
-5.46898,17,413.025903
-4.487269,17,413.080708
-4.369032,17,413.135558
-4.70603,17,413.191174
-4.673743,17,413.246861
-4.299604,17,413.302459
-4.22296,17,413.358264
-5.33842,17,413.414107
-4.530283,17,413.469249
-4.188536,17,413.524254
-4.61938,17,413.58005
-4.63555,17,413.636171
-4.084434,17,413.691582
-4.233609,17,413.747025
-4.051294,17,413.803154
-4.440346,17,413.859209
-4.206656,17,413.915181
-4.502544,17,413.975961
-4.92638,17,414.038631
-4.408937,17,414.101449
-4.036353,17,414.163809
-4.341414,17,414.226784
-5.005318,17,414.289806
-4.266062,17,414.353413
-4.642763,17,414.416293
-4.309747,17,414.479596
-4.307785,17,414.543692
-4.668246,17,414.607146
-4.422805,17,414.66966
-4.325517,17,414.729894
-4.38566,17,415.132932
-4.155398,17,415.191163
-4.445967,17,415.249754
-4.215036,17,415.308083
-4.427597,17,415.366301
-4.487504,17,415.424474
-4.241285,17,415.482997
-4.323377,17,415.541034
-4.12238,17,415.604555
-4.052202,17,415.662524
-4.426383,17,415.719864
-4.401606,17,415.777817
-4.211342,17,415.835205
-4.205352,17,415.893023
-4.112224,17,415.950809
-4.001414,17,416.009033
-4.168356,17,416.067984
-4.722195,17,416.127973
-4.619738,17,416.186275
-4.582271,17,416.243791
-4.445361,17,416.303648
-4.578063,17,416.362976
-4.40292,17,416.422283
-4.121115,17,416.481986
-4.15741,17,416.541492
-4.203714,17,416.601691
-4.338281,17,416.662404
-4.222275,17,416.723116
-4.617589,17,416.78333
-4.244465,17,416.842024
-4.567704,17,417.752544
-4.261857,17,417.808534
-4.175331,17,417.865244
-4.332878,17,417.920068
-4.826234,17,417.975748
-4.041989,17,418.032263
-4.283698,17,418.422961
-4.275314,17,418.480181
-4.577288,17,418.536897
-4.191935,17,418.594014
-4.307335,17,418.651333
-4.485109,17,418.709273
-4.456073,17,418.766603
-4.533335,17,418.82413
-4.681964,17,418.881273
-4.538734,17,418.938294
-4.764705,17,418.994986
-4.635429,17,419.052079
-4.338474,17,419.109071
-4.302201,17,419.166086
-4.097441,17,419.223461
-4.159772,17,419.280396
-4.419182,17,419.337136
-4.255996,17,419.393363
-4.098993,17,419.449937
-4.573669,17,419.505827
-4.281094,17,419.562124
-4.470236,17,419.619546
-4.045659,17,419.675601
-4.309462,17,419.731622
-4.28597,17,419.78806
-3.825363,17,419.844566
-4.15899,17,419.901522
-4.224816,17,419.959804
-4.439398,17,420.016748
-4.257203,17,420.073623
-4.664865,17,420.13037
-4.544701,17,420.187307
-4.254441,17,420.244092
-4.365219,17,420.301561
-4.584846,17,420.362171
-4.553085,17,420.422326
-4.379751,17,420.483373
-4.33192,17,420.901121
-4.273085,17,420.961555
-4.763107,17,421.019588
-4.655791,17,421.077511
-4.487358,17,421.134001
-4.026408,17,421.190656
-4.089924,17,421.248309
-4.607361,17,421.306454
-4.402108,17,421.363124
-4.347185,17,421.419728
-4.319578,17,421.475715
-4.371523,17,421.532251
-4.219304,17,421.588884
-4.182617,17,421.645844
-4.364005,17,421.702804
-4.383737,17,421.759599
-4.35487,17,421.816588
-4.379973,17,422.638116
-4.115698,17,422.698501
-4.059116,17,422.759153
-3.996521,17,422.819757
-4.88811,17,422.880237
-4.120794,17,422.940573
-4.045787,17,423.001262
-4.132584,17,423.062092
-4.358314,17,423.12279
-4.149889,17,423.183543
-4.101865,17,423.243753
-4.361038,17,423.30363
-4.128275,17,423.364133
-4.258112,17,423.424149
-4.48424,17,423.485349
-4.212623,17,423.545513
-4.206393,17,423.605628
-4.438918,17,423.66596
-4.421925,17,423.72216
-4.231705,17,423.77757
-4.086221,17,424.161236
-4.480293,17,424.216618
-4.26115,17,424.27272
-4.550434,17,424.328277
-4.365208,17,424.383581
-3.963704,17,424.439489
-4.97932,17,424.495299
-4.803179,17,424.551721
-4.147561,17,424.607836
-4.509946,17,424.664679
-4.377588,17,424.722115
-4.107981,17,424.778949
-4.385828,17,424.835963
-4.346826,17,424.89321
-4.259114,17,424.949727
-4.113448,17,425.006668
-4.816634,17,425.063223
-4.32015,17,425.119815
-4.250037,17,425.176476
-3.771131,17,425.232534
-4.46707,17,425.289179
-4.710327,17,425.346111
-4.358609,17,425.403252
-4.216015,17,425.460264
-4.7211,17,425.516585
-4.586282,17,425.573197
-4.700061,17,425.62992
-4.363433,17,425.686777
-4.04352,17,425.74448
-4.524524,17,425.802032
-4.277509,17,425.860105
-4.675452,17,425.91816
-4.062394,17,425.975272
-4.2944,17,426.032511
-4.740576,17,426.089372
-4.37577,17,426.146223
-4.565041,17,426.203248
-4.271232,17,426.592708
-4.155699,17,426.649456
-4.206445,17,426.706117
-4.498061,17,427.620392
-4.429854,17,427.676753
-4.31713,17,427.732445
-4.601394,17,427.787768
-4.013716,17,427.843961
-4.471001,17,427.89986
-4.246386,17,427.955078
-4.080911,17,428.010686
-4.091963,17,428.06572
-4.149459,17,428.120959
-4.158367,17,428.175652
-4.631426,17,428.23116
-4.285416,17,428.286465
-4.3835,17,428.341188
-4.0722,17,428.396804
-4.253984,17,428.452813
-4.299213,17,428.508609
-4.449549,17,428.564423
-4.340091,17,428.619285
-4.149533,17,428.674448
-4.351554,17,428.730232
-4.273905,17,428.786149
-4.508913,17,428.840978
-4.621941,17,428.895805
-4.226974,17,428.950545
-4.258455,17,429.005101
-4.049537,17,429.060381
-4.626274,17,429.114223
-4.419146,17,429.168993
-4.298962,17,429.225928
-4.481368,17,429.281434
-4.63289,17,429.337858
-4.473731,17,429.394076
-4.881619,17,429.450397
-4.18875,17,429.842044
-3.817455,17,429.900154
-4.434997,17,429.957151
-4.26845,17,430.014442
-4.141959,17,430.071465
-4.155388,17,430.128375
-4.401795,17,430.185062
-4.397241,17,430.241406
-4.224404,17,430.298521
-3.738508,17,430.354979
-4.055685,17,430.411778
-4.185629,17,430.469123
-4.359641,17,430.525973
-4.252256,17,430.582386
-4.232173,17,430.64704
-4.307516,17,430.702764
-4.189016,17,430.758682
-4.103895,17,430.813989
-3.805038,17,430.869939
-4.246741,17,430.92753
-4.321677,17,430.986614
-4.091674,17,431.042805
-4.083143,17,431.099876
-4.16713,17,431.155882
-4.191394,17,431.212145
-4.228472,17,431.268567
-4.051438,17,432.013422
-4.405612,17,432.071089
-4.669127,17,432.129006
-4.444383,17,432.184644
-4.450172,17,432.238926
-4.322732,17,432.294472
-4.397076,17,432.350699
-4.213485,17,432.407122
-4.324133,17,432.462681
-4.413841,17,432.519251
-4.390998,17,432.900653
-4.427648,17,432.958787
-4.262342,17,433.018693
-4.343915,17,433.078352
-3.961049,17,433.13871
-4.132094,17,433.19948
-4.314573,17,433.260863
-4.471401,17,433.321261
-4.236085,17,433.383631
-4.113265,17,433.445464
-4.726731,17,433.50558
-4.380245,17,433.564744
-4.184245,17,433.624467
-4.193443,17,433.683838
-5.046068,17,433.742863
-4.321604,17,433.801984
-4.030423,17,433.861223
-4.540792,17,433.920965
-4.755959,17,433.980082
-5.024221,17,434.039424
-4.280684,17,434.098253
-4.27582,17,434.157702
-3.980408,17,434.21754
-4.12024,17,434.278129
-4.387146,17,434.338791
-4.482918,17,434.399569
-4.585651,17,434.459513
-4.242762,17,434.51921
-5.615747,18,434.583582
-4.466328,17,434.644826
-4.258196,17,434.706201
-4.389486,17,434.767726
