#{"t_start": 1762492845.323676, "env_id": "None"}
r,l,t
-4.270576,17,378.876142
-4.279504,17,378.928826
-4.15314,17,378.981411
-4.367032,17,379.03387
-4.107574,17,379.087224
-4.223416,17,379.14039
-4.139553,17,379.193075
-4.342948,17,379.246015
-4.326814,17,379.298998
-4.414471,17,379.351376
-4.810548,17,379.404024
-4.478683,17,379.770479
-4.160143,17,379.823187
-3.921407,17,379.875731
-4.312355,17,379.934184
-4.928885,17,379.987439
-4.094667,17,380.040776
-4.230852,17,380.093902
-4.233548,17,380.146272
-4.62839,17,380.199956
-4.284026,17,380.25351
-3.958706,17,380.305987
-4.564064,17,380.358162
-4.351342,17,380.41165
-4.414064,17,380.464434
-4.821522,17,380.517073
-4.298607,17,380.570239
-4.414382,17,380.623072
-4.238123,17,380.675756
-4.513809,17,380.728107
-4.010874,17,380.781404
-4.405832,17,380.834375
-4.353113,17,380.887101
-4.241475,17,380.940517
-4.59874,17,380.993906
-4.558353,17,381.046917
-4.330307,17,381.100566
-3.99923,17,381.80952
-4.333065,17,381.862567
-4.550596,17,381.915962
-4.306605,17,381.96922
-4.564462,17,382.022253
-4.485771,17,382.075225
-4.393988,17,382.127852
-4.403506,17,382.180907
-4.087663,17,382.234243
-5.458,18,382.289733
-4.191745,17,382.342937
-4.541353,17,382.71307
-4.239997,17,382.765991
-4.854243,17,382.818319
-4.401656,17,382.871169
-4.753842,17,382.923609
-4.130026,17,382.975975
-4.475362,17,383.028716
-4.435193,17,383.081693
-4.195639,17,383.134452
-4.735352,17,383.188219
-4.501195,17,383.240767
-4.825865,17,383.294866
-4.540114,17,383.347648
-4.092303,17,383.400142
-4.231989,17,383.452745
-4.906985,17,383.50627
-4.330675,17,383.55897
-4.500406,17,383.611555
-4.28877,17,383.663986
-4.611999,17,383.716872
-4.322486,17,383.77022
-4.346682,17,383.823065
-4.232741,17,383.87619
-4.556662,17,383.929116
-4.689241,17,383.981824
-4.519318,17,384.034352
-4.40126,17,384.087486
-4.434159,17,384.139943
-3.959297,17,384.192401
-4.105597,17,384.245108
-4.380386,17,384.297638
-4.267148,17,384.349845
-4.865385,17,384.402349
-4.186145,17,384.45517
-4.121307,17,384.508128
-4.444216,17,384.561098
-4.152918,17,384.929675
-4.711506,17,384.982967
-4.325307,17,385.035797
-4.212238,17,385.089006
-4.80444,17,385.141535
-4.490065,17,385.193932
-4.530301,17,385.246257
-3.986873,17,385.299262
-4.144269,17,385.351624
-4.447393,17,385.403941
-4.341755,17,385.456174
-4.031974,17,385.508959
-4.339989,17,385.561367
-4.383693,17,386.308202
-4.303957,17,386.360605
-4.381172,17,386.412838
-4.323519,17,386.464927
-4.591212,17,386.518003
-4.718082,17,386.570851
-4.56458,17,386.623646
-4.179182,17,386.676157
-4.889048,17,386.729104
-4.323015,17,386.781769
-4.512394,17,386.833889
-4.128884,17,386.885956
-4.26536,17,386.938873
-4.378015,17,386.991293
-4.178923,17,387.043314
-4.06193,17,387.096107
-4.439647,17,387.148337
-4.789542,17,387.200912
-4.577826,17,387.253441
-4.578114,17,387.30593
-4.732982,17,387.358242
-4.365033,17,387.410595
-4.409349,17,387.46319
-4.406432,17,387.51542
-4.679674,17,387.882316
-4.041945,17,387.935147
-4.297885,17,387.988476
-4.344904,17,388.040905
-5.850998,17,388.093062
-4.689138,17,388.146402
-5.014503,17,388.199227
-4.594427,17,388.251512
-4.346223,17,388.303655
-4.325936,17,388.356739
-4.061766,17,388.409038
-4.152237,17,388.461117
-4.155589,17,388.513295
-4.632156,17,388.566455
-4.40671,17,388.618655
-4.409117,17,388.670811
-4.349432,17,388.723902
-4.010112,17,388.776596
-4.457086,17,388.829465
-4.315779,17,388.881604
-3.994619,17,388.934813
-4.326894,17,388.987332
-4.204614,17,389.039853
-4.468949,17,389.092584
-4.065895,17,389.145394
-4.485333,17,389.197997
-4.404137,17,389.250801
-4.240864,17,389.303087
-4.49761,17,389.355607
-4.247292,17,389.408281
-4.649379,17,389.46098
-4.25684,17,389.513147
-4.329185,17,389.565292
-4.386898,17,389.618068
-4.470597,17,389.67043
-4.376922,17,389.722528
-4.198808,17,390.526763
-4.549397,17,391.00535
-4.36854,17,391.057808
-4.235337,17,391.110349
-4.1048,17,391.164373
-4.182618,17,391.2172
-4.289946,17,391.269971
-4.605214,17,391.322379
-4.353253,17,391.375212
-4.136434,17,391.427635
-5.312791,17,391.479956
-4.246905,17,391.533736
-4.276519,17,391.58773
-4.13305,17,391.641644
-4.358555,17,391.694343
-4.103961,17,391.74801
-4.448776,17,391.800611
-4.204495,17,391.853083
-4.693968,17,391.905237
-4.696707,17,391.958875
-4.109964,17,392.0116
-4.597131,17,392.063938
-4.228347,17,392.117184
-4.216578,17,392.170155
-4.612905,17,392.222276
-4.120767,17,392.274839
-4.459599,17,392.327797
-4.121025,17,392.380284
-4.081954,17,392.432467
-4.370015,17,392.484998
-4.256585,17,392.537274
-4.311851,17,392.589553
-4.242232,17,392.641839
-4.113069,17,392.694459
-4.331684,17,392.746759
-4.309855,17,392.798999
-4.56027,17,392.851112
-4.381484,17,392.903861
-4.412315,17,393.269547
-4.21312,17,393.322452
-4.685801,17,393.374647
-4.227343,17,393.426739
-4.151311,17,393.479415
-3.933201,17,393.531826
-4.040267,17,393.583905
-4.68131,17,393.636561
-4.496107,17,393.689277
-4.192873,17,393.742582
-4.60356,17,393.794844
-4.094546,17,393.847324
-4.728868,17,393.900562
-4.313347,17,393.953181
-4.44288,17,394.005669
-4.244154,17,394.057853
-4.67697,17,394.111124
-4.418751,17,394.164518
-4.554533,17,394.217155
-4.195538,17,394.269791
-4.27105,17,394.322243
-4.439042,17,394.375499
-4.351378,17,394.427858
-4.263842,17,395.117156
-4.394595,17,395.170027
-4.112703,17,395.222333
-4.593358,17,395.274997
-4.32786,17,395.327538
-3.817666,17,395.38033
-4.155985,17,395.432808
-4.293751,17,395.486141
-4.542136,17,395.53896
-4.356129,17,395.591601
-4.175748,17,395.645981
-4.392407,17,395.701693
-4.670694,17,395.755261
-4.215239,17,396.12505
-4.433456,17,396.178424
-4.559004,17,396.232304
-4.344567,17,396.284896
-4.353012,17,396.338985
-4.630888,17,396.392246
-4.376737,17,396.444963
-4.236514,17,396.498116
-4.598361,17,396.551377
-3.986889,17,396.604538
-4.400089,17,396.656984
-4.502726,17,396.709923
-4.40506,17,396.762412
-4.509305,17,396.815572
-4.100292,17,396.869089
-4.16219,17,396.921999
-4.306794,17,396.974933
-4.13247,17,397.028
-4.377126,17,397.080277
-4.328695,17,397.133667
-4.888469,17,397.18694
-4.682121,17,397.240215
-4.601653,17,397.293333
-3.913138,17,397.346257
-4.65703,17,397.399004
-4.678782,17,397.451989
-4.282161,17,397.50448
-4.268835,17,397.557527
-4.264423,17,397.610599
-4.008425,17,397.663774
-4.035992,17,397.716402
-4.355134,17,397.769207
-4.359022,17,397.82189
-4.307771,17,397.874248
-4.30961,17,397.926568
-4.141281,17,397.979687
-4.204306,17,398.032187
-4.801677,17,398.417069
-4.036568,17,398.470198
-4.318798,17,398.522959
-4.184434,17,398.575817
-4.597632,17,398.628283
-4.660751,17,398.684751
-3.754165,17,398.739452
-4.849099,17,398.795033
-3.767354,17,398.850496
-4.305956,17,398.905886
-4.167123,17,399.697793
-4.538277,17,399.753536
-4.208918,17,399.808475
-4.437573,17,399.863773
-4.481419,17,399.919551
-4.277218,17,399.975519
-4.183524,17,400.031029
-4.275945,17,400.087792
-4.266899,17,400.140889
-4.232554,17,400.194414
-4.118629,17,400.248087
-4.449307,17,400.301376
-4.404475,17,400.353796
-3.962398,17,400.4062
-3.994034,17,400.459686
-5.484279,17,400.512554
-4.439308,17,400.571856
-4.219116,17,400.624295
-4.742449,17,400.676831
-3.999939,17,400.729681
-4.361038,17,400.78348
-4.502463,17,400.835912
-4.229315,17,400.888295
-4.897316,17,400.940364
-4.054876,17,400.994009
-4.364249,17,401.046873
-4.285905,17,401.099314
-4.358925,17,401.468603
-4.052824,17,401.5214
-4.106761,17,401.573885
-4.31448,17,401.627861
-4.305306,17,401.680614
-4.895689,17,401.733625
-4.398999,17,401.786619
-4.02418,17,401.83981
-4.616637,17,401.892503
-4.327714,17,401.944905
-4.764031,17,401.997258
-3.96515,17,402.05019
-4.088141,17,402.102618
-4.360619,17,402.155006
-4.415519,17,402.207401
-4.380147,17,402.260782
-4.439879,17,402.313028
-4.23049,17,402.365354
-5.267729,17,402.417912
-4.150268,17,402.471092
-4.372597,17,402.52362
-3.855372,17,402.576141
-4.181241,17,402.629069
-4.101521,17,402.681648
-4.356048,17,402.73419
-4.348869,17,402.786981
-4.375564,17,402.840446
-4.145419,17,402.892993
-4.112173,17,402.945546
-4.480869,17,402.998008
-4.295242,17,403.050924
-4.115199,17,403.103317
-4.23515,17,403.15599
-4.438668,17,403.84933
-4.572703,17,403.902304
-4.415584,17,403.95507
-4.326288,17,404.007645
-4.588668,17,404.377251
-4.257777,17,404.430096
-4.389087,17,404.484523
-4.15121,17,404.537559
-4.850249,17,404.590285
-4.146231,17,404.643594
-4.4539,17,404.696393
-4.946987,17,404.749172
-4.057463,17,404.802281
-4.587539,17,404.855411
-4.371386,17,404.908797
-4.290246,17,404.96179
-4.147894,17,405.015174
-4.509239,17,405.068121
-4.203084,17,405.120539
-4.276837,17,405.173427
-4.380159,17,405.226296
-4.247141,17,405.279156
-4.112791,17,405.33145
-4.106888,17,405.383838
-4.328575,17,405.436678
-4.692799,17,405.489325
-3.949129,17,405.54199
-4.290498,17,405.598801
-4.005184,17,405.651354
-4.54454,17,405.703498
-4.55524,17,405.756251
-4.429531,17,405.808728
-4.260063,17,405.861067
-4.137112,17,405.913279
-4.372776,17,405.966225
-4.3973,17,406.01893
-4.43947,17,406.071511
-4.487243,17,406.123619
-4.487567,17,406.17682
-4.924681,17,406.22942
-4.27064,17,406.595089
-4.38334,17,406.649025
-4.594716,17,406.70425
-5.027187,17,406.75895
-4.270295,17,406.81376
-4.23031,17,406.868728
-4.167321,17,406.923976
-4.951769,17,406.979772
-4.108231,17,407.035065
-4.487456,17,407.090061
-4.108361,17,407.146276
-4.201234,17,407.201749
-4.745765,17,407.257555
-4.523548,17,407.313148
-4.31827,17,407.368682
-4.893411,17,407.424299
-4.000726,17,407.480238
-4.783044,17,407.535806
-4.628951,17,407.591371
-4.033211,17,407.646969
-4.491054,17,408.412651
-4.400589,17,408.466958
-4.683695,17,408.519994
-4.30738,17,408.572917
-4.162644,17,408.62556
-4.178787,17,408.678193
-4.251768,17,408.73069
-5.205869,17,408.783352
-4.460031,17,408.835707
-4.625767,17,408.88875
-4.232094,17,408.9415
-4.117074,17,408.994876
-4.47819,17,409.047436
-4.52496,17,409.099713
-4.505445,17,409.152598
-4.237526,17,409.205487
-3.881723,17,409.258575
-4.206709,17,409.628743
-4.426985,17,409.681648
-4.536414,17,409.734858
-4.570923,17,409.787946
-4.466718,17,409.840912
-4.389657,17,409.893586
-4.421198,17,409.946276
-4.333834,17,409.999601
-4.13141,17,410.0522
-4.15565,17,410.104646
-4.224084,17,410.157459
-4.488084,17,410.210599
-4.374477,17,410.262871
-4.112447,17,410.315176
-4.162752,17,410.368183
-4.015834,17,410.421013
-4.490758,17,410.473409
-4.289194,17,410.526159
-4.659122,17,410.579907
-4.147535,17,410.639516
-4.178278,17,410.691868
-4.083251,17,410.744303
-4.252377,17,410.797616
-4.218374,17,410.850142
-4.172435,17,410.90259
-4.53846,17,410.95534
-4.105189,17,411.009175
-4.286909,17,411.062
-4.275691,17,411.114547
-4.548282,17,411.166948
-4.381315,17,411.220371
-4.379606,17,411.272866
-4.911167,17,411.325308
-4.05578,17,411.378009
-4.207054,17,411.431093
-4.334385,17,411.483724
-4.324918,17,411.536495
-4.807782,17,412.010136
-5.001132,17,412.063205
-4.483345,17,412.116291
-3.965767,17,412.169582
-4.376741,17,412.222879
-4.257171,17,412.27552
-4.229166,17,412.327927
-4.307106,17,413.048925
-4.281686,17,413.103728
-4.971223,17,413.158587
-4.392642,17,413.214148
-4.508208,17,413.269802
-4.329298,17,413.325408
-3.963319,17,413.381249
-4.356421,17,413.43713
-4.111406,17,413.492231
-4.693358,17,413.547318
-4.294139,17,413.603056
-4.193882,17,413.659139
-4.220238,17,413.714608
-4.260186,17,413.769999
-4.354385,17,413.826146
-4.736924,17,413.882211
-4.29851,17,413.938113
-4.077691,17,413.998788
-4.181245,17,414.061467
-4.675083,17,414.124255
-4.252891,17,414.186618
-4.415524,17,414.249602
-4.763628,17,414.312645
-4.151797,17,414.376282
-4.289654,17,414.43909
-4.362127,17,414.502438
-4.32923,17,414.566505
-4.369388,17,414.629971
-4.230114,17,414.692528
-4.173435,17,414.752787
-4.761169,17,415.155801
-4.103893,17,415.214082
-4.281983,17,415.272663
-4.412887,17,415.331012
-4.11381,17,415.389259
-4.306144,17,415.447329
-4.352998,17,415.505902
-4.269001,17,415.563976
-4.4536,17,415.627497
-4.300553,17,415.68546
-4.39069,17,415.742782
-4.246475,17,415.800708
-4.231178,17,415.858146
-4.689061,17,415.915919
-4.770975,17,415.973706
-4.348914,17,416.031961
-4.192043,17,416.090875
-4.56577,17,416.150887
-4.340106,17,416.209209
-4.340373,17,416.266709
-4.113837,17,416.326488
-4.246545,17,416.385872
-4.280242,17,416.445099
-4.276846,17,416.504852
-4.325373,17,416.564376
-4.332951,17,416.624546
-3.873668,17,416.685252
-4.620734,17,416.745964
-4.267556,17,416.806167
-4.635981,17,416.864923
-4.209325,17,417.775498
-4.311785,17,417.831513
-4.579795,17,417.888254
-4.538754,17,417.943072
-4.374709,17,417.998747
-4.32765,17,418.055224
-4.791265,17,418.445899
-4.415273,17,418.503127
-4.097114,17,418.559837
-4.100457,17,418.616956
-4.098434,17,418.674288
-4.227493,17,418.732221
-4.632106,17,418.789531
-4.439019,17,418.84706
-4.133059,17,418.904243
-4.308009,17,418.96101
-3.835462,17,419.017781
-4.160719,17,419.074904
-4.332626,17,419.131898
-4.27247,17,419.188822
-4.406901,17,419.246228
-4.449147,17,419.303241
-4.573928,17,419.359851
-4.000672,17,419.41613
-4.774049,17,419.472708
-4.322464,17,419.528661
-4.605604,17,419.584865
-4.446887,17,419.642335
-4.271156,17,419.698383
-4.242894,17,419.754394
-4.281833,17,419.810877
-4.244691,17,419.867333
-4.360565,17,419.924321
-4.345448,17,419.982594
-4.185733,17,420.039555
-4.606021,17,420.096372
-4.070065,17,420.153191
-4.337418,17,420.210089
-4.446812,17,420.266815
-4.403215,17,420.324328
-4.841345,17,420.384545
-4.25852,17,420.444927
-4.198761,17,420.50593
-4.153394,17,420.92377
-4.035566,17,420.984252
-4.678509,17,421.042308
-4.496201,17,421.100241
-4.47925,17,421.156796
-4.273127,17,421.213387
-3.591913,17,421.270979
-4.256627,17,421.329252
-4.183277,17,421.385902
-4.22367,17,421.44253
-4.271881,17,421.498502
-4.288612,17,421.554994
-4.302877,17,421.61167
-4.18403,17,421.668554
-4.323827,17,421.725572
-4.452549,17,421.782407
-4.301866,17,421.839313
-4.011085,17,422.66076
-4.29273,17,422.72111
-4.480135,17,422.781785
-3.962161,17,422.842372
-4.349927,17,422.902843
-4.615436,17,422.963166
-4.693008,17,423.023866
-4.042713,17,423.084731
-4.233301,17,423.14543
-4.173277,17,423.206153
-4.283753,17,423.266396
-4.330604,17,423.326233
-4.317502,17,423.386837
-4.340253,17,423.446802
-4.355327,17,423.508012
-4.344975,17,423.568208
-4.834877,17,423.628258
-4.060754,17,423.688534
-4.608504,17,423.745
-4.610873,17,423.800395
-4.129177,17,424.183996
-4.930697,17,424.239424
-4.25268,17,424.295527
-3.935079,17,424.35103
-4.624484,17,424.406386
-4.261432,17,424.462296
-4.834769,17,424.518106
-4.589563,17,424.574513
-4.365473,17,424.63066
-4.15754,17,424.687415
-4.275143,17,424.744863
-4.814488,17,424.801685
-4.961048,18,424.862441
-4.331488,17,424.919744
-4.550844,17,424.97622
-4.928884,17,425.033202
-4.25133,17,425.089712
-4.383189,17,425.146435
-4.415478,17,425.203003
-4.375876,17,425.259058
-4.413569,17,425.315828
-4.50792,17,425.372686
-4.295052,17,425.429937
-4.197016,17,425.486774
-3.966524,17,425.543044
-4.351498,17,425.599684
-4.266726,17,425.656424
-4.302377,17,425.713255
-4.097755,17,425.771269
-4.380486,17,425.828598
-4.263129,17,425.886712
-4.380792,17,425.944867
-4.417836,17,426.001733
-4.445656,17,426.059082
-4.161115,17,426.115868
-4.304979,17,426.172679
-4.639548,17,426.229781
-4.265641,17,426.619228
-4.342867,17,426.675931
-3.985005,17,426.732664
-4.496457,17,427.647192
-4.422843,17,427.703225
-4.035334,17,427.758977
-4.416051,17,427.814322
-4.166259,17,427.870402
-4.369493,17,427.92637
-3.997554,17,427.98154
-4.333745,17,428.037208
-4.240757,17,428.092142
-4.155672,17,428.147385
-4.200704,17,428.202144
-4.386771,17,428.257587
-4.22867,17,428.312881
-4.333567,17,428.367685
-4.236432,17,428.423436
-4.446018,17,428.479339
-4.554933,17,428.535117
-4.609545,17,428.59087
-4.364015,17,428.645838
-4.095339,17,428.700927
-4.18422,17,428.756705
-4.762917,17,428.812649
-4.106553,17,428.867388
-4.748103,17,428.922222
-4.52728,17,428.97694
-4.45321,17,429.031514
-4.466073,17,429.086765
-4.800736,17,429.140659
-4.188827,17,429.19549
-4.254576,17,429.252508
-3.973783,17,429.307974
-4.702826,17,429.364455
-4.702213,17,429.420563
-4.067869,17,429.810627
-4.807921,17,429.868613
-4.210494,17,429.926656
-4.183624,17,429.983674
-4.252278,17,430.041024
-4.389917,17,430.09795
-4.445482,17,430.154889
-4.12307,17,430.211585
-4.410177,17,430.267949
-4.095719,17,430.325079
-3.804281,17,430.381669
-4.399352,17,430.438311
-4.299591,17,430.495812
-4.411049,17,430.552483
-4.318806,17,430.608904
-4.23204,17,430.673524
-4.034046,17,430.729451
-4.004467,17,430.785122
-4.542649,17,430.840451
-4.294672,17,430.896417
-3.864403,17,430.95419
-4.400905,17,431.013224
-4.551797,17,431.069444
-4.81656,17,431.126284
-4.022949,17,431.182374
-4.376163,17,431.238624
-4.052531,17,431.295094
-4.396805,17,432.040147
-4.255308,17,432.097727
-4.930297,17,432.155524
-4.050593,17,432.211061
-4.219423,17,432.265404
-4.382965,17,432.320961
-4.016556,17,432.377141
-4.917877,17,432.433589
-4.225793,17,432.489204
-4.028779,17,432.545768
-4.445688,17,432.927162
-4.180164,17,432.985398
-4.187361,17,433.045313
-4.319927,17,433.104977
-4.320319,17,433.165343
-3.584368,17,433.226137
-4.364911,17,433.287517
-4.519152,17,433.347929
-4.087651,17,433.410342
-3.727385,17,433.472091
-4.656999,17,433.532135
-4.572884,17,433.59134
-4.445182,17,433.651068
-4.467837,17,433.710424
-4.297466,17,433.769423
-4.341972,17,433.82859
-4.237951,17,433.887839
-4.226863,17,433.947525
-4.47106,17,434.006664
-4.409344,17,434.065979
-4.257478,17,434.124792
-4.075902,17,434.18431
-4.130022,17,434.244099
-4.688453,17,434.30474
-4.455796,17,434.365539
-4.095554,17,434.426284
-4.586491,17,434.48612
-4.203617,17,434.545821
-4.335216,17,434.606083
-4.2007,17,434.667448
-4.253046,17,434.728737
-4.175064,17,434.790324
-4.483009,17,434.851917
-4.126691,17,434.912483
-4.054096,17,434.973165
