#{"t_start": 1762492845.3286524, "env_id": "None"}
r,l,t
-4.113188,17,378.790911
-4.346998,17,378.843734
-4.142656,17,378.896195
-4.070269,17,378.948991
-4.244597,17,379.001438
-4.276076,17,379.05396
-4.232496,17,379.10791
-4.350738,17,379.160746
-4.550623,17,379.213592
-4.474331,17,379.266124
-4.19449,17,379.319007
-4.277761,17,379.371803
-4.683127,17,379.737483
-4.367158,17,379.790841
-4.296072,17,379.843186
-4.31757,17,379.895668
-4.483177,17,379.954234
-4.281501,17,380.00798
-4.489177,17,380.06131
-4.634367,17,380.114002
-4.515279,17,380.167189
-4.450379,17,380.220704
-4.445786,17,380.273678
-4.449144,17,380.325908
-4.354121,17,380.378714
-4.325388,17,380.432083
-4.394238,17,380.484625
-4.153635,17,380.53707
-4.308625,17,380.590474
-4.138885,17,380.64352
-4.392393,17,380.695729
-4.121058,17,380.748167
-4.054456,17,380.801708
-4.169974,17,380.854827
-4.65818,17,380.907861
-4.396227,17,380.960939
-4.247661,17,381.014261
-4.264794,17,381.067408
-4.4631,17,381.775959
-4.93456,17,381.829951
-4.230478,17,381.882617
-4.275564,17,381.936081
-4.616235,17,381.989533
-4.282861,17,382.042501
-4.349725,17,382.095395
-4.30673,17,382.147849
-4.133878,17,382.20135
-4.566961,17,382.254404
-4.323498,17,382.307312
-4.246318,17,382.677583
-4.238702,17,382.730123
-4.289241,17,382.783065
-4.013797,17,382.835281
-4.373661,17,382.888198
-4.356383,17,382.940651
-4.334454,17,382.993337
-4.606017,17,383.0462
-4.380203,17,383.098629
-4.300225,17,383.151807
-4.484187,17,383.205238
-4.384611,17,383.258946
-4.556789,17,383.312042
-4.27371,17,383.36489
-4.254468,17,383.417213
-4.294151,17,383.470142
-4.390855,17,383.523347
-4.698694,17,383.576295
-4.52182,17,383.628582
-4.342846,17,383.681114
-4.466297,17,383.734738
-4.32538,17,383.787511
-4.356605,17,383.840567
-4.050839,17,383.893526
-4.827797,17,383.946457
-4.757644,17,383.998822
-3.73339,17,384.051755
-4.403638,17,384.104547
-4.225729,17,384.157032
-4.26703,17,384.209365
-4.220956,17,384.262157
-4.408348,17,384.314639
-4.517501,17,384.366912
-4.40241,17,384.419387
-4.290821,17,384.472289
-4.470106,17,384.525602
-4.360528,17,384.578144
-4.387268,17,384.947257
-4.303501,17,384.999892
-4.385792,17,385.052895
-4.305177,17,385.106103
-4.418426,17,385.158445
-4.438247,17,385.210932
-4.480907,17,385.263144
-4.374782,17,385.316371
-4.351813,17,385.368572
-4.363792,17,385.420911
-4.163787,17,385.473277
-4.665353,17,385.526085
-4.325655,17,385.578226
-4.369388,17,386.325278
-4.106797,17,386.377586
-4.225707,17,386.429741
-4.36535,17,386.481716
-4.747296,17,386.535352
-4.45518,17,386.588045
-4.243718,17,386.640714
-4.353316,17,386.693178
-4.61316,17,386.74617
-4.507149,17,386.798653
-4.423149,17,386.850691
-4.461642,17,386.903245
-4.491121,17,386.955972
-4.201377,17,387.008121
-4.349432,17,387.060265
-4.685105,17,387.112963
-4.373572,17,387.1655
-4.337951,17,387.217946
-4.421329,17,387.27068
-4.433565,17,387.322832
-4.094351,17,387.375206
-4.412545,17,387.427695
-4.528427,17,387.480093
-4.378898,17,387.532269
-4.192616,17,387.899596
-4.508272,17,387.952837
-4.603235,17,388.005631
-4.289739,17,388.057823
-4.930964,17,388.110584
-4.654667,17,388.16353
-4.647737,17,388.216221
-4.332576,17,388.26841
-4.672356,17,388.321282
-4.135281,17,388.373668
-4.169375,17,388.425912
-4.276967,17,388.478039
-4.745634,17,388.530896
-4.451972,17,388.583343
-4.615007,17,388.635527
-5.043189,17,388.687842
-4.412745,17,388.740954
-5.8648,18,388.796959
-4.312001,17,388.849415
-4.439342,17,388.902176
-4.345808,17,388.955034
-4.231811,17,389.007462
-4.412946,17,389.060217
-4.293109,17,389.112682
-4.387806,17,389.165482
-4.322323,17,389.218318
-4.415219,17,389.270887
-3.840395,17,389.323326
-4.227352,17,389.375588
-4.388612,17,389.428702
-4.228186,17,389.480919
-4.537895,17,389.533048
-4.417765,17,389.585221
-4.183721,17,389.63811
-4.187676,17,389.690359
-4.549869,17,389.742411
-4.21934,17,390.972538
-3.795255,17,391.025434
-4.997283,17,391.077768
-4.34522,17,391.130585
-4.307063,17,391.184667
-4.818742,17,391.237454
-4.71076,17,391.289982
-4.561569,17,391.342357
-4.124371,17,391.395314
-4.111835,17,391.447677
-4.243196,17,391.500434
-4.486246,17,391.554329
-4.415647,17,391.608691
-4.171916,17,391.661852
-4.610918,17,391.714473
-4.624635,17,391.768137
-4.306013,17,391.820764
-4.388517,17,391.873015
-4.389331,17,391.926241
-5.182843,17,391.979225
-4.045755,17,392.031681
-4.139402,17,392.084473
-4.461853,17,392.137493
-4.344279,17,392.190109
-4.428182,17,392.242206
-4.266735,17,392.295142
-4.332247,17,392.348024
-4.141095,17,392.400276
-4.389678,17,392.452292
-4.625885,17,392.504969
-4.675754,17,392.557301
-4.107992,17,392.609522
-4.368027,17,392.662076
-4.707764,17,392.714391
-4.599441,17,392.766753
-3.991852,17,392.818961
-4.191422,17,392.871525
-4.286672,17,393.236787
-4.33864,17,393.289864
-4.315033,17,393.342471
-4.384222,17,393.394549
-4.281196,17,393.446632
-4.491753,17,393.499544
-4.161745,17,393.551738
-4.309401,17,393.603843
-4.106651,17,393.656406
-4.338688,17,393.709997
-4.235384,17,393.762604
-3.799756,17,393.815085
-4.292027,17,393.867652
-4.27059,17,393.920696
-4.617939,17,393.973436
-4.417616,17,394.025558
-4.261031,17,394.078319
-4.609688,17,394.131603
-3.930729,17,394.184691
-4.431931,17,394.23714
-4.296066,17,394.289802
-4.010399,17,394.343055
-4.291649,17,394.395574
-4.695605,17,395.08442
-4.423387,17,395.137368
-4.218131,17,395.189996
-4.43785,17,395.242195
-4.466905,17,395.29507
-4.197202,17,395.347804
-4.41162,17,395.400385
-4.519511,17,395.453216
-4.671566,17,395.506444
-4.692701,17,395.559106
-4.208221,17,395.612201
-4.398746,17,395.667518
-4.626763,17,395.722269
-4.286535,17,395.77543
-4.371648,17,396.145624
-5.501324,17,396.19905
-3.982175,17,396.252533
-4.046203,17,396.306372
-4.032261,17,396.359382
-4.31279,17,396.412411
-4.315256,17,396.465482
-3.801375,17,396.518461
-4.351931,17,396.572216
-4.366043,17,396.624686
-4.518175,17,396.677316
-4.521876,17,396.729938
-4.410498,17,396.783108
-4.255959,17,396.83653
-4.093437,17,396.889153
-4.310457,17,396.942415
-4.376286,17,396.995568
-4.288605,17,397.047979
-4.291035,17,397.100273
-4.533008,17,397.153824
-4.50186,17,397.207342
-4.132062,17,397.260667
-4.477968,17,397.313308
-4.314776,17,397.366668
-4.86447,17,397.419016
-4.050891,17,397.472097
-4.255143,17,397.524395
-3.881857,17,397.577781
-4.405585,17,397.630933
-4.415101,17,397.684075
-4.28715,17,397.736358
-4.381121,17,397.789427
-4.320498,17,397.841879
-4.567223,17,397.894262
-4.460165,17,397.946744
-4.667575,17,397.999867
-4.30608,17,398.052175
-4.179678,17,398.437844
-4.085533,17,398.490177
-4.457512,17,398.54333
-4.399223,17,398.595968
-4.459457,17,398.650178
-4.190917,17,398.705893
-4.264019,17,398.761045
-4.253255,17,398.816531
-5.145147,17,398.871962
-4.138136,17,399.662928
-4.431692,17,399.71928
-4.279622,17,399.774825
-4.193706,17,399.830014
-4.402974,17,399.885272
-4.200578,17,399.941522
-4.444238,17,399.997136
-4.497265,17,400.053587
-4.137027,17,400.1081
-4.689923,17,400.161786
-4.30365,17,400.214669
-4.718322,17,400.268538
-4.325619,17,400.32141
-4.304057,17,400.373752
-4.284694,17,400.427159
-4.058436,17,400.479868
-4.302434,17,400.533055
-4.201839,17,400.59194
-4.807558,17,400.644496
-4.480816,17,400.696756
-4.029099,17,400.750522
-4.271502,17,400.803582
-5.274145,17,400.856032
-4.268861,17,400.908081
-3.969921,17,400.961036
-4.271992,17,401.014145
-4.51296,17,401.066909
-4.654389,17,401.435411
-4.732507,17,401.48899
-4.215134,17,401.541424
-4.59713,17,401.593908
-4.29966,17,401.648064
-4.16487,17,401.700842
-4.250605,17,401.754066
-4.536153,17,401.807133
-4.250145,17,401.859991
-4.654993,17,401.912435
-4.382256,17,401.964891
-4.445008,17,402.017799
-4.025007,17,402.070214
-4.210608,17,402.122638
-4.62034,17,402.175041
-4.187387,17,402.228118
-4.178818,17,402.280761
-4.08755,17,402.333028
-4.153992,17,402.385292
-4.055209,17,402.438452
-4.255875,17,402.491159
-4.450876,17,402.543694
-4.273108,17,402.596191
-4.262726,17,402.64924
-4.348069,17,402.701751
-4.612985,17,402.754272
-4.704373,17,402.807421
-4.266938,17,402.8605
-4.231583,17,402.913054
-4.351678,17,402.965611
-4.78672,17,403.018008
-4.471595,17,403.070898
-4.620296,17,403.123364
-4.324888,17,403.176129
-4.505654,17,403.869718
-4.307898,17,403.92257
-4.003516,17,403.975162
-4.641593,17,404.344391
-4.012671,17,404.397502
-4.356552,17,404.450978
-4.168229,17,404.504933
-4.253872,17,404.557746
-4.118601,17,404.610461
-4.383056,17,404.663606
-4.412842,17,404.716536
-4.245324,17,404.769421
-3.990806,17,404.822536
-4.410663,17,404.876022
-4.379668,17,404.929147
-4.382458,17,404.981982
-4.329431,17,405.035532
-4.238859,17,405.088221
-4.586025,17,405.140435
-4.582137,17,405.193584
-4.214701,17,405.246643
-4.209076,17,405.299078
-3.904416,17,405.351474
-4.705268,17,405.403706
-4.134477,17,405.456722
-4.461688,17,405.509419
-4.495597,17,405.562333
-3.825594,17,405.618676
-3.948102,17,405.671196
-4.305814,17,405.723375
-4.362346,17,405.776325
-4.049422,17,405.828676
-4.753731,17,405.880896
-4.400129,17,405.9332
-4.163473,17,405.986461
-4.321817,17,406.03893
-4.322204,17,406.091382
-4.274114,17,406.143941
-4.875838,17,406.196949
-4.084271,17,406.24936
-5.561203,17,406.616115
-4.337662,17,406.670132
-4.829592,17,406.725317
-3.900548,17,406.780085
-4.219847,17,406.834831
-4.105468,17,406.889903
-4.275159,17,406.945711
-4.537873,17,407.001124
-4.385717,17,407.056335
-5.005221,17,407.111685
-4.767396,17,407.167666
-4.441102,17,407.223213
-4.57213,17,407.279184
-4.330907,17,407.334466
-4.009705,17,407.39039
-4.35101,17,407.446113
-3.81094,17,407.501521
-4.918628,18,407.560491
-4.006664,17,407.616094
-4.514884,17,407.671533
-3.99524,17,408.437454
-4.467903,17,408.490366
-4.464003,17,408.543027
-4.176798,17,408.596156
-4.546362,17,408.648659
-4.040638,17,408.701237
-4.861448,17,408.753576
-4.262559,17,408.806405
-4.226009,17,408.859296
-4.309591,17,408.912069
-4.187449,17,408.965158
-4.264006,17,409.017954
-4.331741,17,409.070437
-5.184182,17,409.123276
-4.341218,17,409.175995
-4.090361,17,409.229049
-4.343206,17,409.281887
-4.022174,17,409.652267
-4.320208,17,409.704888
-4.383361,17,409.758606
-4.60242,17,409.81156
-4.442528,17,409.864354
-4.946285,17,409.916745
-4.87925,17,409.970063
-4.244494,17,410.022844
-4.185784,17,410.075354
-4.606382,17,410.127909
-3.967874,17,410.181172
-4.573076,17,410.233709
-4.384982,17,410.28592
-4.400689,17,410.338185
-4.586441,17,410.391608
-4.338855,17,410.444206
-4.622276,17,410.496697
-4.095397,17,410.549507
-4.114255,17,410.610336
-4.778909,17,410.66264
-4.400453,17,410.715035
-4.24955,17,410.768087
-4.244775,17,410.820806
-4.199955,17,410.873257
-4.222325,17,410.925765
-4.028481,17,410.979455
-4.724985,17,411.032517
-4.308396,17,411.08521
-4.153324,17,411.137569
-4.568187,17,411.190819
-4.6154,17,411.2436
-4.045023,17,411.296063
-4.462731,17,411.348441
-4.184925,17,411.401589
-4.321816,17,411.454318
-4.629158,17,411.507074
-4.241415,17,411.980008
-3.860816,17,412.033627
-4.5638,17,412.08653
-4.164689,17,412.139606
-4.163387,17,412.193278
-4.316715,17,412.246176
-4.36505,17,412.298635
-4.258963,17,413.018893
-4.318087,17,413.073203
-4.174985,17,413.128119
-4.404384,17,413.183102
-4.023076,17,413.239008
-5.174977,17,413.294668
-3.777095,17,413.350345
-4.45954,17,413.406115
-4.187258,17,413.461806
-4.283248,17,413.516802
-4.200399,17,413.572221
-5.041828,17,413.628273
-4.302878,17,413.683743
-4.571848,17,413.739272
-4.485703,17,413.794743
-4.303146,17,413.851359
-4.218643,17,413.907272
-4.118351,17,413.965186
-4.482704,17,414.027266
-4.301583,17,414.090279
-4.197433,17,414.152746
-4.721831,17,414.215507
-4.438451,17,414.278432
-5.044202,17,414.341566
-4.373189,17,414.404786
-4.448941,17,414.468155
-4.225423,17,414.532004
-4.322637,17,414.595767
-4.466617,17,414.658231
-4.348638,17,414.720181
-4.191995,17,415.123847
-4.307019,17,415.182201
-3.931937,17,415.24051
-4.311292,17,415.299061
-4.125773,17,415.357148
-4.15147,17,415.415249
-4.146422,17,415.473873
-4.152141,17,415.532171
-4.247909,17,415.5959
-3.998599,17,415.653467
-4.324448,17,415.711357
-4.240829,17,415.768875
-5.379062,17,415.826582
-4.406817,17,415.884149
-5.261936,17,415.941875
-4.279416,17,416.000088
-4.118626,17,416.058526
-4.099086,17,416.118819
-4.675203,17,416.177341
-4.170002,17,416.234841
-4.686668,17,416.293766
-4.373678,17,416.35349
-4.359107,17,416.412642
-4.422407,17,416.471952
-4.417166,17,416.531807
-4.576575,17,416.591242
-4.805607,17,416.652064
-4.421957,17,416.712659
-4.505117,17,416.7731
-4.404813,17,416.832967
-4.173967,17,417.744517
-4.705424,17,417.800699
-4.136555,17,417.856568
-4.659964,17,417.912508
-5.349164,17,417.967911
-4.165829,17,418.024308
-4.340744,17,418.080302
-4.348972,17,418.471662
-4.343384,17,418.528656
-4.268903,17,418.585732
-4.298243,17,418.642657
-4.37356,17,418.700183
-4.717462,17,418.757904
-4.26384,17,418.815627
-4.290699,17,418.872893
-4.763216,17,418.929504
-4.615824,17,418.986933
-4.746765,17,419.04387
-4.261474,17,419.100539
-4.571549,17,419.15774
-4.419304,17,419.214606
-4.968002,17,419.272129
-4.359819,17,419.328734
-4.349895,17,419.38528
-4.189969,17,419.441607
-4.24789,17,419.49788
-4.461933,17,419.554071
-4.18739,17,419.610602
-4.247687,17,419.667533
-4.709426,17,419.723746
-4.803579,17,419.77982
-4.309425,17,419.836081
-4.184191,17,419.893229
-4.339553,17,419.950268
-4.077934,17,420.008659
-4.317892,17,420.065374
-4.670999,17,420.122083
-4.222001,17,420.178517
-4.445371,17,420.235773
-4.267553,17,420.292787
-4.699598,17,420.350627
-4.462043,17,420.412181
-4.0879,17,420.472797
-3.961672,17,420.533938
-4.498718,17,420.951337
-4.489342,17,421.011421
-4.402448,17,421.068715
-3.909326,17,421.125727
-4.100163,17,421.182244
-4.394625,17,421.239728
-4.39223,17,421.297556
-4.227773,17,421.354787
-4.679124,17,421.411558
-4.347055,17,421.467768
-4.615835,17,421.523999
-4.001853,17,421.580356
-4.262588,17,421.637013
-4.378379,17,421.69447
-4.031767,17,421.75126
-4.394886,17,421.80821
-4.291072,17,422.628167
-4.200019,17,422.688001
-4.698798,17,422.748961
-4.50187,17,422.809586
-4.01654,17,422.869973
-4.415379,17,422.930373
-4.399853,17,422.990728
-4.403044,17,423.051806
-4.315969,17,423.112139
-4.09657,17,423.173029
-4.311587,17,423.233647
-4.200228,17,423.293623
-4.64327,17,423.354307
-4.319241,17,423.413975
-4.23561,17,423.47511
-4.612279,17,423.535457
-4.094556,17,423.595685
-4.340842,17,423.655515
-4.55045,17,423.714298
-4.587254,17,423.769901
-4.200415,17,424.153307
-4.388469,17,424.208847
-4.31224,17,424.264292
-4.559631,17,424.320416
-4.652262,17,424.376108
-4.346485,17,424.431409
-4.326549,17,424.487667
-4.27301,17,424.543471
-4.386758,17,424.599667
-4.43652,17,424.655817
-5.637288,17,424.713336
-4.296835,17,424.770351
-4.569384,17,424.827292
-4.478965,17,424.884873
-4.318086,17,424.941598
-4.053393,17,424.997926
-4.137662,17,425.0551
-4.433168,17,425.111669
-4.418306,17,425.168256
-4.247169,17,425.224637
-4.048797,17,425.281204
-4.433744,17,425.337745
-4.176485,17,425.39483
-4.329424,17,425.451906
-4.224543,17,425.508489
-4.376957,17,425.564972
-4.956233,17,425.621676
-4.187817,17,425.678339
-4.088024,17,425.735987
-3.904431,17,425.793705
-4.233862,17,425.85086
-4.112328,17,425.909457
-4.269605,17,425.966939
-4.343864,17,426.024148
-4.306604,17,426.081119
-4.165522,17,426.137771
-4.140914,17,426.194831
-4.189438,17,426.583718
-4.346878,17,426.641113
-4.917827,17,426.697608
-4.372295,17,426.755237
-4.383362,17,427.669173
-4.238428,17,427.724983
-4.353975,17,427.780324
-4.485448,17,427.835997
-4.324444,17,427.89198
-4.285444,17,427.947637
-4.057189,17,428.003258
-4.312139,17,428.058262
-4.294236,17,428.113535
-4.320899,17,428.168109
-4.196381,17,428.223511
-4.641176,17,428.278983
-4.109649,17,428.333952
-4.208335,17,428.389253
-4.7472,17,428.444942
-4.604754,17,428.500876
-4.331754,17,428.556745
-4.412685,17,428.612029
-4.687102,17,428.666874
-4.495761,17,428.722233
-4.191472,17,428.778422
-4.255338,17,428.833787
-4.69694,17,428.888563
-4.184623,17,428.943177
-4.116013,17,428.997838
-4.308602,17,429.052908
-4.177451,17,429.107232
-4.34921,17,429.161509
-4.307278,17,429.217192
-4.798011,17,429.273966
-4.432406,17,429.32977
-4.190621,17,429.386231
-4.327319,17,429.442358
-4.197746,17,429.833272
-4.161027,17,429.891239
-4.382762,17,429.948873
-4.509849,17,430.005635
-4.196741,17,430.062912
-4.760427,17,430.120274
-4.163017,17,430.176739
-4.364883,17,430.233225
-4.329073,17,430.290044
-4.151269,17,430.346933
-4.322573,17,430.403821
-4.43468,17,430.460389
-4.197613,17,430.5175
-4.671381,17,430.574099
-3.810647,17,430.638827
-4.183164,17,430.694908
-3.946851,17,430.750964
-3.968204,17,430.806226
-4.068715,17,430.862005
-4.216626,17,430.918407
-4.365318,17,430.978023
-4.192318,17,431.034734
-4.267022,17,431.091872
-4.328718,17,431.147939
-4.141683,17,431.204069
-3.996793,17,431.260582
-4.481798,17,431.316954
-4.147425,17,432.062404
-4.160123,17,432.121447
-4.577493,17,432.177376
-4.113476,17,432.231834
-4.24883,17,432.286929
-4.522862,17,432.342768
-4.392379,17,432.399323
-4.205105,17,432.454916
-4.311266,17,432.511321
-4.013797,17,432.567235
-4.378897,17,432.950565
-4.156632,17,433.009109
-4.297321,17,433.068902
-4.008908,17,433.128788
-4.908592,17,433.189395
-5.239682,17,433.250535
-4.278302,17,433.311245
-4.280903,17,433.372519
-4.396713,17,433.435138
-4.167623,17,433.496024
-4.298637,17,433.555434
-4.227508,17,433.614776
-3.976845,17,433.674666
-4.313797,17,433.733658
-4.394079,17,433.792759
-4.232253,17,433.851957
-4.636692,17,433.911485
-4.17292,17,433.970743
-3.985382,17,434.02994
-4.465134,17,434.089219
-4.240547,17,434.148307
-4.334767,17,434.207903
-4.392419,17,434.267944
-4.459398,17,434.328815
-4.582385,17,434.389881
-4.193935,17,434.449981
-4.557271,17,434.509761
-4.25967,17,434.569632
-4.267766,17,434.631117
-4.674273,17,434.692088
-4.33004,17,434.753715
