#{"t_start": 1762492845.3337348, "env_id": "None"}
r,l,t
-4.489686,17,237.509576
-5.284458,17,237.565731
-4.517971,17,237.621227
-4.549056,17,237.676337
-4.703713,17,237.731586
-4.541962,17,237.787366
-4.742856,17,237.843197
-4.461366,17,237.898556
-4.442146,17,237.953475
-4.139275,17,238.008877
-4.492379,17,238.064442
-4.502156,17,238.119853
-5.608409,17,238.175497
-4.658916,17,238.231051
-4.524961,17,238.286353
-4.903099,17,238.341618
-4.395463,17,238.397478
-4.657119,17,238.453152
-4.442543,17,238.508392
-4.522386,17,238.563936
-4.803247,17,238.619452
-4.726501,17,238.674938
-4.467737,17,238.729856
-4.681077,17,238.784981
-4.662964,17,238.840568
-4.499056,17,238.89642
-5.24816,17,238.951891
-4.377204,17,239.007483
-4.445114,17,239.063197
-4.519424,17,239.118758
-5.372782,17,239.174296
-4.318085,17,239.229776
-4.510173,17,239.285443
-4.73473,17,239.341034
-3.978356,17,239.723529
-4.974029,17,239.778904
-5.013094,17,239.834394
-4.49353,17,239.889869
-4.567912,17,239.945526
-5.017815,17,240.001
-4.420788,17,240.056778
-5.066232,17,240.111877
-4.331604,17,240.167312
-4.49992,17,240.222416
-4.767019,17,240.277951
-4.566402,17,240.333509
-4.590596,17,240.388685
-4.214827,17,240.444113
-4.20346,17,240.499634
-4.947933,17,240.555012
-4.387639,17,240.610253
-4.769971,17,240.665595
-4.388649,17,240.721394
-5.239153,17,240.776669
-4.818958,17,240.831657
-4.627829,17,241.516256
-4.604272,17,241.571339
-4.402192,17,241.626112
-4.655665,17,241.682362
-4.316343,17,241.737705
-4.506029,17,241.793241
-4.43025,17,241.848239
-4.314207,17,241.902978
-4.420788,17,241.957947
-4.243447,17,242.013113
-4.737899,17,242.068505
-4.61194,17,242.123699
-4.524452,17,242.178776
-4.631728,17,242.23391
-4.547343,17,242.289224
-4.309528,17,242.344445
-5.014234,17,242.72514
-4.211523,17,242.780404
-4.508955,17,242.835633
-4.788298,17,242.890937
-4.39897,17,242.946208
-4.606575,17,243.001155
-4.385393,17,243.056473
-4.26547,17,243.111516
-4.453962,17,243.166897
-4.759638,17,243.221861
-4.510311,17,243.276761
-4.092414,17,243.331658
-4.172924,17,243.386822
-4.526378,17,243.441591
-4.543091,17,243.496685
-5.190938,17,243.551746
-4.256341,17,243.607374
-4.342371,17,243.662363
-4.896008,17,243.717275
-4.478982,17,243.772428
-4.506334,17,243.827224
-4.200528,17,243.882229
-4.805408,17,243.937356
-4.380409,17,243.992251
-4.385632,17,244.04768
-4.665855,17,244.102883
-4.124983,17,244.158074
-4.282162,17,244.212883
-4.899651,17,244.267755
-4.834109,17,244.322874
-4.336937,17,244.378021
-4.483679,17,244.433133
-4.576038,17,244.488669
-4.407869,17,244.543766
-4.476849,17,244.598967
-4.5307,17,244.653899
-5.415566,17,244.70861
-4.659828,17,245.087217
-4.553535,17,245.142166
-4.550163,17,245.196806
-4.381006,17,245.251651
-4.525165,17,245.306523
-4.761097,17,245.361503
-4.93424,17,245.416511
-4.367714,17,246.107065
-4.418596,17,246.159527
-4.091961,17,246.212134
-4.790348,17,246.264473
-4.77188,17,246.316945
-4.697943,17,246.369187
-4.382319,17,246.421391
-4.702822,17,246.473837
-4.596755,17,246.526518
-4.340051,17,246.57922
-4.301411,17,246.631557
-4.779146,17,246.68427
-4.427414,17,246.736637
-4.670015,17,246.789123
-4.516072,17,246.84146
-4.471137,17,246.893755
-5.505029,17,246.946006
-4.161457,17,246.998427
-4.739885,17,247.050538
-4.291655,17,247.102836
-3.80967,17,247.155289
-4.532021,17,247.207959
-4.483519,17,247.260305
-4.768524,17,247.312732
-4.148755,17,247.365201
-4.329055,17,247.417749
-4.471194,17,247.470015
-4.450945,17,247.524258
-5.155593,17,247.578715
-5.722862,17,247.947644
-4.224393,17,248.001868
-4.741547,17,248.055148
-4.133958,17,248.109275
-4.539804,17,248.162762
-4.43668,17,248.216471
-4.437042,17,248.270234
-4.233047,17,248.32389
-4.021362,17,248.377299
-4.308252,17,248.432036
-5.679612,17,248.48903
-4.492606,17,248.546858
-4.425559,17,248.602769
-4.72932,17,248.659502
-4.447794,17,248.71518
-4.442017,17,248.770246
-4.82179,17,248.825053
-3.842046,17,248.880572
-4.518233,17,248.933809
-5.473005,17,248.986595
-3.70972,17,249.039427
-4.358162,17,249.092704
-5.91321,17,249.147636
-4.650979,17,249.203712
-4.388062,17,249.258185
-4.051906,17,249.312281
-4.096243,17,249.367376
-4.652086,17,249.421978
-4.937933,17,249.476177
-4.636387,17,249.53095
-4.448172,17,249.586023
-4.437732,17,250.469383
-4.683103,17,250.522673
-4.50615,17,250.576182
-4.614743,17,250.628639
-4.297663,17,250.681703
-4.394228,17,250.736489
-4.459863,17,251.104728
-4.581503,17,251.158367
-5.613584,17,251.210955
-4.211015,17,251.263633
-4.59708,17,251.316396
-4.724535,17,251.370063
-5.259323,17,251.425178
-5.329447,17,251.478259
-4.224492,17,251.534484
-4.517297,17,251.587075
-4.69682,17,251.639528
-4.076298,17,251.69337
-4.564924,17,251.749329
-4.294845,17,251.804809
-4.456674,17,251.857201
-5.310119,17,251.909335
-4.492724,17,251.961612
-5.031376,17,252.014595
-4.115107,17,252.068936
-4.443532,17,252.122471
-4.603612,17,252.174821
-4.772882,17,252.227209
-4.601311,17,252.279323
-4.787936,17,252.331412
-4.826362,17,252.386431
-5.595674,17,252.441315
-4.69331,17,252.493874
-4.292254,17,252.546654
-5.136764,17,252.598884
-4.561111,17,252.652041
-4.294207,17,252.705787
-4.901084,17,252.760447
-4.0876,17,252.813366
-4.701034,17,252.866243
-4.385331,17,252.91853
-4.68049,17,252.970496
-4.455368,17,253.022912
-4.41196,17,253.500905
-4.250248,17,253.553661
-4.302779,17,253.606268
-4.882112,17,253.658871
-4.365376,17,253.711336
-4.329265,17,253.763578
-4.534171,17,253.815815
-4.674947,17,253.868147
-4.192298,17,253.920423
-4.476269,17,253.973152
-4.493326,17,254.028648
-4.511527,17,254.084158
-4.505568,17,254.136747
-5.391765,17,254.189199
-4.219427,17,254.241539
-4.665322,17,254.294348
-3.96043,17,254.349372
-4.346066,17,255.053538
-3.850869,17,255.106878
-4.301282,17,255.159528
-4.836779,17,255.211934
-4.257849,17,255.264805
-7.114386,17,255.318468
-5.72777,18,255.374135
-4.521197,17,255.427338
-4.428767,17,255.480516
-4.4699,17,255.533454
-3.985446,17,255.58577
-4.102635,17,255.638199
-4.578301,17,255.69073
-4.374482,17,255.743632
-4.586964,17,255.796462
-4.545634,17,255.84945
-4.526041,17,255.902576
-4.793403,17,255.955812
-4.469127,17,256.009099
-4.630156,17,256.066027
-4.209299,17,256.444794
-4.356478,17,256.498967
-4.448317,17,256.554443
-4.47095,17,256.607408
-4.405871,17,256.66116
-4.50202,17,256.714771
-4.719194,17,256.769133
-4.399688,17,256.822949
-5.826546,17,256.87692
-4.346308,17,256.930086
-4.531476,17,256.982953
-4.613918,17,257.035967
-4.369756,17,257.088986
-4.938764,17,257.141827
-4.432611,17,257.196416
-4.39191,17,257.249804
-4.608929,17,257.30328
-4.460693,17,257.359046
-4.669431,17,257.413888
-4.981322,17,257.467461
-5.485097,17,257.521153
-4.423207,17,257.575089
-5.21643,17,257.629038
-4.517834,17,257.682984
-4.244663,17,257.736493
-4.715908,17,257.790445
-4.7754,17,257.845566
-4.629424,17,257.901054
-4.452108,17,257.957072
-4.611045,17,258.012867
-4.791293,17,258.067728
-4.398642,17,258.121725
-4.400601,17,258.17633
-4.336989,17,258.230895
-4.338727,17,258.286651
-4.487508,17,258.342634
-4.824062,17,258.724834
-4.257061,17,258.7804
-3.842434,17,258.835288
-4.335788,17,258.890402
-4.278403,17,259.748662
-4.154943,17,259.805714
-4.512634,17,259.866222
-4.70142,17,259.923767
-4.268484,17,259.981654
-4.405752,17,260.039864
-4.320791,17,260.098307
-4.604964,17,260.156834
-4.507953,17,260.212883
-4.379891,17,260.269056
-4.21472,17,260.325464
-4.243317,17,260.38351
-4.880452,17,260.441442
-4.918056,17,260.499337
-3.983761,17,260.557244
-4.110277,17,260.615546
-4.335794,17,260.671371
-4.189355,17,260.727574
-4.324345,17,260.784377
-5.013071,17,260.841514
-4.332586,17,260.898893
-4.550141,17,260.956136
-4.807421,17,261.01353
-4.648779,17,261.07195
-4.328549,17,261.128872
-4.475658,17,261.184768
-4.705864,17,261.241986
-4.609109,17,261.299531
-4.344906,17,261.35689
-4.216677,17,261.41317
-4.225558,17,261.46978
-4.34178,17,261.526231
-5.880027,17,261.582409
-4.490812,17,261.972586
-4.246932,17,262.032272
-4.264253,17,262.087711
-5.584642,17,262.145695
-4.49942,17,262.200778
-4.540069,17,262.255968
-4.378621,17,262.312948
-4.213917,17,262.369613
-4.427376,17,262.424821
-4.355822,17,262.480828
-4.264825,17,262.537603
-4.424459,17,262.593442
-4.591442,17,262.647655
-4.624908,17,262.70199
-4.287026,17,262.755218
-4.75776,17,262.808262
-4.241928,17,262.861507
-4.474326,17,262.91564
-4.302535,17,262.969197
-4.288141,17,263.022489
-3.777397,17,263.075841
-4.530819,17,263.129423
-4.556003,17,263.182532
-5.486807,18,263.238917
-4.346148,17,263.29242
-4.677525,17,263.347655
-4.289344,17,263.402097
-4.704402,17,263.456021
-4.265826,17,264.279946
-4.558251,17,264.33529
-5.026999,17,264.392561
-4.329081,17,264.448926
-4.71485,17,264.504692
-4.016495,17,264.560039
-4.422168,17,264.614822
-4.433905,17,264.668525
-4.87211,17,264.723728
-4.965429,17,265.10169
-4.032045,17,265.155862
-4.333623,17,265.210469
-4.292577,17,265.26567
-4.253834,17,265.320569
-4.47616,17,265.375592
-4.600713,17,265.430447
-4.125293,17,265.484321
-4.019833,17,265.538224
-4.434767,17,265.591747
-4.512957,17,265.645952
-4.528374,17,265.700776
-5.005056,17,265.755268
-4.610613,17,265.809295
-4.422609,17,265.862911
-4.614854,17,265.918047
-4.757073,17,265.971642
-4.269094,17,266.024923
-4.637919,17,266.078238
-4.290921,17,266.131648
-4.704748,17,266.184903
-4.834515,17,266.238342
-4.527943,17,266.291998
-4.550475,17,266.346183
-4.180386,17,266.400041
-4.247234,17,266.453288
-4.836867,17,266.506849
-4.309902,17,266.560502
-4.867294,17,266.616946
-4.358435,17,266.675768
-4.774036,17,266.735878
-4.725151,17,266.794947
-4.483597,17,266.856458
-4.159298,17,266.916767
-6.005277,18,266.98061
-4.356481,17,267.040545
-4.565198,17,267.100001
-4.325726,17,267.502789
-4.282242,17,267.560797
-4.701806,17,267.618462
-4.448889,17,267.675229
-4.196436,17,267.732812
-5.167936,17,267.791869
-4.403663,17,267.849487
-4.364425,17,267.905753
-4.761994,17,267.961837
-4.469661,17,268.018077
-5.561919,17,268.074994
-4.284964,17,268.131165
-4.435327,17,268.187477
-4.323322,17,268.243591
-4.690806,17,269.093824
-4.587602,17,269.147614
-4.359612,17,269.200978
-4.451643,17,269.25359
-4.424367,17,269.306283
-4.61887,17,269.359758
-4.466867,17,269.417608
-4.371354,17,269.47226
-4.63948,17,269.526329
-4.334801,17,269.581142
-4.6422,17,269.636077
-4.441616,17,269.691455
-4.549762,17,269.747775
-5.478745,17,269.804451
-4.373635,17,269.857324
-4.571527,17,269.910032
-4.70893,17,269.963556
-4.340087,17,270.016126
-4.833609,17,270.069481
-4.44405,17,270.123928
-4.365408,17,270.1766
-4.599395,17,270.230163
-4.596802,17,270.602353
-4.406016,17,270.655302
-4.156355,17,270.708009
-4.714603,17,270.76033
-4.04109,17,270.812938
-4.346395,17,270.867114
-4.440205,17,270.920517
-4.230824,17,270.972941
-4.257452,17,271.02558
-4.80936,17,271.078714
-4.25758,17,271.135933
-4.904728,17,271.19166
-3.831178,17,271.247087
-4.109033,17,271.301543
-4.676982,17,271.356458
-4.336624,17,271.411508
-4.12272,17,271.466922
-4.476199,17,271.522722
-4.421096,17,271.577739
-4.408969,17,271.631819
-5.91453,17,271.68491
-4.672282,17,271.738523
-4.397245,17,271.792281
-4.722394,17,271.84667
-4.411312,17,271.900201
-4.617804,17,271.952873
-4.274806,17,272.008961
-4.577141,17,272.064059
-5.01027,17,272.118618
-4.637273,17,272.17204
-4.469152,17,272.224824
-3.898105,17,272.277882
-5.224037,17,272.33274
-5.0267,17,272.387993
-4.516721,17,272.442236
-4.890321,17,272.49668
-4.445232,17,272.551772
-4.465241,17,272.934308
-4.337004,17,273.78367
-4.132871,17,273.843377
-4.447394,17,273.897794
-4.185252,17,273.952648
-4.423247,17,274.008585
-4.338392,17,274.062153
-4.390992,17,274.115384
-4.369048,17,274.169044
-4.465644,17,274.223625
-4.844509,17,274.277554
-4.184472,17,274.331057
-4.825125,17,274.385233
-4.456841,17,274.43874
-4.723011,17,274.493075
-4.743471,17,274.547843
-4.713041,17,274.601798
-4.355439,17,274.655809
-4.75748,17,274.708999
-4.130074,17,274.761555
-4.695915,17,274.814028
-4.435596,17,274.866531
-4.310575,17,274.918982
-4.825205,17,274.971387
-4.459051,17,275.023988
-4.27831,17,275.07637
-4.468053,17,275.128667
-4.909545,17,275.181266
-3.960255,17,275.234727
-4.859932,17,275.289675
-4.962915,17,275.342921
-4.398944,17,275.395513
-4.28045,17,275.447835
-5.136998,17,275.499981
-4.466228,17,275.555197
-4.396947,17,275.611003
-5.72772,18,275.670282
-4.124624,17,276.150263
-4.408702,17,276.202907
-4.136083,17,276.255859
-4.221883,17,276.308779
-4.516751,17,276.361921
-4.516725,17,276.414186
-4.501334,17,276.466817
-5.512042,17,276.51953
-4.420777,17,276.571916
-4.56238,17,276.624215
-4.448805,17,276.676479
-4.421706,17,276.72877
-5.301915,17,276.781111
-4.361393,17,276.833409
-4.301104,17,276.885991
-4.426498,17,276.938468
-4.623779,17,276.991096
-4.86565,17,277.043958
-4.659846,17,277.09608
-4.57211,17,277.148307
-4.218508,17,277.20055
-4.69885,17,277.252628
-4.721007,17,277.305051
-4.418725,17,277.357482
-4.420059,17,278.076344
-4.733692,17,278.134212
-4.029189,17,278.193344
-4.286535,17,278.255119
-4.550746,17,278.317478
-4.381835,17,278.378488
-4.41395,17,278.43505
-4.380751,17,278.491254
-4.248334,17,278.547335
-3.826021,17,278.603313
-4.411928,17,278.659281
-4.264965,17,278.715919
-4.41701,17,278.771957
-4.476999,17,279.161451
-4.012044,17,279.217504
-4.518935,17,279.273574
-4.315558,17,279.329782
-4.481439,17,279.385571
-4.87971,17,279.441478
-4.408998,17,279.498083
-4.207137,17,279.555648
-4.161048,17,279.61482
-4.371493,17,279.673025
-4.743677,17,279.732769
-5.467223,17,279.791634
-4.253368,17,279.849917
-4.283206,17,279.906991
-4.442953,17,279.966273
-4.406572,17,280.025824
-4.116204,17,280.085174
-4.417248,17,280.143115
-4.556756,17,280.202942
-4.296617,17,280.260818
-4.41427,17,280.319721
-4.763837,17,280.37701
-4.233022,17,280.435004
-5.672866,17,280.493028
-4.052676,17,280.550601
-3.97197,17,280.607565
-4.473712,17,280.66535
-5.550847,17,280.721054
-4.183592,17,280.776679
-4.822558,17,280.833317
-4.328196,17,280.889209
-4.471805,17,280.946542
-4.308211,17,281.003101
-4.838647,17,281.059952
-4.397013,17,281.115483
-4.35503,17,281.170563
-4.080201,17,281.552406
-4.04135,17,281.608267
-4.586208,17,281.66349
-4.195714,17,281.718676
-4.141002,17,281.773603
-4.256079,17,281.828368
-4.523873,17,281.883676
-4.366872,17,281.938663
-4.303792,17,281.993689
-4.28703,17,282.048507
-4.4445,17,282.103321
-4.204974,17,282.977799
-4.50211,17,283.035774
-4.5368,17,283.094077
-4.33237,17,283.152495
-4.388523,17,283.210453
-4.575449,17,283.268658
-4.109456,17,283.327123
-4.284041,17,283.383117
-4.30593,17,283.438306
-4.786199,17,283.493502
-4.36774,17,283.549167
-4.61671,17,283.604531
-4.268997,17,283.65974
-4.526208,17,283.714812
-4.047855,17,283.769859
-4.30727,17,283.824853
-4.613576,17,283.879896
-4.251902,17,283.935056
-4.546704,17,283.989938
-5.286413,17,284.045141
-4.347581,17,284.09969
-4.675962,17,284.154122
-4.630869,17,284.208389
-4.460684,17,284.265072
-4.112451,17,284.32036
-4.481892,17,284.375893
-4.624826,17,284.758259
-4.608775,17,284.813562
-4.612214,17,284.873575
-4.22405,17,284.934957
-4.502635,17,284.99677
-4.562328,17,285.056892
-4.336641,17,285.114184
-4.136741,17,285.169914
-4.364517,17,285.2255
-4.626515,17,285.281064
-4.407892,17,285.336382
-4.320077,17,285.3916
-4.427979,17,285.447217
-4.360301,17,285.502689
-4.341898,17,285.557966
-4.824468,17,285.613698
-4.424562,17,285.670751
-4.369739,17,285.728533
-4.435117,17,285.784641
-4.948562,17,285.840355
-4.554737,17,285.8967
-4.388767,17,285.952753
-4.375695,17,286.008857
-4.577694,17,286.065243
-4.148447,17,286.122735
-4.58714,17,286.17939
-4.085796,17,286.235765
-4.442774,17,286.292513
-4.426209,17,286.348836
-4.505755,17,286.405137
-4.313211,17,286.461218
-4.360088,17,286.518388
-4.4392,17,286.575084
-5.099038,17,286.63193
-4.385875,17,286.688888
-4.264818,17,287.670939
-4.255022,17,287.726843
-4.427261,17,288.121437
-4.307444,17,288.177866
-4.245464,17,288.234555
-4.234291,17,288.292454
-4.476837,17,288.348934
-4.570077,17,288.405111
-4.397715,17,288.461356
-4.104344,17,288.520143
-4.207901,17,288.578744
-4.379731,17,288.637574
-4.622409,17,288.696864
-4.493873,17,288.754726
-4.327282,17,288.812081
-4.456136,17,288.869842
-4.278102,17,288.926242
-4.153393,17,288.985191
-3.844969,17,289.041303
-4.133909,17,289.097177
-4.408581,17,289.153698
-4.333173,17,289.210791
-4.192901,17,289.268883
-4.74203,17,289.328088
-4.591027,17,289.388633
-4.362607,17,289.449254
-4.886334,17,289.510099
-4.547796,17,289.570512
-5.024324,17,289.630765
-4.197222,17,289.688958
-4.4686,17,289.745679
-4.809495,17,289.802346
-4.968788,17,289.858925
-4.448584,17,289.915068
-4.480643,17,289.971239
-4.579319,17,290.027161
-3.813153,17,290.083178
-4.432696,17,290.139814
-4.437864,17,290.196099
-5.3215,17,290.593591
-4.132179,17,290.651145
-4.34831,17,290.709474
-4.49068,17,290.766612
-4.229127,17,290.823403
-3.996192,17,290.880056
-4.654905,17,290.937092
-4.398757,17,290.993781
-4.179441,17,291.049873
-4.461256,17,291.106746
-4.573446,17,291.164013
-4.879498,17,291.220362
-4.439,17,291.276245
-4.172562,17,291.332911
-4.451912,17,291.389646
-4.391656,17,291.44641
-4.235858,17,291.503581
-4.451648,17,291.560829
-4.542727,17,291.618966
-4.714817,17,291.677312
-4.231357,17,291.736033
-4.475537,17,292.71962
-4.266645,17,292.778773
-4.168921,17,292.839574
-4.535559,17,292.90177
-4.47033,17,292.963696
-4.748651,17,293.026546
-4.704002,17,293.089622
-4.450757,17,293.151184
-4.18095,17,293.210693
-4.190118,17,293.270294
-4.776779,17,293.328852
-4.546526,17,293.38727
-4.831629,17,293.446254
-4.642816,17,293.505261
-4.685256,17,293.563752
-4.417032,17,293.958683
-4.664518,17,294.015437
-4.730026,17,294.071554
-4.376175,17,294.127875
-4.531624,17,294.183506
-4.719821,17,294.243249
-3.85183,17,294.304478
-4.402639,17,294.3652
-4.153669,17,294.425843
-4.839763,17,294.48642
-4.653906,17,294.546583
-4.854447,17,294.60837
