#{"t_start": 1762492845.3436134, "env_id": "None"}
r,l,t
-6.905897,18,92.536287
-6.467595,17,92.59145
-5.113289,17,92.645672
-4.878105,17,92.70024
-5.964148,18,92.758441
-5.155345,17,92.813881
-6.611883,17,92.868768
-7.781796,17,93.248585
-6.965623,17,93.303924
-8.357109,18,93.362119
-8.384452,18,93.421415
-4.73029,17,93.476604
-7.440556,17,94.178545
-5.747342,17,94.23246
-6.221128,17,94.286346
-4.576094,17,94.339802
-6.362563,18,94.397398
-5.970034,17,94.451539
-6.2326,17,94.505559
-5.03472,17,94.559988
-6.650132,18,94.617934
-8.052588,18,94.67527
-6.426491,17,94.729442
-5.834295,18,94.786551
-7.135651,17,94.841343
-6.043952,18,94.898949
-10.170888,19,94.959602
-5.650554,17,95.014149
-7.030409,17,95.068881
-5.101787,17,95.123595
-8.221318,18,95.18117
-6.717832,17,95.236503
-7.293411,18,95.293801
-6.640412,17,95.347812
-9.905201,19,95.408662
-7.301257,18,95.466715
-7.365944,18,95.52469
-6.969011,17,95.57933
-5.460755,17,95.634447
-7.265526,17,95.689091
-5.867664,17,95.743967
-8.131308,18,95.801817
-6.563905,17,95.856591
-6.102434,17,96.347285
-7.377215,18,96.405103
-8.049052,18,96.46137
-8.591854,18,96.516685
-5.000561,17,96.568861
-7.158889,17,96.621512
-6.572838,18,96.676893
-4.880072,17,96.729448
-5.230254,17,96.781921
-6.932525,17,96.834815
-6.018553,18,96.889908
-7.886593,18,96.945524
-6.26473,17,96.997496
-6.283427,17,97.050338
-7.035337,17,97.102525
-5.992378,17,97.154763
-4.704657,17,97.20701
-6.488757,17,97.260176
-7.027144,18,97.316387
-8.227612,18,97.372351
-6.702904,17,97.42912
-4.978991,17,97.48296
-8.421759,18,97.5398
-7.862016,18,97.596573
-7.785914,18,97.654298
-5.007994,17,97.708826
-7.340588,18,97.766351
-5.894756,18,98.564922
-4.69499,17,98.618244
-6.198416,17,98.672508
-5.012753,17,98.726304
-4.761503,17,98.780093
-6.807853,18,98.837492
-5.598247,17,98.892002
-5.967685,17,98.946248
-5.064483,17,99.000861
-6.530626,17,99.379981
-5.844721,17,99.433038
-6.349963,17,99.486104
-7.372211,18,99.541674
-7.360703,18,99.59726
-6.361714,17,99.649941
-7.481353,18,99.705765
-4.251197,17,99.758237
-6.529679,17,99.810576
-5.46593,17,99.863425
-6.297145,18,99.919389
-7.077673,18,99.975453
-4.610074,17,100.027812
-6.381124,17,100.08095
-4.995898,18,100.136668
-6.248413,17,100.189672
-9.193521,19,100.248366
-8.810186,18,100.30456
-7.825263,18,100.359931
-6.543555,17,100.412386
-7.139724,17,100.464653
-6.118905,17,100.518017
-6.239117,17,100.570623
-5.080511,17,100.623246
-4.805729,17,100.676112
-7.149875,17,100.728925
-5.97662,17,100.781644
-7.793529,18,100.837059
-5.954176,17,100.889998
-8.697917,19,100.948694
-5.110077,17,101.001345
-8.97366,18,101.056637
-5.664994,17,101.109626
-5.619302,17,101.162279
-8.450212,18,101.21817
-8.154118,18,101.273583
-4.617013,17,101.638213
-6.787346,17,101.691008
-6.228416,17,101.744135
-6.7547,17,101.796799
-7.837994,18,101.852276
-8.007889,18,101.908
-5.041764,17,101.960607
-7.303391,17,102.012667
-8.222295,18,102.068002
-4.509806,17,102.120458
-6.63105,17,102.172917
-5.621388,18,102.228276
-5.586974,17,102.280509
-5.509656,17,102.333138
-7.034637,18,103.010366
-6.922534,17,103.062917
-8.41542,18,103.119039
-6.494736,17,103.171852
-7.045844,17,103.224074
-8.221055,18,103.279408
-5.204565,17,103.332493
-8.374162,18,103.388116
-4.602335,17,103.441125
-5.115477,17,103.493757
-6.679042,17,103.547079
-5.750023,17,103.599843
-4.908007,17,103.652099
-6.574082,18,103.707727
-5.423537,17,103.760548
-6.316237,17,103.812933
-6.525191,17,103.865249
-5.703625,17,103.918175
-6.235456,18,103.97391
-6.032572,17,104.026432
-5.19872,17,104.078963
-5.59292,17,104.132391
-5.772742,17,104.498898
-5.071593,17,104.552561
-5.720952,17,104.605604
-8.391517,18,104.661132
-8.43549,19,104.719748
-6.649881,18,104.776309
-7.06785,18,104.832184
-7.199353,17,104.884394
-4.781901,17,104.937112
-7.647816,18,104.993105
-5.034176,17,105.045784
-4.940989,17,105.098558
-6.929924,18,105.154648
-5.824642,17,105.207011
-6.999527,18,105.262483
-6.35707,18,105.317669
-5.082751,17,105.370403
-6.514499,17,105.423405
-4.845546,17,105.475877
-5.575609,17,105.528158
-7.250962,17,105.581208
-5.354241,17,105.63377
-7.592603,18,105.689259
-8.289113,18,105.744838
-7.046307,17,105.797441
-5.508627,17,105.849683
-4.633043,17,105.901801
-8.56467,18,105.957602
-5.658329,17,106.010374
-9.284166,19,106.068878
-7.441832,17,106.12123
-6.485319,17,106.174024
-5.593365,17,106.22622
-5.136637,17,106.278368
-6.312403,18,106.33347
-5.584613,17,106.393831
-5.051557,17,106.757803
-6.128797,17,107.511166
-5.257,17,107.565633
-5.888626,17,107.61891
-6.006753,17,107.672365
-8.663202,18,107.729169
-6.905632,18,107.786779
-7.29665,19,107.847534
-5.758157,17,107.901971
-5.605872,17,107.956283
-8.186409,18,108.014037
-8.027846,18,108.071604
-9.60719,19,108.13179
-5.374926,18,108.189564
-5.777256,17,108.244395
-6.360612,17,108.298937
-5.276621,17,108.353339
-6.174057,17,108.408159
-7.705985,18,108.466069
-6.103722,17,108.520446
-5.04564,17,108.575286
-5.738482,17,108.630316
-8.285465,18,108.687996
-5.392354,17,108.742542
-7.013317,17,108.797776
-6.387922,18,108.855741
-4.880919,17,108.910164
-6.058499,17,108.964756
-6.164318,17,109.020143
-6.679236,17,109.074729
-4.217458,17,109.129232
-6.415201,17,109.184108
-5.674862,17,109.238921
-4.723561,17,109.293457
-6.857912,18,109.350909
-7.660326,18,109.40901
-4.900912,17,109.787371
-5.264095,17,109.840571
-6.056825,17,109.893344
-6.415065,18,109.948902
-6.02676,18,110.005126
-4.583931,17,110.057796
-6.738642,17,110.110319
-5.964002,17,110.162726
-5.209456,17,110.21628
-5.648048,18,110.271911
-4.862935,17,110.324245
-6.890144,17,110.376433
-5.02558,17,110.429829
-5.832389,17,110.482455
-4.804436,17,110.534786
-6.473111,17,110.587188
-7.084437,18,110.643686
-7.13264,17,110.696521
-8.173631,18,110.751751
-6.802589,17,110.804685
-5.681339,17,110.857648
-6.978186,17,110.910038
-6.797437,18,110.965371
-8.502423,18,111.021194
-4.391817,17,111.775041
-6.067559,17,111.829697
-6.352177,17,111.884372
-6.804778,17,111.938847
-6.022104,17,111.993597
-4.793468,17,112.048715
-8.808678,18,112.106748
-5.704143,17,112.161456
-6.842023,17,112.216185
-6.610752,17,112.271261
-7.655566,18,112.329663
-5.156192,17,112.384629
-6.94956,18,112.767977
-6.845086,17,112.821183
-8.033303,18,112.877639
-7.402981,17,112.930183
-5.393405,17,112.982587
-7.355939,18,113.038217
-5.568636,17,113.090889
-5.318699,17,113.143301
-6.175378,18,113.199288
-6.8219,17,113.252388
-5.382166,17,113.305176
-5.412018,17,113.357706
-6.917506,17,113.410866
-8.512534,18,113.467252
-4.887844,17,113.521707
-5.405527,17,113.576069
-5.02036,17,113.630363
-6.440322,17,113.684715
-5.413953,18,113.741083
-6.248299,17,113.793901
-7.472422,17,113.847301
-6.637684,18,113.904365
-7.067376,18,113.960728
-4.813916,17,114.013887
-6.887544,17,114.068925
-6.478258,18,114.125756
-5.038591,17,114.179133
-5.050314,17,114.232203
-6.943579,17,114.285867
-5.018002,17,114.339208
-5.295395,17,114.392788
-5.940167,17,114.446206
-5.13985,17,114.500075
-4.731411,17,114.552768
-5.821021,17,114.605145
-6.778604,17,114.658325
-7.29411,18,115.032444
-7.96493,18,115.089281
-5.50919,17,115.142377
-6.899999,18,115.197619
-9.072666,19,115.256446
-6.930484,17,115.309777
-8.467056,18,115.365844
-6.454295,17,115.419058
-6.85486,17,115.472078
-5.724278,17,115.524967
-8.03948,18,115.582311
-6.124434,17,115.636185
-5.377985,17,116.421236
-5.830087,17,116.477639
-7.514784,18,116.536976
-6.282881,17,116.592073
-6.72115,18,116.651069
-6.176639,17,116.707573
-5.587914,17,116.763467
-5.120066,17,116.8232
-6.205264,18,116.882161
-6.146492,18,116.941794
-8.255541,18,116.999785
-5.45725,17,117.054456
-4.454207,17,117.109896
-5.968951,17,117.165208
-7.422355,18,117.2233
-5.45829,17,117.278678
-6.239582,17,117.334426
-4.699208,17,117.390288
-5.04704,17,117.447192
-5.045931,17,117.50413
-8.082196,18,117.564189
-6.079655,17,117.619824
-6.498314,17,117.675473
-6.372489,17,117.731828
-7.028332,17,118.234845
-6.067246,17,118.291981
-4.610913,17,118.348739
-4.025433,17,118.404758
-5.340345,18,118.463958
-4.714502,17,118.519871
-6.261352,18,118.57867
-5.716068,17,118.633742
-5.702037,17,118.689154
-4.626273,17,118.74462
-4.913062,17,118.800388
-8.432999,18,118.859046
-4.773791,17,118.914335
-5.143015,17,118.969392
-6.194918,17,119.024931
-6.745338,17,119.080244
-5.758291,17,119.136033
-6.329345,17,119.191342
-6.170857,17,119.246212
-6.433397,17,119.301183
-5.768665,17,119.356584
-7.040758,18,119.414632
-6.040951,17,119.469535
-6.742671,18,119.527566
-6.565936,17,119.582819
-5.457356,17,119.637664
-5.578002,17,119.69288
-4.790407,17,119.748026
-4.701704,17,119.802789
-7.110672,17,119.857189
-4.949046,17,119.911735
-8.40911,18,119.970089
-4.92629,17,120.025151
-6.276889,17,120.079925
-4.477031,17,120.134727
-4.782761,17,120.972817
-7.975227,18,121.341382
-4.492122,17,121.394932
-4.676341,17,121.447638
-5.864166,17,121.500335
-6.549217,17,121.553584
-7.301844,18,121.609476
-6.018463,17,121.661691
-5.031336,17,121.714895
-7.289166,17,121.768328
-4.800839,17,121.821993
-4.727215,17,121.874667
-6.417973,18,121.930296
-6.829793,17,121.983782
-5.003141,17,122.036393
-6.08136,17,122.08916
-4.956219,17,122.141559
-4.724254,17,122.194963
-6.351639,17,122.247484
-7.904474,18,122.304025
-4.84471,17,122.357828
-6.032605,17,122.411587
-6.148734,17,122.464125
-6.325034,18,122.519555
-6.524157,18,122.575703
-6.035708,18,122.631407
-6.861255,18,122.687922
-6.96599,17,122.740847
-5.759939,18,122.799751
-4.807768,17,122.853865
-4.759968,17,122.906917
-5.139939,17,122.959786
-7.454935,17,123.013147
-4.959893,17,123.065593
-8.691319,18,123.122167
-7.501106,17,123.176057
-7.319939,17,123.22927
-5.221238,17,123.281595
-6.087258,17,123.652817
-4.819794,17,123.705662
-5.91621,17,123.758784
-7.435109,17,123.812614
-8.668179,19,123.871413
-4.644292,17,123.924143
-5.667366,17,123.977246
-4.459815,17,124.030053
-7.800454,18,124.086025
-5.411107,17,124.138286
-5.771605,17,124.191691
-5.044623,17,124.244293
-4.563082,17,124.296567
-5.506672,17,124.348902
-7.009516,17,124.402099
-6.917988,18,124.458487
-4.772573,17,124.512691
-5.510329,17,124.567545
-8.523583,18,124.623929
-4.714199,17,124.676502
-5.713197,17,124.729225
-4.428526,17,125.467079
-5.729098,18,125.524824
-5.669414,17,125.58141
-7.185213,18,125.641753
-6.38005,17,125.697239
-5.95089,18,125.755296
-4.222144,17,125.810333
-6.817404,17,125.865634
-5.828875,17,125.919909
-5.01103,17,125.976609
-4.673195,17,126.033684
-5.190161,17,126.089396
-6.296303,17,126.144312
-4.801465,17,126.199383
-7.297776,18,126.258154
-6.268394,17,126.639862
-5.034275,17,126.697572
-4.430691,17,126.755319
-6.789906,18,126.814722
-5.923728,17,126.876871
-6.413523,17,126.932178
-4.947333,17,126.987124
-5.010591,17,127.042404
-5.751068,17,127.097777
-4.572953,17,127.154075
-4.637847,17,127.210255
-8.564627,18,127.269536
-5.626088,17,127.324962
-6.881443,17,127.38026
-6.648805,17,127.435929
-6.510767,18,127.494707
-7.831539,18,127.553317
-4.179075,17,127.608045
-8.188519,18,127.666963
-6.342533,18,127.726086
-6.28167,17,127.782926
-5.186516,17,127.840638
-4.100725,17,127.8966
-7.362104,18,127.955722
-6.117527,17,128.01131
-5.082359,17,128.067154
-4.835717,17,128.122437
-5.211737,17,128.177197
-4.766707,17,128.23242
-7.664543,18,128.29135
-6.517233,17,128.346646
-4.727637,17,128.402218
-6.296381,17,128.458379
-4.641082,17,128.514214
-7.06871,18,128.574146
-7.885401,18,128.633243
-6.679383,18,129.018945
-6.074407,17,129.076713
-4.453032,17,129.132498
-5.07328,17,129.187967
-6.483385,17,129.243642
-5.300294,17,129.299666
-5.745702,17,129.355502
-6.094699,17,129.410818
-4.780049,17,129.466711
-4.680531,17,130.165089
-6.345629,18,130.223255
-8.459502,18,130.281934
-6.202842,17,130.337083
-5.987813,17,130.392334
-4.952328,17,130.44758
-6.562313,17,130.502578
-8.234669,18,130.560862
-4.839984,17,130.615528
-6.124484,17,130.671362
-5.099807,17,130.727765
-4.803381,17,130.783742
-4.412458,17,130.839611
-5.675188,17,130.895275
-5.451276,17,130.950797
-4.384709,17,131.005344
-7.047887,18,131.0637
-6.610135,18,131.121834
-6.512478,18,131.180036
-5.279519,17,131.236401
-7.265198,18,131.298022
-4.894196,17,131.35326
-4.57361,17,131.408711
-4.877322,17,131.463653
-4.549563,17,131.518767
-5.478225,17,131.573424
-5.480933,17,131.628417
-5.137047,17,132.00861
-5.108489,17,132.063561
-5.649455,17,132.11847
-7.013639,18,132.17654
-5.082107,17,132.23122
-4.932842,17,132.286056
-8.125714,18,132.344109
-5.30588,17,132.398792
-4.793115,17,132.453159
-8.883908,18,132.510993
-6.248349,17,132.565571
-5.058465,17,132.620582
-6.780929,17,132.675272
-6.957303,17,132.730121
-4.713929,17,132.784484
-7.156739,17,132.839148
-5.968307,17,132.894182
-7.72876,18,132.952385
-4.944829,18,133.010774
-5.541466,17,133.065966
-6.816846,17,133.121825
-5.242655,17,133.177123
-5.514095,17,133.232419
-6.755792,17,133.288008
-6.926117,18,133.346179
-5.781313,17,133.401221
-6.593584,17,133.456668
-6.618637,18,133.51577
-5.754746,17,133.571035
-5.457063,17,133.626392
-5.177877,17,133.681831
-4.404866,17,133.737594
-5.665436,17,134.450863
-5.389487,17,134.5037
-5.26557,17,134.557187
-4.899237,17,134.610704
-4.549951,17,134.665779
-5.531451,17,135.042685
-4.463647,17,135.098135
-5.331187,17,135.154229
-6.488832,17,135.209765
-4.658682,17,135.265279
-4.931997,17,135.321152
-5.181601,17,135.377413
-5.344497,17,135.435027
-6.603891,17,135.495592
-5.058047,17,135.556125
-6.266285,17,135.616505
-5.282073,17,135.676606
-4.554829,17,135.736603
-5.93266,17,135.797047
-7.545284,17,135.857397
-4.623836,17,135.915165
-5.784051,17,135.97359
-4.615233,17,136.031438
-4.770083,17,136.089424
-6.591968,17,136.146456
-6.638242,18,136.206044
-5.512511,17,136.262468
-4.789884,17,136.319137
-7.069114,18,136.377968
-4.606065,17,136.434336
-6.302682,17,136.491932
-4.733208,17,136.549737
-4.872261,17,136.607229
-4.553737,17,136.669991
-5.715417,17,136.729497
-4.828878,17,136.78834
-4.769933,17,136.848371
-4.67553,17,136.90471
-4.796564,17,136.961188
-4.501019,17,137.017902
-4.646126,17,137.074936
-4.87735,17,137.469624
-5.327892,17,137.525717
-4.154057,17,137.581428
-8.827657,18,137.641084
-5.075565,17,137.697282
-5.164247,17,137.753699
-4.741689,17,137.80946
-4.557457,17,137.865998
-8.373657,18,137.926557
-5.457682,17,137.983562
-5.879892,17,138.040657
-4.937182,17,138.097683
-5.040535,17,138.15382
-5.947037,17,138.21075
-5.116391,17,138.267563
-8.122976,18,138.327291
-5.648438,17,138.383663
-8.129275,18,138.445323
-5.59698,17,138.502987
-6.818084,18,139.384759
-4.958121,17,139.439108
-4.62192,17,139.49414
-4.98362,17,139.549685
-9.033631,19,139.614921
-5.204027,17,139.672425
-6.939894,17,139.728463
-4.652211,17,139.783879
-4.618353,17,139.839279
-6.148493,17,139.8953
-5.54241,17,139.950581
-4.426473,17,140.006076
-6.271014,17,140.061801
-4.923339,17,140.117575
-5.800471,17,140.174282
-9.100911,18,140.235005
-5.390691,17,140.291565
-5.192349,17,140.348507
-6.180681,17,140.855988
-5.412512,17,140.911052
-6.321551,17,140.966504
-4.874451,17,141.022819
-4.833857,17,141.078289
-4.738281,17,141.133384
-4.97774,17,141.188597
-4.567888,17,141.244242
-6.788888,17,141.299372
-6.199544,18,141.357322
-4.738822,17,141.411998
-7.624855,17,141.468732
-5.434622,17,141.526337
-6.162141,17,141.583602
-5.005873,17,141.640687
-6.770672,17,141.697923
-4.695819,17,141.754999
-5.680948,17,141.811944
-6.506035,17,141.872322
-6.110536,17,141.927968
-4.77728,17,141.983122
-6.150161,17,142.039957
-4.782771,17,142.096153
-4.586775,17,142.151993
-5.836912,17,142.207041
-6.036697,18,142.26722
-4.626156,17,142.323301
-6.021279,17,142.380284
-5.035627,17,142.436676
-5.492298,17,142.493823
-5.029997,17,142.550506
-6.245472,17,142.607166
-4.576661,17,142.662701
-6.044096,17,142.720005
-6.235054,17,142.776889
-4.401174,17,142.833509
-5.808415,17,143.22112
-5.959062,17,143.277487
-6.288759,17,143.33462
-6.38646,17,143.391259
-7.155187,17,143.448046
-5.857503,17,143.504608
-5.407185,17,144.382772
-5.026366,17,144.441318
-5.557845,17,144.50489
-4.814473,17,144.562394
-4.725345,17,144.619081
-5.706015,17,144.675186
-4.715236,17,144.731307
-4.902487,17,144.787049
-5.985552,17,144.84264
-4.676236,17,144.898499
-4.931625,17,144.955428
-4.656468,17,145.011395
-5.76308,18,145.070825
-4.741507,17,145.127527
-4.958616,17,145.184292
-4.70914,17,145.240566
-4.886255,17,145.296374
-6.013095,17,145.352492
-6.286819,18,145.412289
-5.000663,17,145.469105
-6.94236,17,145.526696
-5.888235,17,145.583811
-7.063791,18,145.644121
-5.076167,17,145.701543
-7.245306,18,145.761986
-4.48191,17,145.81988
-4.846988,17,145.875453
-5.223453,17,145.931063
-4.598533,17,145.987031
-5.052247,17,146.043206
-4.719388,17,146.099584
-5.378454,17,146.489503
-6.677473,17,146.54907
-4.616242,17,146.607355
-6.504492,17,146.665606
-5.094173,17,146.723704
-5.01298,17,146.781198
-4.459307,17,146.838639
-4.586382,17,146.896403
-4.399465,17,146.954783
-4.858565,17,147.011944
-4.606471,17,147.068711
-4.604186,17,147.126818
-4.82273,17,147.184751
-5.336236,17,147.244764
-4.634912,17,147.305627
-4.479878,17,147.363744
-5.814792,17,147.421343
-4.352264,17,147.479262
-4.588812,17,147.536302
-4.166931,17,147.594179
-6.64672,17,147.652875
-5.905203,17,147.711264
-4.735513,17,147.768902
-6.22706,17,147.826888
-5.701836,17,147.885146
-4.943268,17,147.942094
-4.795975,17,147.998702
-6.099999,17,148.055065
-4.828931,17,148.111293
-4.31436,17,149.005927
-4.940883,17,149.06071
-4.552423,17,149.114988
-4.884309,17,149.169641
-6.20257,17,149.224656
-4.856499,17,149.279536
-6.507978,17,149.334409
-5.722291,17,149.390102
-6.467278,17,149.770021
-5.488102,17,149.825298
-5.745145,17,149.880448
-4.534416,17,149.937232
-5.572604,17,149.993785
-5.296142,17,150.050254
-4.574807,17,150.106337
-5.488656,17,150.162593
-4.673286,17,150.218565
-4.969246,17,150.274431
-7.316304,18,150.333347
-4.599775,17,150.389281
-4.67966,17,150.444594
-5.345892,17,150.500259
-5.334399,17,150.555576
-4.825244,17,150.611262
-4.689888,17,150.666571
-4.534256,17,150.722073
-6.166336,17,150.777311
-6.345119,17,150.832692
-4.965973,17,150.888219
-6.617232,17,150.943831
-5.236188,17,150.999584
-8.444676,18,151.058639
-4.402465,17,151.115139
-8.10481,18,151.174326
-4.999277,17,151.229402
-4.81078,17,151.285006
-5.458351,17,151.340631
-6.316163,17,151.396303
-4.793641,17,151.451904
-4.670203,17,151.507259
-4.62662,17,151.563412
-6.077855,17,151.619896
-6.928506,17,151.675689
-4.738522,17,151.730825
-4.732179,17,152.1116
-4.305993,17,152.167555
-4.507042,17,152.222993
-4.79055,17,152.2782
-4.972718,17,152.336062
-6.073059,17,152.393444
-6.25595,17,152.454735
-6.040034,17,152.516932
-4.801366,17,152.57549
-5.585603,17,152.634109
-4.67147,17,152.69278
-6.521836,17,152.751158
-5.898118,17,152.810083
-4.58862,17,152.868916
-5.038376,17,152.927715
-4.652949,17,152.986462
-5.641357,17,154.457595
-5.989939,17,154.513268
-6.026106,17,154.568427
-8.442006,18,154.625949
-4.987505,17,154.680446
-5.978429,17,154.735347
-8.63392,18,154.794289
-5.031687,17,154.849959
-4.761565,17,154.912612
