#{"t_start": 1762492845.358349, "env_id": "None"}
r,l,t
-5.754561,17,104.262058
-5.754628,17,104.27246
-5.754695,17,104.282809
-5.754761,17,104.293172
-5.754829,17,104.303565
-5.754896,17,104.314298
-5.754967,17,104.324758
-5.635039,17,104.335168
-5.635115,17,104.345585
-5.635193,17,104.355932
-5.635273,17,104.366282
-5.635176,17,104.376702
-5.635291,17,104.387038
-5.63541,17,104.397366
-5.635527,17,104.407694
-5.635646,17,104.418112
-5.641918,17,104.428444
-5.641959,17,104.438794
-5.392065,17,104.449185
-5.392177,17,106.402411
-5.392286,17,106.412702
-5.392397,17,106.422984
-5.392507,17,106.433264
-5.635255,17,106.443569
-5.753953,17,106.453876
-5.752535,17,106.464171
-5.751173,17,106.474463
-5.750155,17,106.484751
-5.801986,17,106.495024
-5.796925,17,106.505351
-5.796096,17,106.515658
-5.671547,17,106.525922
-5.669445,17,106.536406
-5.802469,17,106.546961
-5.797905,17,106.557445
-5.78294,17,106.567768
-5.783399,17,106.578022
-5.784656,17,106.588394
-5.785382,17,106.59872
-5.786457,17,106.609245
-5.787538,17,106.619503
-5.78865,17,106.629712
-5.789548,17,106.639968
-5.790627,17,106.650181
-5.808761,17,106.660406
-5.795395,17,106.670648
-5.806683,17,106.680883
-5.81451,17,106.691136
-5.815269,17,106.701344
-5.791625,17,109.415458
-5.791534,17,109.426226
-5.756421,17,109.437065
-5.756403,17,109.447824
-5.756385,17,109.45877
-5.756367,17,109.469528
-5.75635,17,109.480277
-5.756331,17,109.491178
-5.756314,17,109.502026
-5.756296,17,109.512803
-5.756279,17,109.523586
-5.75626,17,109.534244
-5.756242,17,109.545055
-5.756225,17,109.555815
-5.756208,17,109.566482
-5.756225,17,109.57731
-5.756254,17,109.588072
-5.756284,17,109.598957
-5.756313,17,109.609923
-5.756341,17,109.620646
-5.756371,17,109.631519
-5.7564,17,109.642024
-5.756429,17,109.652698
-5.756457,17,109.663496
-5.756486,17,109.674206
-5.756497,17,109.684931
-5.756456,17,109.695495
-5.756415,17,109.706076
-5.756373,17,109.716727
-5.75633,17,109.727474
-4.773244,17,112.403755
-4.774297,17,112.414769
-4.774314,17,112.425722
-4.774332,17,112.436499
-4.77435,17,112.44742
-4.774367,17,112.458252
-4.774385,17,112.468998
-4.774403,17,112.479883
-4.77442,17,112.490863
-4.774438,17,112.501605
-4.774456,17,112.512548
-4.774473,17,112.523295
-4.774491,17,112.534033
-4.774509,17,112.54474
-4.774526,17,112.555376
-4.774544,17,112.566226
-4.774562,17,112.576968
-4.77458,17,112.587723
-4.774597,17,112.59846
-4.774615,17,112.60931
-4.774632,17,112.62011
-4.77465,17,112.630918
-4.774668,17,112.641745
-4.774685,17,112.652622
-4.774703,17,112.663471
-4.774721,17,112.674224
-4.774738,17,112.684954
-4.774756,17,112.695874
-4.774774,17,112.706787
-4.774791,17,112.717768
-4.774809,17,114.689917
-4.774827,17,114.70057
-4.774844,17,114.711048
-4.774862,17,114.721553
-4.77488,17,114.732016
-4.774897,17,114.742655
-4.774915,17,114.753121
-4.774932,17,114.763814
-4.77495,17,114.774359
-4.774968,17,114.784903
-4.774985,17,114.795514
-4.775003,17,114.806101
-4.775021,17,114.816786
-4.775038,17,114.827413
-4.775056,17,114.837911
-4.775073,17,114.848643
-4.775091,17,114.859547
-4.775109,17,114.870092
-4.775126,17,114.880638
-4.775144,17,114.891341
-4.775162,17,114.901954
-4.775179,17,114.912644
-4.775197,17,114.923083
-4.775213,17,114.933488
-4.77523,17,114.943856
-4.775247,17,114.954223
-4.775264,17,114.964545
-4.775281,17,114.974951
-4.775306,17,114.985387
-4.775332,17,114.995713
-4.709898,17,117.761996
-4.709806,17,117.773049
-4.709704,17,117.783994
-4.709612,17,117.794898
-4.709512,17,117.806043
-4.70942,17,117.817045
-4.709319,17,117.827832
-4.709222,17,117.838885
-4.709128,17,117.849523
-4.709029,17,117.860487
-4.708939,17,117.875257
-4.708847,17,117.886382
-4.708751,17,117.897627
-4.708664,17,117.908809
-4.708568,17,117.919755
-4.708484,17,117.930989
-4.708389,17,117.94204
-4.7083,17,117.953117
-4.708205,17,117.964192
-4.708113,17,117.974924
-4.708023,17,117.986035
-4.707929,17,117.997104
-4.707838,17,118.008156
-4.707746,17,118.019107
-4.707658,17,118.030269
-4.707562,17,118.041221
-4.707469,17,118.052064
-4.707379,17,118.063333
-4.707285,17,118.074393
-4.707195,17,118.085363
-4.707103,17,118.096526
-4.707008,17,118.107642
-4.706921,17,118.118352
-4.706827,17,118.12934
-4.706737,17,118.140036
-4.706642,17,118.151264
-4.706554,17,118.162664
-4.706459,17,118.173565
-4.706366,17,118.184818
-4.706275,17,118.196008
-5.566722,17,121.021916
-5.566194,17,121.03248
-5.565669,17,121.042985
-5.5657,17,121.053335
-5.566087,17,121.063776
-5.566479,17,121.074109
-5.566869,17,121.084493
-5.567264,17,121.0948
-5.531036,17,121.105129
-5.255565,17,121.115428
-5.256568,17,121.126113
-5.24301,17,121.136756
-5.244032,17,121.147196
-5.245067,17,121.157991
-5.155295,17,121.168546
-5.157307,17,121.179026
-5.158288,17,121.18946
-4.909271,17,121.199795
-4.660276,17,121.210133
-4.411316,17,121.22046
-4.412365,17,121.230689
-4.413425,17,121.240975
-4.414501,17,121.251244
-4.415589,17,121.261501
-4.416682,17,121.271805
-4.417815,17,121.282063
-4.418946,17,121.292298
-4.420107,17,121.302573
-4.421286,17,121.312855
-4.422486,17,121.32326
-4.423716,17,123.287231
-4.425079,17,123.29775
-4.506639,17,123.308475
-4.422891,17,123.319329
-4.428881,17,123.33067
-4.51463,17,123.341721
-4.45984,17,123.352644
-4.443295,17,123.363796
-4.452428,17,123.374794
-4.453693,17,123.385413
-4.378914,17,123.396092
-4.376231,17,123.406865
-4.435616,17,123.417586
-4.438052,17,123.428152
-4.49143,17,123.438569
-4.458767,17,123.44893
-4.465402,17,123.459237
-4.451304,17,123.4697
-4.396307,17,123.480007
-4.396508,17,123.490403
-4.471876,17,123.5007
-4.356545,17,123.510982
-4.357988,17,123.521267
-4.358383,17,123.531518
-4.358768,17,123.541757
-4.356398,17,123.552398
-4.424673,17,123.563141
-4.410728,17,123.573563
-4.411242,17,123.583995
-4.411727,17,123.594386
-5.120879,17,126.277704
-5.113301,17,126.288538
-4.853888,17,126.299385
-4.850587,17,126.31022
-4.824031,17,126.321103
-4.566662,17,126.33207
-4.327423,17,126.342853
-4.304732,17,126.35378
-4.341958,17,126.364565
-4.339056,17,126.375352
-4.335927,17,126.3861
-4.316079,17,126.397025
-4.282299,17,126.407916
-4.27619,17,126.41894
-4.263284,17,126.429782
-4.256571,17,126.440553
-4.264516,17,126.451241
-4.394904,17,126.462032
-4.343251,17,126.472849
-4.852081,17,126.483543
-5.068904,17,126.494177
-5.306168,17,126.505241
-4.386041,17,126.516005
-4.674634,17,126.526853
-4.263851,17,126.537604
-4.26588,17,126.548306
-4.75169,17,126.559619
-5.28329,17,126.570429
-5.300833,17,126.581122
-5.066594,17,126.592009
-5.238508,17,128.664142
-4.706787,17,128.674958
-4.599973,17,128.686007
-4.423557,17,128.696804
-4.547517,17,128.707708
-5.127878,17,128.718438
-4.049991,17,128.729337
-5.145992,17,128.739995
-4.301626,17,128.750596
-4.304554,17,128.76144
-4.276885,17,128.772313
-4.270097,17,128.783029
-5.161827,17,128.793925
-5.402802,17,128.804433
-5.28735,17,128.815246
-5.077812,17,128.826131
-5.06139,17,128.837011
-5.28129,17,128.847852
-4.633993,17,128.858613
-5.414803,17,128.869371
-4.277221,17,128.880215
-4.588212,17,128.890819
-5.325219,17,128.901592
-4.075513,17,128.912298
-3.967286,17,128.923079
-3.993786,17,128.933695
-3.98757,17,128.944693
-4.491661,17,128.955934
-4.799457,17,128.967044
-4.81836,17,128.978148
-5.257327,17,131.674001
-5.258237,17,131.684915
-5.258739,17,131.695806
-5.258905,17,131.706991
-5.258745,17,131.717679
-5.275957,17,131.728335
-5.275048,17,131.739184
-5.274021,17,131.749858
-5.273485,17,131.760467
-5.272949,17,131.771251
-5.272409,17,131.78209
-5.271866,17,131.792907
-5.27037,17,131.803819
-5.269893,17,131.814706
-5.269639,17,131.825649
-5.026231,17,131.836395
-5.025584,17,131.847206
-5.024794,17,131.857795
-5.02419,17,131.868419
-5.02379,17,131.879188
-5.023515,17,131.889814
-5.023323,17,131.900786
-5.023221,17,131.911479
-5.023118,17,131.922246
-5.023014,17,131.932867
-5.02292,17,131.943583
-5.020463,17,131.954303
-5.020179,17,131.96524
-5.019933,17,131.976008
-5.018149,17,131.986759
-5.299423,17,134.676015
-5.299448,17,134.686898
-5.299476,17,134.697791
-5.299503,17,134.708315
-5.299531,17,134.719116
-5.299556,17,134.729637
-5.299583,17,134.740198
-5.299612,17,134.750689
-5.299634,17,134.761104
-5.29966,17,134.771534
-5.299689,17,134.782017
-5.299717,17,134.792347
-5.299745,17,134.802686
-5.29977,17,134.812954
-5.299797,17,134.823265
-5.299822,17,134.833978
-5.299851,17,134.844888
-5.299879,17,134.855801
-5.299902,17,134.866667
-5.29993,17,134.877487
-5.299958,17,134.888455
-5.299984,17,134.898763
-5.300008,17,134.909242
-5.300035,17,134.919628
-5.300061,17,134.92998
-5.300086,17,134.940941
-5.300113,17,134.95147
-5.300139,17,134.962461
-5.300168,17,134.973487
-5.300196,17,134.984407
-5.300219,17,137.122909
-5.300247,17,137.134108
-5.300273,17,137.145509
-5.300301,17,137.15677
-5.300327,17,137.16801
-5.300354,17,137.179188
-5.300382,17,137.190304
-5.300407,17,137.201625
-5.300436,17,137.212724
-5.300461,17,137.223846
-5.300487,17,137.234956
-5.300515,17,137.246084
-5.300541,17,137.257264
-5.300566,17,137.268603
-5.300594,17,137.279979
-5.300622,17,137.291148
-5.300646,17,137.302578
-5.300674,17,137.313694
-5.300699,17,137.325018
-5.300725,17,137.336313
-5.300755,17,137.347579
-5.30078,17,137.35879
-5.300808,17,137.369861
-5.300834,17,137.38104
-5.30086,17,137.392265
-5.300887,17,137.403798
-5.300913,17,137.415173
-5.300939,17,137.426353
-5.300965,17,137.437259
-5.300995,17,137.448163
-4.541544,17,140.356013
-4.541544,17,140.367237
-4.541543,17,140.378418
-4.541543,17,140.389439
-4.541541,17,140.400409
-4.541541,17,140.411408
-4.54154,17,140.422557
-4.54154,17,140.433597
-4.541539,17,140.444837
-4.541539,17,140.456041
-4.54154,17,140.471263
-4.541541,17,140.482469
-4.541541,17,140.493643
-4.541542,17,140.505163
-4.541561,17,140.516599
-4.541588,17,140.527968
-4.541616,17,140.5393
-4.541646,17,140.550443
-4.541672,17,140.561764
-4.541699,17,140.572743
-4.541726,17,140.583832
-4.541757,17,140.594921
-4.541783,17,140.606201
-4.541811,17,140.617425
-4.54184,17,140.628676
-4.541866,17,140.640113
-4.541894,17,140.651419
-4.541921,17,140.66255
-4.541926,17,140.673856
-4.541923,17,140.684928
-4.541919,17,140.696062
-4.541915,17,140.707047
-4.541913,17,140.718164
-4.541909,17,140.729371
-4.541906,17,140.740871
-4.541902,17,140.752198
-4.5419,17,140.763331
-4.541895,17,140.774154
-4.541893,17,140.784839
-4.541889,17,140.795667
-4.541885,17,142.876914
-4.541882,17,142.887684
-4.541879,17,142.89883
-4.541875,17,142.909846
-4.54189,17,142.920749
-4.541907,17,142.931702
-4.541928,17,142.942496
-4.541948,17,142.95317
-4.541966,17,142.964035
-4.541988,17,142.974862
-4.542008,17,142.985821
-4.542027,17,142.996846
-4.542048,17,143.007666
-4.542068,17,143.018611
-4.542088,17,143.02954
-4.542108,17,143.040204
-4.542127,17,143.051248
-4.542146,17,143.061922
-4.542167,17,143.072824
-4.542187,17,143.083877
-4.542207,17,143.094886
-4.542228,17,143.106157
-4.542246,17,143.117409
-4.542267,17,143.128767
-4.542287,17,143.140176
-4.542299,17,143.151422
-4.542277,17,143.162629
-4.542252,17,143.173766
-4.542228,17,143.185017
-4.542204,17,143.1962
-4.375224,17,146.116069
-4.375215,17,146.126766
-4.375207,17,146.137526
-4.375198,17,146.148418
-4.37519,17,146.159272
-4.375182,17,146.17005
-4.375173,17,146.180662
-4.375164,17,146.191693
-4.375155,17,146.202899
-4.375147,17,146.214315
-4.375139,17,146.225491
-4.37513,17,146.236868
-4.375122,17,146.248113
-4.375113,17,146.259325
-4.375104,17,146.270646
-4.375096,17,146.281775
-4.375087,17,146.2929
-4.375084,17,146.303977
-4.375091,17,146.314959
-4.3751,17,146.326041
-4.375107,17,146.337291
-4.375114,17,146.348264
-4.375122,17,146.359555
-4.375129,17,146.370809
-4.375126,17,146.381939
-4.375117,17,146.392959
-4.375107,17,146.404045
-4.375098,17,146.415485
-4.375088,17,146.426743
-4.375079,17,146.437991
-4.268448,17,149.393672
-4.268382,17,149.404556
-4.268301,17,149.415541
-4.268194,17,149.426414
-4.268213,17,149.43707
-4.267561,17,149.448024
-4.267028,17,149.458671
-4.266571,17,149.469458
-4.266019,17,149.480006
-4.265478,17,149.490806
-4.247105,17,149.501619
-4.246449,17,149.512402
-4.245809,17,149.52327
-4.259196,17,149.534153
-4.258854,17,149.54491
-4.25884,17,149.555887
-4.259285,17,149.566675
-4.259055,17,149.577486
-4.258698,17,149.588199
-4.258861,17,149.598884
-4.258909,17,149.609642
-4.258855,17,149.620313
-4.2588,17,149.631034
-4.258747,17,149.641659
-4.258689,17,149.652322
-4.258635,17,149.663075
-4.258581,17,149.67376
-4.25856,17,149.684463
-4.258608,17,149.695119
-4.258661,17,149.705759
-4.258708,17,151.766425
-4.258756,17,151.777213
-4.258795,17,151.787952
-4.258842,17,151.79886
-4.258895,17,151.809546
-4.258942,17,151.820336
-4.258989,17,151.831101
-4.259037,17,151.841936
-4.259082,17,151.852933
-4.259004,17,151.863742
-4.258914,17,151.874425
-4.258826,17,151.885303
-4.258725,17,151.896197
-4.258639,17,151.907053
-4.258553,17,151.91803
-4.258458,17,151.928755
-4.258368,17,151.939638
-4.258281,17,151.95051
-4.258246,17,151.961281
-4.258277,17,151.972178
-4.258309,17,151.982945
-4.258342,17,151.993909
-4.258373,17,152.004666
-4.258405,17,152.015425
-4.258439,17,152.026346
-4.25847,17,152.037038
-4.258501,17,152.048066
-4.258528,17,152.058899
-4.258559,17,152.069782
-4.258596,17,152.080521
-4.210714,17,155.612274
-4.210708,17,155.623789
-4.210703,17,155.635099
-4.210697,17,155.64613
-4.210692,17,155.657549
-4.210687,17,155.668736
-4.210682,17,155.680014
-4.210676,17,155.691271
-4.210671,17,155.702677
-4.210666,17,155.714159
-4.21066,17,155.725563
-4.210656,17,155.736948
-4.21065,17,155.748372
-4.210645,17,155.759857
-4.21064,17,155.771117
-4.210634,17,155.782366
-4.210629,17,155.793738
-4.210624,17,155.805008
-4.210619,17,155.816416
-4.210613,17,155.827651
-4.210608,17,155.838751
-4.210603,17,155.850017
-4.210597,17,155.861179
-4.210592,17,155.87239
-4.210587,17,155.883473
-4.210582,17,155.894777
-4.210576,17,155.905792
-4.210572,17,155.916933
-4.210566,17,155.928226
-4.210561,17,155.939567
-4.210555,17,158.094852
-4.21055,17,158.106194
-4.210544,17,158.117583
-4.210539,17,158.129151
-4.210534,17,158.14039
-4.210527,17,158.151334
-4.210523,17,158.162561
-4.210517,17,158.173747
-4.210512,17,158.18508
-4.210506,17,158.196295
-4.2105,17,158.207944
-4.210496,17,158.219424
-4.210491,17,158.231107
-4.210485,17,158.242614
-4.21048,17,158.253967
-4.210474,17,158.26544
-4.210468,17,158.276768
-4.210463,17,158.288109
-4.210457,17,158.299698
-4.210451,17,158.311247
-4.210447,17,158.322593
-4.210442,17,158.333984
-4.210436,17,158.345496
-4.210431,17,158.356608
-4.210426,17,158.367967
-4.21042,17,158.379441
-4.210414,17,158.391064
-4.210409,17,158.402392
-4.210403,17,158.414042
-4.210398,17,158.425465
-4.218201,17,161.6074
-4.218195,17,161.618117
-4.218188,17,161.628797
-4.218181,17,161.639828
-4.218175,17,161.650717
-4.218168,17,161.6616
-4.218161,17,161.672585
-4.218155,17,161.68373
-4.218148,17,161.694454
-4.218142,17,161.705204
-4.218135,17,161.716151
-4.218128,17,161.72719
-4.218122,17,161.738143
-4.218115,17,161.749096
-4.218108,17,161.759937
-4.218102,17,161.770742
-4.218095,17,161.781748
-4.218088,17,161.792655
-4.218082,17,161.803596
-4.218075,17,161.81434
-4.218069,17,161.825352
-4.218062,17,161.836493
-4.218055,17,161.84739
-4.218049,17,161.858052
-4.218043,17,161.868811
-4.218036,17,161.879402
-4.218029,17,161.890154
-4.218022,17,161.90077
-4.218016,17,161.911713
-4.218009,17,161.922544
-4.033865,17,164.906659
-4.033889,17,164.91837
-4.033918,17,164.929766
-4.033944,17,164.941287
-4.033972,17,164.953446
-4.033997,17,164.964747
-4.034025,17,164.975822
-4.034023,17,164.987065
-4.034014,17,164.998248
-4.034006,17,165.009551
-4.033998,17,165.024948
-4.03399,17,165.035953
-4.033981,17,165.047811
-4.033974,17,165.059345
-4.033966,17,165.070634
-4.034008,17,165.081682
-4.034101,17,165.092741
-4.034179,17,165.104019
-4.034277,17,165.11538
-4.034372,17,165.126108
-4.03446,17,165.136713
-4.03456,17,165.147571
-4.034638,17,165.158483
-4.034725,17,165.169226
-4.03481,17,165.180064
-4.034902,17,165.190869
-4.034988,17,165.201859
-4.035067,17,165.212677
-4.035162,17,165.223587
-4.035248,17,165.234351
-4.035326,17,165.245121
-4.035392,17,165.256098
-4.035436,17,165.266734
-4.035485,17,165.277689
-4.035541,17,165.288104
-4.035587,17,165.298681
-4.03563,17,165.309186
-4.035632,17,165.319717
-4.035632,17,165.330351
-4.035633,17,165.340894
-4.035634,17,167.34796
-4.035599,17,167.358695
-4.035562,17,167.369256
-4.035516,17,167.379767
-4.035461,17,167.390655
-4.035416,17,167.401209
-4.035372,17,167.411692
-4.03538,17,167.422288
-4.035619,17,167.433221
-4.035869,17,167.443793
-4.036129,17,167.454269
-4.036601,17,167.464875
-4.026481,17,167.47552
-4.026745,17,167.486026
-4.027016,17,167.496577
-4.027254,17,167.507144
-4.027446,17,167.517715
-4.027544,17,167.5282
-4.02765,17,167.538653
-4.027761,17,167.549057
-4.027877,17,167.55942
-4.027983,17,167.570069
-4.028083,17,167.580967
-4.028176,17,167.591422
-4.028273,17,167.602025
-4.028383,17,167.612694
-4.028506,17,167.623169
-4.028612,17,167.633621
-4.028714,17,167.644208
-4.028825,17,167.654652
-4.036132,17,170.349154
-4.036092,17,170.360084
-4.036051,17,170.370873
-4.03601,17,170.381847
-4.035972,17,170.392867
-4.035931,17,170.403643
-4.035891,17,170.414604
-4.035849,17,170.425333
-4.035808,17,170.436271
-4.035766,17,170.446918
-4.035728,17,170.457521
-4.035687,17,170.468141
-4.035652,17,170.478776
-4.035613,17,170.489164
-4.035576,17,170.499966
-4.03554,17,170.510612
-4.035502,17,170.52139
-4.035466,17,170.53188
-4.03543,17,170.542401
-4.035395,17,170.553299
-4.035371,17,170.564199
-4.035368,17,170.574945
-4.035364,17,170.585968
-4.03536,17,170.596891
-4.035357,17,170.607465
-4.035353,17,170.618609
-4.035349,17,170.629543
-4.035346,17,170.640345
-4.035342,17,170.651464
-4.035339,17,170.662319
-4.021223,17,173.423012
-4.021169,17,173.434209
-4.021116,17,173.445204
-4.021058,17,173.456275
-4.021005,17,173.467313
-4.020951,17,173.478408
-4.020895,17,173.489691
-4.020842,17,173.500689
-4.020787,17,173.511701
-4.020733,17,173.522909
-4.020676,17,173.534035
-4.020622,17,173.545183
-4.02057,17,173.556486
-4.020513,17,173.567718
-4.02046,17,173.579717
-4.020398,17,173.590642
-4.020329,17,173.601405
-4.020266,17,173.612135
-4.020203,17,173.622998
-4.020138,17,173.634102
-4.020076,17,173.645202
-4.020015,17,173.656282
-4.019949,17,173.667271
-4.019886,17,173.678414
-4.019824,17,173.689576
-4.019759,17,173.700788
-4.019696,17,173.711889
-4.019633,17,173.722959
-4.019568,17,173.7341
-4.019505,17,173.745153
-4.019442,17,175.887254
-4.019377,17,175.898154
-4.019314,17,175.909291
-4.019251,17,175.92037
-4.019184,17,175.931287
-4.019121,17,175.942236
-4.019059,17,175.953202
-4.018996,17,175.964178
-4.018931,17,175.974893
-4.018868,17,175.985727
-4.018805,17,175.996702
-4.018738,17,176.007517
-4.018675,17,176.018265
-4.018615,17,176.029233
