#{"t_start": 1762492845.338679, "env_id": "None"}
r,l,t
-4.172327,17,378.828149
-4.595848,17,378.880565
-4.443997,17,378.933362
-4.768827,17,378.98584
-4.294779,17,379.038351
-4.684675,17,379.092234
-4.658031,17,379.145207
-4.353897,17,379.197854
-4.40935,17,379.250509
-4.703544,17,379.303446
-5.019608,17,379.356215
-4.740763,17,379.72183
-4.289344,17,379.775201
-4.680692,17,379.827604
-4.377612,17,379.880129
-4.058615,17,379.938646
-4.755589,17,379.992332
-4.393725,17,380.045571
-4.211635,17,380.098377
-4.601371,17,380.1515
-4.305708,17,380.204981
-5.133007,17,380.258004
-4.148989,17,380.310328
-4.200842,17,380.363073
-4.312285,17,380.416433
-4.563208,17,380.46879
-4.221323,17,380.521483
-4.462372,17,380.574805
-4.368529,17,380.627807
-4.316246,17,380.680118
-4.271221,17,380.732473
-4.129726,17,380.785933
-4.287118,17,380.839164
-4.30946,17,380.892204
-4.397758,17,380.945274
-4.267213,17,380.998584
-4.313031,17,381.05149
-4.4149,17,381.105301
-4.356711,17,381.814317
-4.282539,17,381.867037
-4.331281,17,381.920482
-3.804303,17,381.973896
-4.50227,17,382.02685
-4.62265,17,382.07972
-4.323685,17,382.132263
-4.339838,17,382.185693
-4.592797,17,382.238776
-4.510046,17,382.291662
-4.370083,17,382.661787
-4.31729,17,382.714498
-4.433933,17,382.767426
-4.20233,17,382.819654
-4.560941,17,382.872586
-4.238342,17,382.925048
-4.430906,17,382.977642
-4.283364,17,383.030523
-4.228385,17,383.083027
-4.456612,17,383.136007
-4.923266,17,383.18965
-4.503431,17,383.243097
-4.820669,17,383.29643
-4.279421,17,383.349128
-4.534682,17,383.401616
-4.314662,17,383.454488
-4.111532,17,383.507698
-4.426807,17,383.560642
-4.325966,17,383.612982
-4.523309,17,383.665373
-4.447116,17,383.718889
-4.517414,17,383.771841
-4.114374,17,383.824891
-4.620514,17,383.877857
-4.376173,17,383.930865
-4.200132,17,383.983199
-4.447182,17,384.035987
-4.323555,17,384.088936
-4.456021,17,384.141436
-4.228246,17,384.193755
-4.843314,17,384.24657
-4.581764,17,384.299054
-4.837965,17,384.351226
-4.938191,17,384.40376
-4.294584,17,384.456651
-4.669069,17,384.509886
-4.095437,17,384.562438
-4.581299,17,384.931499
-4.496439,17,384.984318
-4.713356,17,385.03731
-4.191901,17,385.090502
-4.537162,17,385.142873
-4.617681,17,385.19527
-4.56341,17,385.247505
-4.209678,17,385.300753
-4.733315,17,385.352934
-4.448203,17,385.40537
-4.29774,17,385.457516
-4.704029,17,385.510478
-4.484348,17,385.56269
-4.172557,17,386.309695
-4.279574,17,386.362006
-4.204845,17,386.414135
-4.48203,17,386.466159
-4.614134,17,386.519776
-4.316501,17,386.57226
-4.411024,17,386.62516
-4.229362,17,386.677546
-4.705326,17,386.730588
-4.964511,17,386.783114
-4.100207,17,386.835152
-4.310578,17,386.887573
-4.381843,17,386.940447
-4.313595,17,386.992603
-4.678787,17,387.044701
-4.400313,17,387.09742
-4.502665,17,387.149896
-4.380179,17,387.202373
-4.308731,17,387.255075
-3.858467,17,387.307284
-4.226995,17,387.359629
-4.405533,17,387.412022
-4.233853,17,387.464541
-4.462928,17,387.51675
-4.365569,17,387.883914
-4.502139,17,387.937084
-4.977514,17,387.989968
-4.1282,17,388.042282
-4.535601,17,388.094766
-4.359094,17,388.147905
-4.350642,17,388.200611
-4.413878,17,388.252846
-4.279188,17,388.305524
-4.296945,17,388.358095
-4.312361,17,388.410354
-4.202116,17,388.462449
-4.486774,17,388.515221
-4.564273,17,388.567786
-4.29666,17,388.61997
-4.133694,17,388.672187
-4.709965,17,388.725385
-4.085415,17,388.778223
-4.326828,17,388.830814
-4.387693,17,388.883424
-4.136952,17,388.936396
-4.289852,17,388.988747
-3.817373,17,389.041588
-4.312562,17,389.094043
-3.990041,17,389.14684
-4.390569,17,389.199661
-4.625896,17,389.252299
-4.066947,17,389.304623
-4.361137,17,389.35701
-4.447485,17,389.410069
-4.594106,17,389.462334
-4.316347,17,389.514426
-3.95982,17,389.56661
-4.656525,17,389.619483
-5.086684,17,389.671815
-4.222753,17,389.723851
-4.360667,17,390.529155
-4.232584,17,391.006824
-4.7344,17,391.059143
-4.320233,17,391.111841
-4.358028,17,391.16605
-4.674131,17,391.21874
-4.717924,17,391.271394
-4.26575,17,391.323708
-4.203062,17,391.376666
-4.552055,17,391.429087
-4.595553,17,391.481419
-4.023642,17,391.535455
-4.326166,17,391.589904
-4.111201,17,391.643199
-4.001936,17,391.695713
-4.861349,17,391.749409
-4.244136,17,391.802161
-4.232079,17,391.854406
-4.354859,17,391.907252
-4.446037,17,391.960461
-4.390368,17,392.013061
-4.046905,17,392.065463
-4.340601,17,392.118818
-4.481455,17,392.171539
-4.774098,17,392.223615
-4.008751,17,392.276492
-4.31987,17,392.329332
-4.267101,17,392.381644
-4.216843,17,392.433726
-4.165541,17,392.4864
-4.567633,17,392.538697
-4.232189,17,392.590835
-5.054165,17,392.643186
-4.551135,17,392.695793
-4.693287,17,392.748175
-4.705065,17,392.800373
-4.384022,17,392.852733
-4.091814,17,393.217994
-5.270597,17,393.271272
-4.206087,17,393.323886
-4.054599,17,393.375976
-4.206619,17,393.428046
-4.355538,17,393.48092
-4.698779,17,393.533162
-4.785165,17,393.585259
-3.983637,17,393.637851
-4.398338,17,393.690831
-4.42178,17,393.743993
-4.504345,17,393.796439
-4.163303,17,393.848671
-4.571156,17,393.902019
-5.14933,17,393.954656
-4.189537,17,394.006929
-4.196371,17,394.059228
-4.25745,17,394.112861
-4.617295,17,394.166096
-4.202083,17,394.218544
-4.463284,17,394.271207
-4.673985,17,394.324251
-4.48174,17,394.376992
-4.586181,17,395.065559
-4.595252,17,395.118679
-4.64345,17,395.171435
-4.545285,17,395.223645
-4.378829,17,395.2764
-4.364058,17,395.329137
-4.51889,17,395.381756
-4.410035,17,395.434192
-4.219874,17,395.48775
-4.472496,17,395.540402
-4.281488,17,395.59319
-4.128121,17,395.648192
-4.34964,17,395.703464
-4.245051,17,395.756778
-4.548354,17,396.126766
-4.342694,17,396.180143
-4.300151,17,396.23379
-4.434617,17,396.287291
-4.702783,17,396.340766
-4.218968,17,396.393769
-4.657096,17,396.446682
-4.690421,17,396.499799
-4.164103,17,396.553307
-4.742641,17,396.606098
-4.330833,17,396.65847
-4.311456,17,396.711349
-4.725874,17,396.76443
-4.635766,17,396.817725
-4.410731,17,396.870546
-5.420346,17,396.923758
-4.698118,17,396.976685
-4.396937,17,397.029369
-4.297166,17,397.081666
-4.298213,17,397.135165
-4.36744,17,397.188489
-4.283038,17,397.242019
-4.316958,17,397.294694
-4.359745,17,397.347888
-4.39386,17,397.400412
-4.091427,17,397.453448
-4.747289,17,397.505821
-4.713555,17,397.559132
-4.298671,17,397.612332
-4.650366,17,397.665235
-4.435171,17,397.717759
-4.42677,17,397.770771
-4.648244,17,397.823283
-4.895629,17,397.875657
-4.185177,17,397.927954
-4.308061,17,397.981267
-4.686,17,398.033538
-4.271801,17,398.419164
-4.125939,17,398.471625
-4.376992,17,398.524623
-4.373233,17,398.577336
-4.122819,17,398.630224
-4.027315,17,398.686987
-4.411968,17,398.741866
-4.386569,17,398.797469
-4.287315,17,398.852861
-4.274264,17,398.908324
-3.943135,17,399.700068
-4.264846,17,399.755891
-4.601285,17,399.811002
-4.995657,17,399.866317
-4.292098,17,399.92214
-4.260526,17,399.978126
-4.32623,17,400.033627
-4.136961,17,400.089345
-4.468505,17,400.14278
-4.396992,17,400.195866
-4.260534,17,400.249531
-4.222729,17,400.302634
-4.436318,17,400.355045
-3.930609,17,400.408128
-4.240413,17,400.461116
-4.381547,17,400.514264
-5.174054,17,400.573231
-4.022451,17,400.625771
-4.305193,17,400.678088
-4.239355,17,400.7313
-4.314616,17,400.784699
-4.152075,17,400.837318
-3.828869,17,400.889418
-4.522561,17,400.941738
-4.531356,17,400.995287
-4.300533,17,401.048168
-4.636959,17,401.101157
-4.049772,17,401.470235
-3.93489,17,401.522664
-4.585329,17,401.575087
-4.313387,17,401.629226
-4.270158,17,401.682056
-4.436511,17,401.735049
-4.089136,17,401.788071
-4.083234,17,401.841226
-4.062686,17,401.893705
-4.405197,17,401.946119
-4.97942,17,401.998605
-4.124937,17,402.051558
-4.161196,17,402.103865
-4.065579,17,402.156248
-4.359765,17,402.209168
-4.515161,17,402.261989
-4.331337,17,402.314299
-4.353989,17,402.366579
-4.459561,17,402.419419
-4.606232,17,402.472401
-4.154408,17,402.524917
-4.586173,17,402.577394
-4.31293,17,402.630454
-4.65461,17,402.682982
-4.531417,17,402.735378
-4.659314,17,402.788271
-4.391787,17,402.841738
-5.210306,17,402.894274
-4.096657,17,402.946834
-4.050571,17,402.999243
-4.49493,17,403.052148
-4.399941,17,403.104596
-4.30371,17,403.157364
-4.676455,17,403.850872
-4.395986,17,403.903625
-4.034199,17,403.956378
-4.65278,17,404.325475
-4.112971,17,404.378649
-4.28743,17,404.431943
-4.647409,17,404.486098
-4.216953,17,404.538804
-4.369055,17,404.591594
-4.471381,17,404.644797
-4.181995,17,404.697616
-4.338736,17,404.750319
-4.200386,17,404.803586
-4.299374,17,404.856956
-4.558508,17,404.910243
-4.482078,17,404.963165
-4.079022,17,405.01663
-4.372203,17,405.069509
-4.181017,17,405.121765
-4.023963,17,405.174673
-4.190282,17,405.227629
-3.964298,17,405.280371
-4.431044,17,405.332792
-4.868277,17,405.384989
-4.687099,17,405.438006
-4.307422,17,405.490508
-4.354271,17,405.543547
-4.634961,17,405.599931
-4.036274,17,405.652499
-3.95317,17,405.704588
-4.354657,17,405.757522
-4.269336,17,405.809951
-4.017635,17,405.862156
-4.155815,17,405.91439
-4.174676,17,405.967655
-4.266297,17,406.020154
-4.381105,17,406.072643
-4.607232,17,406.124971
-4.355461,17,406.178109
-4.23895,17,406.2306
-4.179142,17,406.596904
-4.287144,17,406.65062
-4.513994,17,406.706209
-4.017296,17,406.760906
-4.266707,17,406.815673
-4.510485,17,406.870719
-4.504377,17,406.926123
-4.219179,17,406.981819
-4.551313,17,407.037151
-4.180721,17,407.092445
-4.602555,17,407.14851
-4.415426,17,407.203984
-4.178993,17,407.259875
-4.173451,17,407.315199
-4.197546,17,407.37101
-4.35055,17,407.426362
-4.370787,17,407.482248
-4.147125,17,407.538046
-4.332186,17,407.593613
-4.37464,17,407.64916
-4.394714,17,408.415464
-4.381773,17,408.468441
-4.183675,17,408.521278
-4.326573,17,408.574295
-4.295478,17,408.626766
-4.765371,17,408.679444
-4.472527,17,408.731853
-4.029563,17,408.784582
-4.174133,17,408.8374
-4.463907,17,408.890125
-4.375847,17,408.943293
-4.214877,17,408.996161
-4.666452,17,409.048702
-4.293114,17,409.101353
-4.447374,17,409.154059
-4.339065,17,409.206774
-4.416156,17,409.259876
-4.915544,17,409.630265
-4.463571,17,409.682894
-4.428748,17,409.736486
-4.143352,17,409.789382
-4.413435,17,409.842213
-4.339257,17,409.894814
-4.506518,17,409.948073
-4.104031,17,410.000969
-3.708601,17,410.053434
-4.484101,17,410.105927
-4.1657,17,410.159234
-4.499497,17,410.211776
-4.242609,17,410.264067
-4.372274,17,410.3163
-4.217189,17,410.369585
-4.282635,17,410.422264
-4.233116,17,410.474589
-4.256399,17,410.527426
-4.338044,17,410.588403
-4.195587,17,410.640732
-4.331628,17,410.693113
-4.44528,17,410.745547
-4.247998,17,410.798832
-4.391127,17,410.851278
-4.103074,17,410.903834
-4.232983,17,410.957024
-4.44451,17,411.010536
-4.307995,17,411.06328
-4.330259,17,411.115631
-4.113432,17,411.16871
-4.335566,17,411.221667
-4.328442,17,411.274163
-4.001089,17,411.326496
-5.194277,17,411.379603
-4.658355,17,411.432343
-4.387138,17,411.484919
-4.536494,17,411.537831
-4.315718,17,412.011601
-4.068713,17,412.064564
-4.722751,17,412.117562
-4.748936,17,412.17094
-4.437815,17,412.224195
-4.453368,17,412.276767
-4.23262,17,412.996722
-4.366951,17,413.05077
-4.31133,17,413.105598
-4.673401,17,413.160534
-4.639209,17,413.216327
-4.181934,17,413.271934
-4.026396,17,413.327684
-4.716428,17,413.383352
-4.102159,17,413.439229
-4.417552,17,413.494246
-4.390832,17,413.549468
-4.538316,17,413.605365
-4.299728,17,413.661237
-4.061893,17,413.716638
-4.261396,17,413.77213
-4.562219,17,413.828522
-4.251194,17,413.884478
-4.273705,17,413.941102
-4.202393,17,414.003045
-4.24528,17,414.065907
-4.327531,17,414.128419
-4.449611,17,414.19103
-4.312607,17,414.25408
-4.321852,17,414.317124
-4.117648,17,414.380637
-4.226316,17,414.443632
-4.695833,17,414.507106
-4.859853,17,414.571092
-4.322528,17,414.634164
-4.215116,17,414.696458
-4.502697,17,415.100426
-5.208883,17,415.158943
-4.311266,17,415.217244
-4.009203,17,415.275714
-4.711564,17,415.333952
-4.224181,17,415.392162
-4.400236,17,415.450473
-4.195146,17,415.508687
-4.203836,17,415.566663
-4.159091,17,415.630359
-4.344361,17,415.688313
-4.357269,17,415.745666
-5.057645,17,415.803492
-4.504658,17,415.861063
-4.214265,17,415.918803
-4.208594,17,415.976795
-4.27553,17,416.034918
-4.329864,17,416.094111
-4.392088,17,416.15396
-4.224255,17,416.21193
-4.627265,17,416.270231
-4.35112,17,416.329889
-4.251732,17,416.38917
-4.228992,17,416.44852
-4.362963,17,416.508297
-4.010393,17,416.56779
-4.184559,17,416.628154
-4.482853,17,416.688891
-4.232996,17,416.74952
-3.960556,17,416.809747
-4.550522,17,417.720508
-4.282447,17,417.777967
-4.105563,17,417.833847
-4.029751,17,417.890134
-4.684121,17,417.945108
-4.595429,17,418.00128
-4.272164,17,418.057613
-4.303188,17,418.448935
-4.329067,17,418.505883
-4.634762,17,418.562623
-4.64103,17,418.619806
-4.609581,17,418.67728
-4.559966,17,418.734957
-4.605361,17,418.792616
-4.292734,17,418.849888
-4.120664,17,418.906644
-4.308987,17,418.964112
-4.163824,17,419.020813
-4.54042,17,419.077725
-4.325733,17,419.134795
-4.251402,17,419.191603
-4.624178,17,419.249245
-4.080816,17,419.305854
-4.428251,17,419.362575
-4.522281,17,419.418714
-4.57071,17,419.475236
-4.247975,17,419.531114
-4.816245,17,419.587756
-4.625714,17,419.644818
-4.277606,17,419.700983
-4.243022,17,419.756987
-4.252814,17,419.813377
-5.454277,17,419.869925
-3.961909,17,419.92723
-4.820112,17,419.985438
-4.408956,17,420.042351
-4.39146,17,420.099108
-4.3979,17,420.155725
-4.40244,17,420.212646
-4.485151,17,420.269788
-4.173086,17,420.327189
-4.200792,17,420.389145
-4.300447,17,420.449193
-4.819731,17,420.510201
-4.05248,17,420.927576
-3.966564,17,420.988735
-4.273817,17,421.045599
-4.37524,17,421.102885
-4.218444,17,421.159233
-3.756,17,421.216606
-4.878243,17,421.274209
-6.332871,18,421.335345
-4.245851,17,421.392182
-4.49452,17,421.448395
-5.206194,17,421.504518
-4.334647,17,421.560971
-4.189454,17,421.617585
-4.469876,17,421.675181
-4.339744,17,421.731749
-4.009767,17,421.78868
-4.311428,17,421.84539
-4.772835,17,422.668069
-4.454369,17,422.728865
-4.721373,17,422.789387
-4.414953,17,422.849943
-4.16233,17,422.91032
-4.100534,17,422.970652
-4.401913,17,423.031688
-4.328359,17,423.092005
-4.472132,17,423.152855
-4.144714,17,423.213625
-4.174648,17,423.273453
-4.184495,17,423.334029
-4.251394,17,423.393922
-4.527459,17,423.454419
-4.21982,17,423.515419
-4.802603,17,423.575372
-4.539058,17,423.635414
-4.216461,17,423.694677
-4.494854,17,423.750496
-4.153953,17,423.805864
-4.514277,17,424.189447
-4.41412,17,424.244894
-4.360161,17,424.301142
-4.261373,17,424.35674
-4.088049,17,424.411956
-4.344039,17,424.468069
-4.832412,17,424.523986
-4.435301,17,424.580127
-4.406471,17,424.636252
-7.868444,18,424.697304
-4.280023,17,424.754297
-4.005569,17,424.811291
-4.197144,17,424.868941
-4.545739,17,424.925611
-4.089058,17,424.981993
-4.39814,17,425.039015
-4.48169,17,425.095685
-4.255422,17,425.152267
-3.998593,17,425.208669
-4.101375,17,425.265361
-4.17261,17,425.321779
-4.770628,17,425.378791
-4.395189,17,425.435923
-4.280044,17,425.492462
-4.420248,17,425.549071
-4.271021,17,425.605644
-4.335909,17,425.662317
-4.331648,17,425.719529
-4.385982,17,425.777609
-4.340851,17,425.834793
-4.272001,17,425.893301
-4.039381,17,425.951029
-4.199393,17,426.008005
-4.355387,17,426.065213
-4.413795,17,426.121815
-4.566599,17,426.178861
-4.706675,17,426.567395
-4.658774,17,426.625001
-4.063123,17,426.681712
-4.133344,17,426.739086
-4.296781,17,427.653159
-4.311,17,427.708957
-4.58747,17,427.764437
-4.265064,17,427.820095
-4.413696,17,427.876004
-4.430779,17,427.93176
-4.273005,17,427.987158
-4.210121,17,428.042415
-4.599953,17,428.09772
-4.791561,17,428.152274
-4.636525,17,428.207652
-4.525282,17,428.263227
-4.216321,17,428.318146
-5.054187,17,428.373417
-4.058154,17,428.42898
-4.147982,17,428.484889
-4.283096,17,428.540739
-4.071277,17,428.596357
-4.25889,17,428.651076
-4.387289,17,428.706396
-4.260988,17,428.762444
-4.126552,17,428.818005
-4.358119,17,428.872674
-4.131472,17,428.927501
-4.542047,17,428.982109
-4.058648,17,429.037042
-4.480343,17,429.091621
-4.459265,17,429.145686
-4.144225,17,429.201193
-4.533279,17,429.258153
-4.041523,17,429.313702
-4.062132,17,429.370262
-4.221098,17,429.426265
-4.420193,17,429.81708
-4.725644,17,429.875113
-4.049182,17,429.932756
-4.222402,17,429.989579
-4.215206,17,430.046984
-4.376866,17,430.104083
-4.078138,17,430.160826
-4.116372,17,430.217247
-4.378992,17,430.273991
-4.28272,17,430.330859
-4.316084,17,430.387859
-4.490346,17,430.44429
-4.145992,17,430.50157
-4.035144,17,430.558111
-4.286844,17,430.62275
-4.202692,17,430.678973
-4.162646,17,430.735023
-4.602098,17,430.790446
-4.36682,17,430.846156
-4.427536,17,430.902282
-4.635551,17,430.96135
-4.191335,17,431.018782
-4.46758,17,431.075652
-4.493812,17,431.132112
-4.298766,17,431.188192
-4.136961,17,431.244614
-4.280757,17,431.301041
-4.192616,17,432.046364
-4.11291,17,432.105599
-4.196069,17,432.161521
-4.379498,17,432.216016
-3.975309,17,432.27098
-4.400514,17,432.326912
-4.306931,17,432.383358
-4.304857,17,432.439196
-4.570509,17,432.495239
-4.246288,17,432.551426
-4.338067,17,432.933715
-4.350492,17,432.99264
-4.756291,17,433.052379
-4.246919,17,433.112189
-4.244466,17,433.172785
-4.267126,17,433.233832
-4.24284,17,433.294606
-4.150363,17,433.355711
-4.294558,17,433.418454
-4.19959,17,433.479397
-4.321473,17,433.538955
-4.270287,17,433.598294
-4.463165,17,433.658227
-4.069832,17,433.71729
-4.346421,17,433.776322
-4.263655,17,433.835484
-3.813548,17,433.894933
-4.050579,17,433.954252
-4.407515,17,434.013602
-4.243165,17,434.072903
-4.475159,17,434.131911
-4.062349,17,434.191283
-4.776838,17,434.251345
-4.306404,17,434.312108
-4.30512,17,434.373016
-4.161069,17,434.433253
-4.131012,17,434.493239
-4.150025,17,434.553055
-4.368368,17,434.614323
-4.229126,17,434.675285
-4.673206,17,434.736871
-4.466253,17,434.7979
-4.309311,17,434.859658
-4.2536,17,434.920012
