#{"t_start": 1762492845.3533762, "env_id": "None"}
r,l,t
-5.273844,17,237.411062
-4.918072,17,237.465904
-4.318293,17,237.521093
-4.990031,17,237.577482
-4.458402,17,237.632358
-4.230917,17,237.687521
-4.357634,17,237.743092
-4.077831,17,237.799004
-4.359265,17,237.854534
-4.353462,17,237.909542
-4.430382,17,237.964641
-4.798125,17,238.02041
-5.088179,17,238.075664
-4.343525,17,238.131331
-4.161823,17,238.186856
-4.283551,17,238.242239
-4.232336,17,238.297509
-4.707773,17,238.353033
-4.561726,17,238.408747
-4.386417,17,238.464357
-4.612035,17,238.519726
-4.391985,17,238.575158
-4.608809,17,238.630766
-4.390087,17,238.686054
-6.997976,18,238.744078
-4.749004,17,238.799659
-4.466789,17,238.855327
-4.36494,17,238.910815
-4.388945,17,238.966511
-4.72835,17,239.022167
-4.976892,17,239.077718
-4.446085,17,239.133455
-4.388476,17,239.188646
-4.824999,17,239.244443
-4.640366,17,239.300018
-4.478372,17,239.682455
-5.640942,17,239.738061
-4.170621,17,239.793419
-4.291273,17,239.84894
-4.677635,17,239.904522
-4.571519,17,239.959927
-4.341261,17,240.015703
-4.897129,17,240.07117
-4.580039,17,240.126416
-4.767957,17,240.181537
-5.239946,17,240.2369
-4.315311,17,240.292541
-4.802854,17,240.348052
-4.975804,17,240.40327
-4.46195,17,240.458863
-4.449971,17,240.514347
-4.367468,17,240.569596
-4.423255,17,240.624815
-4.670159,17,240.680503
-4.682653,17,240.735954
-4.675878,17,240.79115
-4.881378,17,241.475481
-4.502415,17,241.530686
-4.532322,17,241.585619
-5.743138,17,241.641269
-4.579347,17,241.697059
-4.853199,17,241.752478
-4.446247,17,241.807594
-4.545232,17,241.86247
-4.426354,17,241.917297
-4.440369,17,241.972529
-4.857671,17,242.027668
-4.788528,17,242.083048
-4.348778,17,242.137976
-5.595536,17,242.193228
-4.554538,17,242.248497
-4.437343,17,242.30372
-4.62936,17,242.684176
-4.252133,17,242.739511
-4.537211,17,242.794923
-4.770572,17,242.850242
-4.628836,17,242.905553
-4.572608,17,242.960667
-4.513554,17,243.015763
-4.061938,17,243.07075
-4.723965,17,243.126033
-4.227699,17,243.181026
-4.570592,17,243.23608
-4.538109,17,243.290949
-4.601449,17,243.346001
-4.546697,17,243.400759
-4.420884,17,243.455873
-4.388612,17,243.510908
-4.758952,17,243.566242
-4.346342,17,243.621516
-4.797251,17,243.676489
-4.761421,17,243.731417
-3.977104,17,243.786419
-4.594303,17,243.841482
-4.424516,17,243.896407
-4.470676,17,243.95151
-4.412889,17,244.006571
-4.846285,17,244.061849
-4.303861,17,244.116956
-4.168907,17,244.171989
-4.175609,17,244.226932
-4.739969,17,244.282069
-4.578877,17,244.337179
-4.490509,17,244.392229
-4.041821,17,244.447526
-4.323624,17,244.502864
-4.114186,17,244.557999
-4.285602,17,244.613162
-4.648077,17,244.667777
-4.394075,17,245.04633
-6.130153,17,245.1014
-4.893866,17,245.156001
-5.203332,17,245.210751
-4.479214,17,245.265738
-4.346302,17,245.320637
-4.663787,17,245.37562
-4.429418,17,246.06715
-4.419042,17,246.119477
-5.986739,18,246.175443
-5.712515,17,246.227886
-4.592234,17,246.280283
-5.320154,17,246.332555
-4.639498,17,246.384839
-4.512928,17,246.437164
-4.764888,17,246.489776
-4.43791,17,246.542324
-4.477675,17,246.594949
-4.51614,17,246.647628
-4.559369,17,246.700013
-4.433829,17,246.752426
-4.501106,17,246.804869
-4.751439,17,246.857187
-4.025637,17,246.909412
-4.208245,17,246.96172
-4.432336,17,247.014036
-4.5934,17,247.066241
-4.694292,17,247.118572
-4.344904,17,247.171368
-5.24268,17,247.22367
-4.266468,17,247.276047
-4.798421,17,247.328547
-4.495026,17,247.381153
-4.800794,17,247.433377
-4.471698,17,247.486636
-4.236974,17,247.541539
-5.153438,17,247.595311
-4.14064,17,247.964748
-4.360855,17,248.018183
-4.924765,17,248.071942
-5.523949,17,248.125586
-4.356696,17,248.179407
-4.770298,17,248.23271
-4.416595,17,248.286852
-4.580648,17,248.340245
-4.493594,17,248.394093
-4.508706,17,248.450029
-4.382323,17,248.50885
-4.716638,17,248.565041
-5.703803,17,248.621143
-4.760923,17,248.677351
-4.201682,17,248.732887
-4.653932,17,248.787373
-4.408143,17,248.842802
-5.061391,17,248.89678
-4.365111,17,248.949514
-4.613688,17,249.002573
-4.747076,17,249.055461
-4.643596,17,249.110017
-4.830553,17,249.165383
-4.360845,17,249.220767
-4.336795,17,249.274565
-4.417416,17,249.329688
-4.518438,17,249.384447
-4.778295,17,249.438923
-4.444577,17,249.493356
-5.228521,17,249.548488
-4.575676,17,250.43232
-4.194183,17,250.485676
-4.211614,17,250.539234
-4.615555,17,250.591897
-4.252515,17,250.644227
-5.208265,17,250.699061
-4.491691,17,251.0672
-4.478647,17,251.121387
-4.413563,17,251.174036
-4.264992,17,251.226707
-4.800683,17,251.279647
-4.483451,17,251.332627
-4.265078,17,251.387725
-4.425081,17,251.441413
-4.659249,17,251.497658
-4.572915,17,251.550062
-4.250041,17,251.602871
-4.834196,17,251.655484
-4.485822,17,251.711174
-4.533719,17,251.768018
-4.34719,17,251.820459
-4.833833,17,251.872637
-4.091053,17,251.924755
-4.257725,17,251.977446
-4.493213,17,252.031456
-4.778372,17,252.085532
-4.539875,17,252.138058
-4.547753,17,252.190407
-4.110489,17,252.242634
-5.536255,17,252.294704
-4.09824,17,252.348473
-4.288103,17,252.403205
-4.766028,17,252.457255
-4.712239,17,252.509538
-4.012164,17,252.562089
-5.222092,17,252.615269
-4.490271,17,252.668238
-4.702191,17,252.722994
-5.084568,17,252.776554
-4.313094,17,252.82928
-4.248188,17,252.881765
-8.243589,18,252.936929
-4.360306,17,252.989293
-4.713325,17,253.466959
-4.178453,17,253.519892
-5.55296,17,253.572546
-4.556983,17,253.625211
-4.625911,17,253.677698
-4.322972,17,253.729973
-4.63766,17,253.782152
-4.521912,17,253.834488
-4.479748,17,253.886654
-4.227076,17,253.938937
-4.489652,17,253.993602
-4.763676,17,254.049468
-4.49479,17,254.102973
-5.711942,17,254.155414
-4.507524,17,254.207734
-4.770808,17,254.260086
-4.51669,17,254.314772
-4.43626,17,254.369939
-4.684849,17,255.073002
-4.268777,17,255.125645
-4.635882,17,255.17809
-4.338155,17,255.230652
-5.119184,17,255.284313
-4.263144,17,255.337289
-4.451709,17,255.390277
-4.820241,17,255.443421
-4.50653,17,255.496346
-4.650006,17,255.548986
-4.32606,17,255.601219
-3.901571,17,255.653716
-4.02996,17,255.7067
-4.416262,17,255.759522
-4.751742,17,255.812449
-4.387667,17,255.865585
-5.110508,17,255.918737
-4.199236,17,255.971885
-4.504795,17,256.028403
-3.996502,17,256.407686
-4.485649,17,256.461612
-4.231787,17,256.517397
-4.252274,17,256.570526
-4.147886,17,256.623567
-4.381309,17,256.677407
-4.502033,17,256.731631
-4.364001,17,256.785675
-4.50917,17,256.839741
-4.350106,17,256.892975
-4.608179,17,256.946078
-4.862089,17,256.999012
-4.832068,17,257.052027
-4.700056,17,257.104711
-4.405977,17,257.158921
-4.567079,17,257.212757
-4.631619,17,257.266165
-4.716914,17,257.320925
-4.68751,17,257.376526
-4.742799,17,257.430331
-4.368999,17,257.483881
-4.600706,17,257.537823
-4.679653,17,257.591722
-5.546015,17,257.645589
-4.435285,17,257.699091
-8.371489,18,257.756549
-4.252427,17,257.810712
-4.283392,17,257.866753
-4.654796,17,257.922692
-4.377734,17,257.978469
-4.480811,17,258.033652
-4.421216,17,258.087361
-4.746944,17,258.142294
-4.520291,17,258.196392
-4.452473,17,258.251992
-4.474923,17,258.308258
-4.523566,17,258.363646
-4.629314,17,258.745775
-4.308501,17,258.800671
-4.703271,17,258.855842
-4.431185,17,258.911349
-4.325814,17,259.770655
-4.801304,17,259.83162
-4.752868,17,259.888759
-4.365885,17,259.946393
-4.38077,17,260.0045
-4.986607,17,260.062914
-4.745178,17,260.12144
-4.317111,17,260.178208
-4.187694,17,260.234312
-4.790384,17,260.290418
-4.630794,17,260.348291
-5.1431,17,260.406225
-4.522901,17,260.464183
-4.469499,17,260.521987
-4.45271,17,260.580175
-4.878637,17,260.636854
-4.814875,17,260.69281
-4.078438,17,260.749498
-4.683692,17,260.806486
-4.646183,17,260.864
-4.85521,17,260.921093
-4.34356,17,260.978345
-4.913161,17,261.03635
-4.528932,17,261.093746
-4.222249,17,261.150095
-4.470701,17,261.206876
-4.823163,17,261.264271
-4.857846,17,261.322161
-4.400771,17,261.378427
-4.182429,17,261.434734
-4.47307,17,261.491369
-4.750169,17,261.547612
-4.723475,17,261.938153
-4.511861,17,261.996902
-4.46412,17,262.052825
-4.067225,17,262.110965
-4.264205,17,262.166591
-4.858342,17,262.221786
-4.506389,17,262.277778
-4.514024,17,262.335338
-4.047233,17,262.390224
-4.625072,17,262.446115
-4.449648,17,262.502206
-4.46098,17,262.558699
-4.290512,17,262.613482
-4.448671,17,262.667872
-4.336343,17,262.721179
-4.10281,17,262.774434
-4.321111,17,262.827151
-4.320436,17,262.881534
-4.898704,17,262.935184
-4.813854,17,262.98863
-5.999078,17,263.041887
-4.66736,17,263.095436
-5.140481,17,263.148486
-4.75746,17,263.201777
-4.305215,17,263.255121
-4.535278,17,263.310225
-4.180444,17,263.364627
-4.287379,17,263.418742
-4.561119,17,264.242425
-4.586576,17,264.297489
-4.783606,17,264.354278
-4.793609,17,264.410914
-4.147789,17,264.466914
-4.350824,17,264.52221
-4.612051,17,264.577755
-4.449218,17,264.63129
-4.315056,17,264.686024
-4.482407,17,265.064494
-4.380854,17,265.118351
-4.948575,17,265.172938
-4.271976,17,265.227862
-4.557288,17,265.283081
-4.807924,17,265.337438
-4.587922,17,265.393021
-4.783698,17,265.447157
-4.519179,17,265.501044
-5.778757,17,265.554536
-4.7612,17,265.608371
-4.737599,17,265.663117
-4.182018,17,265.71768
-5.328906,17,265.771978
-4.565458,17,265.825974
-4.494962,17,265.880619
-5.159132,17,265.934423
-4.423825,17,265.987606
-4.274357,17,266.041118
-4.793635,17,266.094561
-4.336949,17,266.147734
-4.409197,17,266.201031
-4.319529,17,266.254686
-4.356435,17,266.308642
-4.533246,17,266.362729
-4.502638,17,266.41613
-4.620837,17,266.469667
-4.714325,17,266.523405
-4.417228,17,266.578174
-4.451114,17,266.637491
-4.465945,17,266.696346
-4.207649,17,266.75607
-4.432216,17,266.816911
-3.997736,17,266.877266
-4.49786,17,266.937344
-4.482142,17,266.997947
-4.718128,17,267.057503
-4.49328,17,267.46061
-4.572944,17,267.518772
-4.898931,17,267.576681
-4.351717,17,267.633596
-4.595134,17,267.690825
-4.70904,17,267.749193
-4.392015,17,267.807897
-4.36301,17,267.864469
-4.247991,17,267.920583
-4.649822,17,267.976672
-4.467787,17,268.033413
-4.578111,17,268.089933
-4.456766,17,268.146099
-4.773873,17,268.202291
-4.684106,17,269.052222
-4.915478,17,269.107128
-4.814335,17,269.160853
-4.368587,17,269.213738
-4.677392,17,269.266346
-4.47474,17,269.319011
-4.478304,17,269.376487
-5.781323,17,269.431719
-4.830487,17,269.485757
-4.364789,17,269.540563
-4.316196,17,269.595089
-4.394609,17,269.650557
-4.473596,17,269.706319
-4.343483,17,269.763105
-4.818696,17,269.817349
-5.194225,17,269.869883
-4.627842,17,269.923565
-4.93054,17,269.976072
-4.78661,17,270.029413
-4.800196,17,270.083852
-4.461381,17,270.136654
-4.299286,17,270.189891
-4.82646,17,270.242938
-4.607709,17,270.615141
-4.444014,17,270.668033
-4.354307,17,270.7205
-4.513809,17,270.772873
-4.395718,17,270.826741
-4.545908,17,270.880482
-4.238519,17,270.933123
-4.395943,17,270.985626
-4.263022,17,271.038473
-4.429021,17,271.09477
-4.314355,17,271.150589
-4.362754,17,271.205789
-4.68326,17,271.26082
-4.122319,17,271.315315
-5.304182,17,271.370446
-4.764943,17,271.426183
-4.44354,17,271.481349
-4.328655,17,271.537228
-4.424975,17,271.591394
-4.431185,17,271.64474
-4.768455,17,271.697878
-4.36083,17,271.75185
-4.155147,17,271.805769
-4.412667,17,271.8601
-4.383744,17,271.91292
-4.459841,17,271.968061
-4.331411,17,272.023054
-4.712173,17,272.078452
-4.309133,17,272.13188
-5.070836,17,272.184916
-4.224892,17,272.237587
-4.668813,17,272.292223
-4.790304,17,272.347139
-4.233252,17,272.40178
-4.46443,17,272.456094
-4.335439,17,272.510417
-4.598881,17,272.893326
-4.889186,17,273.740151
-4.568801,17,273.801873
-4.44326,17,273.857116
-4.363879,17,273.91174
-4.308467,17,273.9674
-4.559464,17,274.022069
-4.524666,17,274.075096
-4.188842,17,274.128765
-4.593353,17,274.182391
-4.411594,17,274.237146
-4.280159,17,274.290612
-4.42083,17,274.344503
-4.384562,17,274.398549
-4.385144,17,274.452475
-4.472461,17,274.506458
-4.590215,17,274.561272
-4.583591,17,274.615215
-4.587506,17,274.668979
-4.49371,17,274.721635
-4.497901,17,274.774049
-4.317276,17,274.826609
-4.291422,17,274.879081
-4.708036,17,274.931516
-4.259531,17,274.984082
-4.774718,17,275.036506
-4.351856,17,275.088815
-4.378915,17,275.141393
-4.54154,17,275.194273
-4.237808,17,275.24906
-4.770363,17,275.302562
-4.145859,17,275.355695
-4.419066,17,275.407971
-4.604862,17,275.460155
-4.411881,17,275.514145
-4.277899,17,275.569849
-4.277074,17,275.625593
-4.616722,17,276.106882
-4.359712,17,276.159612
-4.874404,17,276.212695
-4.405557,17,276.265447
-4.57163,17,276.318178
-4.573456,17,276.371202
-4.483194,17,276.423546
-4.393234,17,276.476374
-4.294541,17,276.528823
-4.132575,17,276.581196
-4.696578,17,276.633392
-4.401535,17,276.685731
-4.541666,17,276.738086
-4.494824,17,276.79041
-4.224425,17,276.842739
-4.256032,17,276.895314
-4.160489,17,276.947949
-4.169437,17,277.00075
-4.22421,17,277.053209
-4.544719,17,277.105294
-4.495309,17,277.157521
-4.348887,17,277.209733
-4.428075,17,277.261727
-4.561435,17,277.314312
-4.248136,17,277.367122
-4.313904,17,278.087422
-4.452746,17,278.147143
-4.595002,17,278.207814
-4.349296,17,278.269471
-4.211334,17,278.332398
-3.953157,17,278.389964
-4.540535,17,278.446402
-4.450824,17,278.502657
-4.941563,17,278.558553
-4.053677,17,278.614588
-4.468282,17,278.670574
-4.623832,17,278.727221
-4.221714,17,279.116638
-4.178502,17,279.172699
-4.170011,17,279.22865
-4.072509,17,279.285038
-3.966105,17,279.34093
-4.729348,17,279.396689
-4.456275,17,279.452974
-4.367537,17,279.509512
-5.366183,17,279.568495
-4.375648,17,279.627003
-4.473698,17,279.686134
-4.527052,17,279.74541
-5.004266,17,279.804468
-4.410199,17,279.860796
-4.681873,17,279.92013
-4.288594,17,279.97986
-4.402915,17,280.039063
-4.684749,17,280.097244
-4.347525,17,280.156164
-4.284704,17,280.215919
-4.095209,17,280.273344
-4.480264,17,280.331689
-5.736766,17,280.389442
-4.50398,17,280.448085
-4.16049,17,280.504829
-4.559401,17,280.562844
-4.410727,17,280.620192
-4.6283,17,280.676479
-4.295446,17,280.732362
-4.522848,17,280.788635
-5.013363,17,280.844687
-4.826726,17,280.901527
-4.703052,17,280.957608
-4.581193,17,281.015183
-4.784283,17,281.071072
-4.48645,17,281.126619
-4.45026,17,281.1813
-4.531683,17,281.563665
-4.399893,17,281.619204
-4.423211,17,281.674651
-4.643904,17,281.729416
-5.112326,17,281.784134
-4.170893,17,281.839364
-4.283413,17,281.894395
-4.706162,17,281.949378
-4.304916,17,282.004462
-4.322409,17,282.059238
-4.419311,17,282.113878
-4.389767,17,282.990742
-4.252417,17,283.048049
-4.788406,17,283.106778
-4.602897,17,283.164858
-4.779949,17,283.223084
-4.749121,17,283.281212
-4.461191,17,283.338603
-5.78249,17,283.39392
-4.323534,17,283.449207
-4.820391,17,283.504642
-4.562108,17,283.560267
-6.542412,18,283.618632
-4.290351,17,283.673829
-4.510759,17,283.729112
-4.095644,17,283.783937
-4.427037,17,283.83906
-4.435254,17,283.894117
-4.783184,17,283.949006
-4.55673,17,284.00401
-4.598723,17,284.05878
-4.126561,17,284.113259
-4.35875,17,284.167537
-4.655384,17,284.222758
-4.334294,17,284.279257
-4.356276,17,284.334465
-4.823757,17,284.717139
-4.482153,17,284.772423
-4.076789,17,284.829965
-4.20088,17,284.891163
-4.406391,17,284.952862
-4.141177,17,285.014422
-4.207672,17,285.07259
-4.35266,17,285.128411
-4.314934,17,285.18414
-4.258913,17,285.239984
-4.660545,17,285.295232
-5.234388,17,285.350224
-4.554724,17,285.405787
-4.408121,17,285.46134
-4.693693,17,285.516816
-4.397507,17,285.572373
-4.467346,17,285.628461
-4.372465,17,285.686619
-4.298211,17,285.743152
-4.76575,17,285.799098
-4.470145,17,285.854663
-4.628333,17,285.911298
-3.911188,17,285.967619
-4.822301,17,286.023549
-4.580601,17,286.080994
-4.353832,17,286.137752
-4.73605,17,286.194145
-4.252816,17,286.250758
-4.926256,17,286.307308
-4.420024,17,286.36356
-4.416241,17,286.419858
-4.414301,17,286.47645
-4.339122,17,286.533412
-4.525406,17,286.590189
-4.382379,17,286.646813
-4.75912,17,287.630043
-4.870197,17,287.685149
-4.248148,17,288.079641
-4.424211,17,288.13609
-4.068153,17,288.192836
-4.813977,17,288.250726
-4.668954,17,288.307219
-4.554917,17,288.363584
-4.431243,17,288.419443
-4.270854,17,288.477517
-4.364003,17,288.536347
-4.314196,17,288.59486
-4.272272,17,288.654521
-4.441511,17,288.712327
-4.308987,17,288.770289
-4.401783,17,288.827553
-4.658362,17,288.884809
-4.324011,17,288.94234
-4.599129,17,288.999813
-4.465965,17,289.055814
-4.345533,17,289.111838
-4.466459,17,289.168987
-4.394046,17,289.226427
-4.671442,17,289.284907
-4.365169,17,289.345385
-5.647727,18,289.40941
-4.622754,17,289.470351
-4.476486,17,289.53071
-4.227472,17,289.591114
-4.572756,17,289.649979
-4.345178,17,289.707495
-4.384922,17,289.763969
-4.402352,17,289.82048
-4.088867,17,289.876907
-4.302337,17,289.933043
-5.048775,17,289.989089
-4.462294,17,290.044924
-4.033471,17,290.101563
-4.219494,17,290.157837
-4.048843,17,290.554633
-4.812085,17,290.612363
-4.473683,17,290.67082
-3.967226,17,290.727907
-4.409147,17,290.785063
-4.295658,17,290.841616
-4.415909,17,290.898572
-5.048116,17,290.955483
-4.269327,17,291.011759
-4.691044,17,291.068156
-4.593964,17,291.125252
-4.45691,17,291.181986
-4.711203,17,291.238098
-4.436741,17,291.294426
-4.365425,17,291.351232
-4.511399,17,291.407967
-4.686098,17,291.465044
-4.380465,17,291.522171
-4.518256,17,291.579994
-4.518491,17,291.638188
-4.32196,17,291.696746
-4.472906,17,292.680796
-4.433987,17,292.738827
-4.174058,17,292.799915
-4.294926,17,292.861035
-4.436062,17,292.923308
-4.363318,17,292.986009
-4.009439,17,293.048804
-4.650522,17,293.111729
-4.545791,17,293.170921
-4.491146,17,293.230717
-4.355598,17,293.289872
-4.533408,17,293.348276
-4.137401,17,293.407196
-4.512955,17,293.465954
-4.319875,17,293.524668
-4.347247,17,293.583286
-4.693261,17,293.977081
-4.290258,17,294.03329
-4.519607,17,294.089809
-4.183302,17,294.145276
-4.448705,17,294.201669
-4.338434,17,294.264081
-4.317318,17,294.325527
-4.281831,17,294.386031
