tray_x,tray_y,tray_z,tray_yaw,joint1,joint2,joint3,joint4,joint5,joint6,joint7
0.5,0.14999999999999997,0.1,1.9991953250116863,19.342851207413027,1.9488373391865441,-8.201208380711225,6.535819462031683,-27.886143701232033,-64.10660605218051,-8.180385687986782
0.5,0.14999999999999997,0.1,2.57039398930074,19.073696123018387,1.8831808874022662,-8.398236679585798,7.153371875731739,-28.086117533362323,-64.27961309821856,-8.036274521630368
0.5,0.14999999999999997,0.1,3.141592653589793,19.193601538702282,1.8615252122166606,-8.469417588030314,7.288334852761177,-28.210954244765464,-64.4438250025539,-8.008477412522314
0.5,0.14999999999999997,0.30000000000000004,-3.141592653589793,18.717222685226705,1.2950501513200892,-8.355841140065571,7.837719519024253,-28.094039914353004,-64.66667646686908,-8.159172596419527
0.5,0.14999999999999997,0.30000000000000004,-2.5703939893007397,18.833277702676437,1.2650220876583214,-8.317426654297792,7.970229778177199,-28.208926347986388,-64.83988379355604,-8.14567860975441
0.5,0.14999999999999997,0.30000000000000004,-1.9991953250116865,17.85775648777305,1.9087508251211627,-7.808367985614868,7.978893789127361,-28.772923271201307,-66.44082422286664,-8.466436485756654
0.5,0.14999999999999997,0.30000000000000004,-1.4279966607226333,17.982371702074417,1.9076723723631221,-7.824855807934762,8.076073959307935,-28.743835159703885,-66.64832812416654,-8.474725803407813
0.5,0.14999999999999997,0.30000000000000004,-0.8567979964335799,18.27383695046356,1.7442299373969352,-7.659514700029452,7.151181696672857,-28.516036238886574,-67.98699634080974,-8.616674429825293
0.5,0.14999999999999997,0.30000000000000004,-0.2855993321445265,18.40394001817085,1.750235277897978,-7.683441447540467,7.258475716296897,-28.497707416008215,-68.19758912033643,-8.612176021606052
0.5,0.14999999999999997,0.30000000000000004,0.2855993321445265,19.007973133002476,1.5771150267261385,-7.650057536308764,6.306751591144414,-28.57852884669552,-69.21679615221048,-8.75325293106811
0.5,0.14999999999999997,0.30000000000000004,0.8567979964335799,19.32928028499236,1.5846001179006466,-7.505162361850748,6.003264099038663,-28.46409216585578,-69.76433880555221,-8.475253145060654
0.5,0.14999999999999997,0.30000000000000004,1.4279966607226333,19.361431576212492,1.6222434929987197,-7.543988617123174,6.252244736215705,-28.53877327154797,-70.06182573245725,-8.57893654979127
0.5,0.14999999999999997,0.30000000000000004,1.9991953250116863,19.157171360018324,1.7116236597728993,-7.59490707819727,6.891260508657766,-28.581875699212617,-70.22150657700602,-8.687208115354801
0.5,0.14999999999999997,0.30000000000000004,2.57039398930074,19.27281944250753,1.7279530839304367,-7.617886785191353,7.0517256774259796,-28.570083429974822,-70.41988533067206,-8.700009451175553
0.5,0.14999999999999997,0.30000000000000004,3.141592653589793,18.62369311911601,1.845371849549669,-7.698862790453423,7.840970033618744,-28.512067955195814,-70.96364286096842,-8.805523409229734
0.5,0.14999999999999997,0.5,-3.141592653589793,18.68935089801728,1.3544237469886178,-7.345413988583151,7.67642626706089,-28.002486099767175,-70.89318232584796,-9.197412742257358
0.5,0.14999999999999997,0.5,-2.5703939893007397,18.80684069903819,1.391928430793898,-7.304662340681199,7.81068508104486,-27.882881591183487,-71.06045215250336,-9.220495546397368
0.5,0.14999999999999997,0.5,-1.9991953250116865,18.372713593845805,1.5700955472020157,-6.900765727003944,7.327869704052058,-26.316068031776165,-71.1818117650621,-10.864899736729773
0.5,0.14999999999999997,0.5,-1.4279966607226333,18.54344726405033,1.5932633909703213,-6.871912675797562,7.403952237148996,-26.152785213823993,-71.03255573858965,-10.889901374581306
0.5,0.14999999999999997,0.5,-0.8567979964335799,18.967843677591098,1.2467796473091943,-6.864587406182481,6.16294106198655,-25.968977560584023,-70.04323925298779,-11.515018027693827
0.5,0.14999999999999997,0.5,-0.2855993321445265,19.21341463410663,1.1390287175366642,-6.859793381838747,5.887199221093704,-25.984807214252065,-69.56212748087688,-11.576696487670215
0.5,0.14999999999999997,0.5,0.2855993321445265,19.40241955405153,1.0497206891188804,-6.7485058498830375,5.715182712790527,-26.173310677064496,-69.13715818933193,-11.664671429415213
0.5,0.14999999999999997,0.5,0.8567979964335799,19.575009196112884,0.8442151702803542,-6.6388492219166695,5.420254893784691,-26.205349545331345,-68.70431120165236,-11.542093885759867
0.5,0.14999999999999997,0.5,1.4279966607226333,19.72145505628497,0.3611887412630258,-6.533736384324469,4.698037043192503,-26.291879711619355,-68.23156633769695,-11.317312804118032
0.5,0.14999999999999997,0.5,1.9991953250116863,19.850840973380276,0.35269219656530154,-6.409938448621611,4.669706630511614,-26.404214804795632,-68.04761000137363,-11.329664443845854
0.5,0.14999999999999997,0.5,2.57039398930074,19.687689685141848,-0.3413753679020365,-6.507719832226367,3.873672098749435,-26.95377400257544,-67.2545804554498,-11.26770649090759
0.5,0.14999999999999997,0.5,3.141592653589793,19.8102322336636,-0.3768810039224971,-6.413848488815295,3.8480509710857977,-27.051605374793397,-67.05703612495535,-11.25321402194507
0.5,0.3,0.1,-3.141592653589793,19.76510125147924,0.6270265950900807,-6.432002430945209,3.994930318223461,-27.45744061109058,-67.3211904584711,-10.332125509513403
0.5,0.3,0.1,-2.5703939893007397,19.89344810114142,0.628540347538876,-6.364901460509045,3.99305045562294,-27.70166280413902,-67.32189698341179,-10.310413737839273
0.5,0.3,0.1,-1.9991953250116865,19.680049839168532,0.70350363894817,-6.770631043280479,3.9759862181755636,-28.93252052361178,-67.58913954009665,-9.866696370329507
0.5,0.3,0.1,-1.4279966607226333,19.80554502999251,0.7302557332854585,-6.7236888216735,4.0443434325779775,-29.167965093619845,-67.64914595783212,-9.870634248297016
0.5,0.3,0.1,-0.8567979964335799,19.472710537698138,1.1150869615316175,-6.855866839195276,4.798142866262549,-29.884430905470257,-68.16059771554082,-9.720004815207703
0.5,0.3,0.1,-0.2855993321445265,19.62758759436883,1.1244371036622354,-6.83175544719415,4.929025376441021,-30.086875106428487,-68.2726678802724,-9.731774223923757
0.5,0.3,0.1,0.2855993321445265,19.416324308137472,1.5271254848113767,-6.72833151180491,5.819002148560635,-30.73221650629831,-68.72659416423731,-10.035691511940762
0.5,0.3,0.1,0.8567979964335799,19.698114659501314,1.5968636525456716,-6.977351742345729,5.840513903665533,-31.392804661286632,-68.63890084331392,-10.898068817865175
0.5,0.3,0.1,1.4279966607226333,19.80186797664462,1.741034577290002,-7.094592263639749,6.01148787341959,-31.720492314320712,-68.36018475856417,-11.268402413774213
0.5,0.3,0.1,1.9991953250116863,19.397207930184376,2.163552314494364,-7.342747590900415,6.997006167132495,-32.02407956080927,-68.26887252610547,-11.584887937370663
0.5,0.3,0.1,2.57039398930074,18.97207027518096,2.3465593617305904,-7.623171371230549,7.457868987489299,-32.180427681957454,-67.79573199983992,-11.671857477727201
0.5,0.3,0.1,3.141592653589793,19.063799332038624,2.3458104425253725,-7.730714264589085,7.553253174441137,-32.18914756313434,-67.5868788643989,-11.676902909653124
0.5,0.3,0.30000000000000004,-3.141592653589793,18.585660115307917,2.17491325776873,-7.558208026366799,7.8713703739999445,-31.926104475053837,-67.13767001924136,-12.070942135175502
0.5,0.3,0.30000000000000004,-2.5703939893007397,18.685782794783037,2.1814005358373745,-7.631889416722502,7.963284986526588,-31.8534931792664,-66.93339422244443,-12.079670427280126
0.5,0.3,0.30000000000000004,-1.9991953250116865,18.383709636050085,1.6572398747691253,-7.890944371354684,7.404128579718703,-31.34398283530123,-65.48521606639672,-11.94690353062047
0.5,0.3,0.30000000000000004,-1.4279966607226333,18.499818103884163,1.652430148740322,-7.917569873811297,7.502359083616868,-31.356419282149623,-65.26835583516149,-11.939241280076361
0.5,0.3,0.30000000000000004,-0.8567979964335799,19.23787049348044,1.6298421702098203,-7.927209605899028,6.10507419768543,-31.358310915641244,-63.902081469715576,-11.84715065967524
0.5,0.3,0.30000000000000004,-0.2855993321445265,19.525666900228185,1.6406929245163866,-7.93520561754749,5.833105815989314,-31.3617293961293,-63.349943166596475,-11.852108351250358
0.5,0.3,0.30000000000000004,0.2855993321445265,19.684600502515103,1.6707623025726848,-8.035414379465164,5.818914448782431,-31.305143256075368,-62.923638202592954,-11.891986541600838
0.5,0.3,0.30000000000000004,0.8567979964335799,19.81950818197189,1.6569293925152615,-8.02926644610787,5.845435312400309,-31.205907419673633,-62.51018433899623,-11.780024787321675
0.5,0.3,0.30000000000000004,1.4279966607226333,19.59881424583995,1.5886991529060297,-8.017688998198457,6.477636726334911,-31.166535752483963,-62.344006249974505,-11.691321937296363
0.5,0.3,0.30000000000000004,1.9991953250116863,19.268020853708936,1.5262448792987813,-8.009317024718293,7.187719056908675,-31.170102612728627,-62.140611981320845,-11.647622323255106
0.5,0.3,0.30000000000000004,2.57039398930074,19.362273450484356,1.519916002306307,-8.014638821095483,7.353644484315396,-31.194986319125512,-61.94058003674719,-11.647425252606782
0.5,0.3,0.30000000000000004,3.141592653589793,18.5528551552423,1.3878167696125068,-8.044320411113032,7.887567147952022,-31.294960426101763,-60.9686790527582,-11.593651436856153
0.5,0.3,0.5,-3.141592653589793,18.51963234722094,1.1865719395116976,-7.6676907495296724,7.79214559626893,-30.97240558665467,-60.94965703473433,-12.001393470406729
0.5,0.3,0.5,-2.5703939893007397,18.618329440028926,1.2190523931646593,-7.613553658955511,7.903260003339925,-30.934665136486842,-60.74044410390379,-12.017515620907004
0.5,0.3,0.5,-1.9991953250116865,18.50953285647789,0.8884075504340129,-8.404837804715331,7.304570945638012,-30.54595723983582,-59.02134440055274,-11.823320352062328
0.5,0.3,0.5,-1.4279966607226333,18.84341189409555,1.147009375855477,-8.476473523116104,6.701950729836266,-30.72449298295589,-58.30932272437046,-11.632380345744801
0.5,0.3,0.5,-0.8567979964335799,19.2944521246464,1.3914283135561072,-8.41726690714014,5.952962751734047,-30.719248142184554,-57.5961814277396,-11.392745807602342
0.5,0.3,0.5,-0.2855993321445265,19.518426491408214,1.3961479379555422,-8.290303830555318,5.777554717682348,-30.502599792836616,-57.135577898165415,-11.0991374641489
0.5,0.3,0.5,0.2855993321445265,19.565479688332616,1.2275706678203375,-7.779553609348187,5.876534706249677,-30.092288195163192,-56.83214131868325,-10.264321826683865
0.5,0.3,0.5,0.8567979964335799,19.507367216051946,1.1944238541850607,-7.0788990563738245,5.93271136459758,-29.37019489859383,-57.011756267224,-8.940589793328366
0.5,0.3,0.5,1.4279966607226333,19.682186835192834,1.1304382093630454,-6.907907905632077,5.770710422741837,-29.300143979941883,-57.440737595264146,-8.67110874822953
0.5,0.3,0.5,1.9991953250116863,19.794203108271045,1.1129838675542296,-6.84419490619963,5.806627925421627,-29.359981111680398,-57.852853041007634,-8.700198069538619
0.5,0.3,0.5,2.57039398930074,19.635830962060574,1.4550420975362097,-6.731926675306509,6.72538986475109,-29.329832727798692,-58.11713865433947,-9.162673540086336
0.5,0.3,0.5,3.141592653589793,19.529540765345338,1.6653046693163849,-6.565510127727412,7.344920874645442,-28.9839289253255,-58.409339887222366,-9.62108204025156
0.6,-0.3,0.1,-3.141592653589793,17.693825698514864,2.3436193219267407,-7.484990609675736,7.427671665878998,-28.74640437298902,-59.839103020909505,-9.023963322374295
0.6,-0.3,0.1,-2.5703939893007397,17.589867999099166,2.14342492741337,-7.639514670795564,7.204297554392662,-28.71471699883823,-60.620663198623504,-8.887224370622524
0.6,-0.3,0.1,-1.9991953250116865,17.68277024831968,2.1196334281652613,-7.722975556401057,7.279062988404973,-28.738511593985685,-60.84619356359552,-8.857409013954074
0.6,-0.3,0.1,-1.4279966607226333,18.325447242704378,1.806645778492131,-7.763977825053761,5.89289436033371,-28.69046771759155,-62.264828462447184,-9.14360164197594
0.6,-0.3,0.1,-0.8567979964335799,18.46907900008426,1.8410456650180802,-8.201668778855106,5.848532721509256,-28.807842072104165,-62.688721476403714,-9.616566430812236
0.6,-0.3,0.1,-0.2855993321445265,18.567138686102297,1.952811051958377,-9.133823340091704,5.952133182710859,-29.409190628293928,-62.70232311755707,-11.08707415633659
0.6,-0.3,0.1,0.2855993321445265,18.634215903139353,2.057844084160545,-9.469410441766007,5.88855579680881,-29.621556609250757,-62.324354963747155,-11.589805355918875
0.6,-0.3,0.1,0.8567979964335799,18.681584890825167,2.0727053067145698,-9.557300216385125,5.933882728244739,-29.624630518496975,-61.84758214148803,-11.609543413734881
0.6,-0.3,0.1,1.4279966607226333,18.77034233765983,1.4812205008226051,-9.639952744326397,7.01910095294083,-29.64665976491904,-61.16858985528539,-11.16530950779602
0.6,-0.3,0.1,1.9991953250116863,18.80580441350743,1.3323991150429395,-9.844670506669399,7.3489124730383875,-30.05465391199194,-60.59563825707908,-10.794862369653526
0.6,-0.3,0.1,2.57039398930074,18.962627288566484,1.33758018779572,-9.849864578789,7.279865256327433,-30.246120838410043,-60.4487809744581,-10.746864576443397
0.6,-0.3,0.1,3.141592653589793,18.759280450345802,1.436889560829837,-10.1465562742937,7.437085048094459,-31.589656622724988,-60.80939735365216,-9.423680592691598
0.6,-0.3,0.30000000000000004,-3.141592653589793,18.914148034212545,1.0523980528970258,-10.349033367503159,7.580592890230141,-31.863931838548353,-60.654004880117256,-9.121381040586694
0.6,-0.3,0.30000000000000004,-2.5703939893007397,19.015986912537183,1.0870006537317385,-10.284623856144503,7.5048359802756694,-31.978507743403675,-60.85944325124796,-9.095571625126167
0.6,-0.3,0.30000000000000004,-1.9991953250116865,18.298894500817052,1.380641098671342,-10.281749929700425,6.857465432532972,-32.246694377698915,-61.803552893012416,-8.87838117995505
0.6,-0.3,0.30000000000000004,-1.4279966607226333,18.402752786417462,1.4104025648443639,-10.265327930713047,6.7280267851025,-32.30179284378812,-62.03298173218284,-8.861151929566603
0.6,-0.3,0.30000000000000004,-0.8567979964335799,18.048475137783342,1.8061267384921231,-10.154832901573098,5.87458298463606,-32.077267591359806,-62.48489267881588,-8.439642918343317
0.6,-0.3,0.30000000000000004,-0.2855993321445265,18.096887257496107,1.646483784005762,-10.794937315245866,5.855907399673218,-31.78774353525171,-62.87556421941013,-8.81171990464194
0.6,-0.3,0.30000000000000004,0.2855993321445265,18.21843734007299,1.686022218503524,-10.640150884414851,5.794449942336029,-31.902662213685495,-63.30389285764115,-8.787077159973158
0.6,-0.3,0.30000000000000004,0.8567979964335799,18.355748683563526,1.7125435147259067,-10.568967459852459,5.799787770881698,-31.907855752212964,-63.760205226873666,-8.735158066224946
0.6,-0.3,0.30000000000000004,1.4279966607226333,18.389511519312983,1.7431569373084637,-10.580146616795004,5.687430574821389,-31.875134828446352,-64.18080686497485,-8.737269437529516
0.6,-0.3,0.30000000000000004,1.9991953250116863,17.856208380948303,1.9332559381173313,-10.708015357056752,4.647994673650908,-31.806120881558748,-64.30007083585134,-8.947129170617641
0.6,-0.3,0.30000000000000004,2.57039398930074,17.466021528398326,1.9988748446511932,-10.798700698149462,4.180873317866578,-31.563490598592015,-64.7545104503968,-9.051953047920124
0.6,-0.3,0.30000000000000004,3.141592653589793,17.54217170216395,1.9978555515571281,-10.854457865270067,4.056030418237133,-31.468601181536282,-64.95445138520721,-9.061490757467087
0.6,-0.3,0.5,-3.141592653589793,17.14934573118805,1.361077257169625,-10.622069597615484,4.220507222803014,-30.619524378000488,-65.48286776926598,-9.130775751094522
0.6,-0.3,0.5,-2.5703939893007397,17.248596733261348,1.3850232867990115,-10.629975125941325,4.085370748349481,-30.567902080508187,-65.6807491285299,-9.147281397761489
0.6,-0.3,0.5,-1.9991953250116865,17.262327628969167,1.1515208416094258,-11.054447254849668,4.889413169606261,-30.9974914481562,-67.3177890089179,-8.634706766448167
0.6,-0.3,0.5,-1.4279966607226333,17.78233252227613,1.3374175007507068,-11.070485620181167,5.718391916806598,-31.110747877885448,-68.16671421695806,-8.458860922391638
0.6,-0.3,0.5,-0.8567979964335799,17.948233783964216,1.4193174287372916,-10.942724881288378,5.827467574770498,-31.04587617079705,-68.6535738321018,-8.270702003724482
0.6,-0.3,0.5,-0.2855993321445265,18.175788319559693,1.5368109392576355,-10.751124760368238,5.85464927176013,-30.22634462525997,-68.96460890457115,-7.254749883627648
0.6,-0.3,0.5,0.2855993321445265,18.42421446417607,1.581888622801973,-10.343789292824786,5.829100035784377,-29.494456434040433,-68.67632056608856,-6.1733426408482135
0.6,-0.3,0.5,0.8567979964335799,18.317292434364614,1.7464193006871243,-10.27009596055387,5.353440090276334,-29.387685216674626,-68.33926447397597,-6.153185214400417
0.6,-0.3,0.5,1.4279966607226333,18.025617031315388,2.097346427814833,-10.258145289190567,4.568031852563186,-29.273576125826086,-67.99629368253159,-6.315990811516657
0.6,-0.3,0.5,1.9991953250116863,18.13660475594807,2.1270225291643907,-10.270615929333253,4.434136509723766,-29.093889755811837,-67.8430290782341,-6.311307738243447
0.6,-0.3,0.5,2.57039398930074,17.771946791269457,2.4858837015730404,-10.052567695212193,4.123615633075172,-28.290277221835883,-67.12470453121288,-6.710388491372766
0.6,-0.3,0.5,3.141592653589793,17.88012744061243,2.5029010650571153,-10.132182606968776,4.082076937913333,-28.067142094845376,-67.04003545968743,-6.748590481314218
0.6,-0.15,0.1,-3.141592653589793,17.750126250368485,3.428865815086456,-10.206430359261798,4.208050203306501,-27.51088863400947,-66.4635270416005,-7.997085575391049
0.6,-0.15,0.1,-2.5703939893007397,17.700433893484785,3.2926139203819234,-10.074203990214734,4.2370397227685554,-26.97067031215228,-67.11394681971413,-8.263544487930798
0.6,-0.15,0.1,-1.9991953250116865,17.801899554152122,3.239886183978645,-10.168155319804628,4.260018084022678,-26.876146738095443,-67.32430230354008,-8.267095355454757
0.6,-0.15,0.1,-1.4279966607226333,17.915375936403112,2.4221084309751624,-10.06415428447649,5.24200205331837,-26.253123708245088,-68.07644826481838,-8.565209199108638
0.6,-0.15,0.1,-0.8567979964335799,18.170392173215316,2.0240417486156543,-10.234075181067118,5.82753191441871,-26.208987117676525,-68.5879538850634,-8.904351386827342
0.6,-0.15,0.1,-0.2855993321445265,18.315487221929445,1.879342106146222,-10.530018119968506,5.8804732376647335,-26.4989609999856,-68.94457535500909,-9.483512246641144
0.6,-0.15,0.1,0.2855993321445265,18.47963477315298,1.7318381044645417,-11.1317882009571,5.741541660578564,-27.160953647055944,-68.87108133267562,-10.702734430059758
0.6,-0.15,0.1,0.8567979964335799,18.449549461511005,1.6334735210647346,-11.408883585150138,5.390747283718053,-27.350135011056295,-68.59040492369445,-11.017819217649233
0.6,-0.15,0.1,1.4279966607226333,18.144749170280203,1.395103065449422,-11.51666342281858,4.622437005186911,-27.446132030755432,-68.36530843072042,-10.963361369601014
0.6,-0.15,0.1,1.9991953250116863,18.270730705338018,1.3559257155694417,-11.560742407965915,4.449581829126153,-27.583004298878812,-68.22238430057313,-10.978970804784929
0.6,-0.15,0.1,2.57039398930074,17.90872539439171,0.8554484164642507,-11.842537992119189,4.00359826516108,-28.139248537200544,-67.47285203270678,-10.763267387405138
0.6,-0.15,0.1,3.141592653589793,18.02499089664699,0.815030948263897,-11.804082991282593,3.933357850221628,-28.353190102944353,-67.3563943900967,-10.755112002495519
0.6,-0.15,0.30000000000000004,-3.141592653589793,17.633574922898926,0.20690065723183895,-11.65647778160842,3.9468256946918197,-28.68315041151971,-66.85656305322047,-10.127676891595979
0.6,-0.15,0.30000000000000004,-2.5703939893007397,17.7570606205615,0.24060546662931995,-11.531867078715083,3.9252615602376073,-28.878612119855315,-66.87940392640587,-10.076375170270957
0.6,-0.15,0.30000000000000004,-1.9991953250116865,17.637036252307297,0.6203312411020055,-11.814909133565399,4.404603710117813,-30.233312104138896,-67.35828582907864,-9.378436801750285
0.6,-0.15,0.30000000000000004,-1.4279966607226333,17.752374914425097,0.6191369751175035,-11.741099310482461,4.367395490798505,-30.413003451940487,-67.51788038961497,-9.35808646654519
0.6,-0.15,0.30000000000000004,-0.8567979964335799,18.13734897449341,1.346796046895438,-11.774064409180758,5.702325075808428,-30.926968823983533,-68.52689718968963,-9.005445752933896
0.6,-0.15,0.30000000000000004,-0.2855993321445265,18.304124610165758,1.3880810583348564,-11.62074135053251,5.815515931563695,-31.4711445503561,-68.95603240979165,-9.356359579609508
0.6,-0.15,0.30000000000000004,0.2855993321445265,18.351174258645152,1.6781256817561294,-10.600723431728241,5.691287900733808,-32.2799655686074,-69.38397434965052,-9.142743769513388
0.6,-0.15,0.30000000000000004,0.8567979964335799,18.55188158137548,1.7706665737529312,-10.328534518861533,5.750513768507586,-32.24248712086563,-69.87293856845501,-8.854254887933036
0.6,-0.15,0.30000000000000004,1.4279966607226333,18.599607082184285,1.8299717623302216,-10.341689373583332,5.595550937565055,-32.17340920658763,-70.26281292777101,-8.84725094038427
0.6,-0.15,0.30000000000000004,1.9991953250116863,18.166360799215518,2.101542855972717,-10.515188428551015,4.603807161693365,-32.09739016018381,-70.41647506097432,-9.140915221304253
0.6,-0.15,0.30000000000000004,2.57039398930074,17.81523395211923,2.262414744150021,-10.625984453298784,4.100511690854683,-31.798298936134714,-70.7999744102886,-9.29496699733128
0.6,-0.15,0.30000000000000004,3.141592653589793,17.904963192337284,2.2726239022008876,-10.699943555732787,3.9918924759997276,-31.65262455121924,-70.96648295349284,-9.301937832522674
0.6,-0.15,0.5,-3.141592653589793,17.67095053632116,1.8532138964416216,-10.287110296060103,4.103009760653915,-30.80452976126058,-71.12163723453209,-9.488813707077869
0.6,-0.15,0.5,-2.5703939893007397,17.787842436802507,1.8823879732248074,-10.316685851441605,3.9981203041814086,-30.63703941221192,-71.26851835622493,-9.510297996306386
0.6,-0.15,0.5,-1.9991953250116865,18.070534084942846,1.6900308112715157,-9.897920231698876,5.391013561635143,-29.307059087743095,-70.77921228566588,-11.13173999095446
0.6,-0.15,0.5,-1.4279966607226333,18.294245139672388,1.5637705648252511,-9.80830191984375,5.76675054931227,-29.17051140075302,-70.26762882032527,-11.261500834008404
0.6,-0.15,0.5,-0.8567979964335799,18.467018849876222,1.5653913001545272,-9.628999463322485,5.776728306942211,-28.98999901380755,-69.8708790725893,-11.018864571290896
0.6,-0.15,0.5,-0.2855993321445265,18.569091100279746,1.519849553103251,-9.586894681300455,5.81672457856299,-28.26794312288179,-69.6292005255973,-10.381126298976751
0.6,-0.15,0.5,0.2855993321445265,18.595772900714067,1.5650952007526384,-9.720294864212667,5.729336516818078,-27.286991296579444,-69.75060964191044,-9.682392282068147
0.6,-0.15,0.5,0.8567979964335799,18.732622972139406,1.5871552912846385,-9.624335971498931,5.733046066303742,-26.878357083171018,-70.08928261909271,-9.303114507966654
0.6,-0.15,0.5,1.4279966607226333,18.85545743137929,1.5868943942833256,-9.55960940894965,5.704908665513209,-26.669715206168615,-70.48914244564466,-9.22279842215487
0.6,-0.15,0.5,1.9991953250116863,18.870980532642818,1.9994938430543103,-9.49951711695241,4.744360789676508,-26.338385370219004,-70.79134279997099,-9.769231477139869
0.6,-0.15,0.5,2.57039398930074,18.800550993236723,2.1848205953844144,-9.382008577703592,4.228967860629963,-25.63471270870255,-70.81755859312392,-10.192575419460383
0.6,-0.15,0.5,3.141592653589793,18.93520757715966,2.18573893606193,-9.418026737572022,4.228420419571449,-25.377480899540476,-70.81802595702995,-10.197960613665234
0.6,0.0,0.1,-3.141592653589793,18.90536263177307,3.2355149433664034,-9.372976389406642,3.9385337364228064,-25.139562253876285,-71.5765425158328,-10.214610365252117
0.6,0.0,0.1,-2.5703939893007397,19.061753766967374,3.241526602365082,-9.513200194392029,3.9357414695552717,-25.020522503502928,-71.58109387006228,-10.284856947654825
0.6,0.0,0.1,-1.9991953250116865,18.665517369844995,2.5661655608378315,-9.180279709010025,5.036952817073149,-23.699514787081622,-70.69222254757779,-11.560424697729715
0.6,0.0,0.1,-1.4279966607226333,18.628890122659424,2.2018650477020367,-9.332801293221083,5.688608414171538,-23.655971357462626,-70.27914683356907,-11.838474398964328
0.6,0.0,0.1,-0.8567979964335799,18.734312613784166,2.159621634908986,-9.422391971780275,5.715282171187279,-23.592251565115607,-69.86337832295662,-11.830581506108496
0.6,0.0,0.1,-0.2855993321445265,18.924740575472836,2.1788866652835077,-9.294634042102736,5.58369334305169,-23.369394558851948,-69.40026279739246,-11.48491701109724
0.6,0.0,0.1,0.2855993321445265,19.042587482227916,2.0364959512690772,-9.33315219357272,5.8777338550863565,-23.167615858849597,-68.96201716306915,-11.315866678735288
0.6,0.0,0.1,0.8567979964335799,19.131562112270604,2.034811483681154,-9.515489222474155,5.966766163813554,-23.240072106440056,-68.54922875727591,-11.514029888985258
0.6,0.0,0.1,1.4279966607226333,19.236886259767882,1.5432400830206048,-9.52626454940808,6.874799422663045,-23.18237023853854,-67.93267988637928,-11.183618102121741
0.6,0.0,0.1,1.9991953250116863,19.297411814387775,1.3095603724846647,-9.635287962125869,7.364382434368001,-23.447476688772348,-67.37221266633634,-10.987485393896069
0.6,0.0,0.1,2.57039398930074,19.45425576139332,1.3199171167765924,-9.636033030815701,7.359151488757696,-23.638509413079497,-67.19564146461622,-10.96220043949679
0.6,0.0,0.1,3.141592653589793,19.363346451071276,1.2502703625360512,-10.011027260291486,7.683161943759785,-24.793209119611376,-66.85791933055958,-9.8704966820731
0.6,0.0,0.30000000000000004,-3.141592653589793,19.479713609102102,0.7340991373034306,-10.169821311079188,7.766254600199256,-25.075864306757286,-66.45853044479242,-9.803454191181903
0.6,0.0,0.30000000000000004,-2.5703939893007397,19.64086810053472,0.7496237888538556,-10.02506307827663,7.723039400435877,-25.211641516696982,-66.54467068279777,-9.770268285926257
0.6,0.0,0.30000000000000004,-1.9991953250116865,18.983366431501864,0.9801997171260154,-10.149011628576643,7.546317668361265,-26.14026806403033,-67.73363682337268,-9.100705094441716
0.6,0.0,0.30000000000000004,-1.4279966607226333,19.097371885087522,1.0072292091945194,-10.097103409598281,7.4423371187043195,-26.264230010053893,-67.9324698674248,-9.08926765669303
0.6,0.0,0.30000000000000004,-0.8567979964335799,18.576040708809977,1.54817019685418,-9.911267553721368,6.391112099062932,-26.338895369049784,-68.5770390189863,-8.797055181980811
0.6,0.0,0.30000000000000004,-0.2855993321445265,18.621620960557188,1.767378091949572,-9.795807316535381,6.038137745205789,-26.157692215554466,-68.95915005586156,-8.469656519343376
0.6,0.0,0.30000000000000004,0.2855993321445265,18.693278996419735,1.6958548929715798,-10.219225934410717,5.955142495450726,-26.35013020045229,-69.34597265327632,-9.10341108765967
0.6,0.0,0.30000000000000004,0.8567979964335799,18.776904107172403,1.8112722057432118,-10.110169229289435,5.713855880304276,-26.328133670459543,-69.72494964370605,-9.019207766616761
0.6,0.0,0.30000000000000004,1.4279966607226333,18.899881631606608,1.8613248026075428,-10.067526761611191,5.660131618273796,-26.20786128225217,-70.14348208997691,-8.907624624175734
0.6,0.0,0.30000000000000004,1.9991953250116863,18.633506464167798,2.1916129613471322,-10.227229304329816,4.770503926126459,-26.142623236761704,-70.37754638087178,-9.244343378220318
0.6,0.0,0.30000000000000004,2.57039398930074,18.360504662524928,2.4511324417506386,-10.330301907911716,4.177568661731954,-25.84749591571197,-70.71481404585262,-9.47448280665742
0.6,0.0,0.30000000000000004,3.141592653589793,18.461605662544127,2.472521029161043,-10.414189498580875,4.090671198429512,-25.66921002789368,-70.85601353956622,-9.479216243469892
0.6,0.0,0.5,-3.141592653589793,18.28378520769591,2.0678435935433224,-10.030329164249519,4.099006900193222,-24.918572399023915,-70.77898269439433,-9.707571753186638
0.6,0.0,0.5,-2.5703939893007397,18.409367749738774,2.101187046486243,-10.058102210637818,4.02348156456661,-24.700743065408787,-70.88797449625204,-9.708599953604608
0.6,0.0,0.5,-1.9991953250116865,18.30263969408711,1.9336735233381905,-9.69927766316246,4.868180208932737,-23.413553910363277,-70.89633491293024,-10.774375314550372
0.6,0.0,0.5,-1.4279966607226333,18.521675743605304,1.620219553663485,-9.61681502243303,5.644910024690438,-23.147414023331333,-70.41217458221811,-11.193736267424981
